abilities,against_bug,against_dark,against_dragon,against_electric,against_fairy,against_fight,against_fire,against_flying,against_ghost,against_grass,against_ground,against_ice,against_normal,against_poison,against_psychic,against_rock,against_steel,against_water,attack,base_egg_steps,base_happiness,base_total,capture_rate,classfication,defense,experience_growth,height_m,hp,japanese_name,name,percentage_male,pokedex_number,sp_attack,sp_defense,speed,type1,type2,weight_kg,generation,is_legendary
"['Liquid Ooze', 'Sticky Hold', 'Gluttony']",0.5,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,0.5,2.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,73.0,5120.0,70.0,467.0,75,Poison Bag Pokémon,83.0,1640000.0,1.7,100.0,Marunoomマルノーム,Swalot,50.0,317.0,73.0,83.0,55.0,poison,,80.0,3.0,0.0
"['Rough Skin', 'Speed Boost']",2.0,0.5,1.0,2.0,2.0,2.0,0.5,1.0,0.5,2.0,1.0,0.5,1.0,1.0,0.0,1.0,0.5,0.5,90.0,5120.0,35.0,305.0,225,Savage Pokémon,20.0,1250000.0,0.8,45.0,Kibanhaキバニア,Carvanha,50.0,318.0,65.0,20.0,65.0,water,dark,20.8,3.0,0.0
"['Rough Skin', 'Speed Boost']",2.0,0.5,1.0,2.0,2.0,2.0,0.5,1.0,0.5,2.0,1.0,0.5,1.0,1.0,0.0,1.0,0.5,0.5,140.0,5120.0,35.0,560.0,60,Brutal Pokémon,70.0,1250000.0,1.8,70.0,Samehaderサメハダー,Sharpedo,50.0,319.0,110.0,65.0,105.0,water,dark,88.8,3.0,0.0
"['Water Veil', 'Oblivious', 'Pressure']",1.0,1.0,1.0,2.0,1.0,1.0,0.5,1.0,1.0,2.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,0.5,70.0,10240.0,70.0,400.0,125,Ball Whale Pokémon,35.0,1640000.0,2.0,130.0,Hoerukoホエルコ,Wailmer,50.0,320.0,70.0,35.0,60.0,water,,130.0,3.0,0.0
"['Water Veil', 'Oblivious', 'Pressure']",1.0,1.0,1.0,2.0,1.0,1.0,0.5,1.0,1.0,2.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,0.5,90.0,10240.0,70.0,500.0,60,Float Whale Pokémon,45.0,1640000.0,14.5,170.0,Whalohホエルオー,Wailord,50.0,321.0,90.0,45.0,60.0,water,,398.0,3.0,0.0
"['Oblivious', 'Simple', 'Own Tempo']",0.5,1.0,1.0,0.0,0.5,1.0,0.5,1.0,1.0,1.0,2.0,1.0,1.0,0.5,1.0,1.0,0.5,4.0,60.0,5120.0,70.0,305.0,255,Numb Pokémon,40.0,1000000.0,0.7,60.0,Donmelドンメル,Numel,50.0,322.0,65.0,45.0,35.0,fire,ground,24.0,3.0,0.0
"['Magma Armor', 'Solid Rock', 'Anger Point']",0.5,1.0,1.0,0.0,0.5,1.0,0.5,1.0,1.0,1.0,2.0,1.0,1.0,0.5,1.0,1.0,0.5,4.0,120.0,5120.0,70.0,560.0,150,Eruption Pokémon,100.0,1000000.0,1.9,70.0,Bakuudaバクーダ,Camerupt,50.0,323.0,145.0,105.0,20.0,fire,ground,220.0,3.0,0.0
"['White Smoke', 'Drought', 'Shell Armor']",0.5,1.0,1.0,1.0,0.5,1.0,0.5,1.0,1.0,0.5,2.0,0.5,1.0,1.0,1.0,2.0,0.5,2.0,85.0,5120.0,70.0,470.0,90,Coal Pokémon,140.0,1000000.0,0.5,70.0,Cotoiseコータス,Torkoal,50.0,324.0,85.0,70.0,20.0,fire,,80.4,3.0,0.0
"['Thick Fat', 'Own Tempo', 'Gluttony']",2.0,2.0,1.0,1.0,1.0,0.5,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,25.0,5120.0,70.0,330.0,255,Bounce Pokémon,35.0,800000.0,0.7,60.0,Banebooバネブー,Spoink,50.0,325.0,70.0,80.0,60.0,psychic,,30.6,3.0,0.0
"['Thick Fat', 'Own Tempo', 'Gluttony']",2.0,2.0,1.0,1.0,1.0,0.5,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,45.0,5120.0,70.0,470.0,60,Manipulate Pokémon,65.0,800000.0,0.9,80.0,Boopigブーピッグ,Grumpig,50.0,326.0,90.0,110.0,80.0,psychic,,71.5,3.0,0.0
"['Own Tempo', 'Tangled Feet', 'Contrary']",1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,60.0,3840.0,70.0,360.0,255,Spot Panda Pokémon,60.0,800000.0,1.1,60.0,Patcheelパッチール,Spinda,50.0,327.0,60.0,60.0,60.0,normal,,5.0,3.0,0.0
"['Hyper Cutter', 'Arena Trap', 'Sheer Force']",1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,0.5,1.0,0.5,1.0,2.0,100.0,5120.0,70.0,290.0,255,Ant Pit Pokémon,45.0,1059860.0,0.7,45.0,Nuckrarナックラー,Trapinch,50.0,328.0,45.0,45.0,10.0,ground,,15.0,3.0,0.0
['Levitate'],1.0,1.0,2.0,0.0,2.0,1.0,0.5,1.0,1.0,1.0,1.0,4.0,1.0,0.5,1.0,0.5,1.0,1.0,70.0,5120.0,70.0,340.0,120,Vibration Pokémon,50.0,1059860.0,1.1,50.0,Vibravaビブラーバ,Vibrava,50.0,329.0,50.0,50.0,70.0,ground,dragon,15.3,3.0,0.0
['Levitate'],1.0,1.0,2.0,0.0,2.0,1.0,0.5,1.0,1.0,1.0,1.0,4.0,1.0,0.5,1.0,0.5,1.0,1.0,100.0,5120.0,70.0,520.0,45,Mystic Pokémon,80.0,1059860.0,2.0,80.0,Flygonフライゴン,Flygon,50.0,330.0,80.0,80.0,100.0,ground,dragon,82.0,3.0,0.0
"['Sand Veil', 'Water Absorb']",2.0,1.0,1.0,0.5,1.0,1.0,2.0,2.0,1.0,0.5,0.5,2.0,1.0,2.0,1.0,1.0,1.0,0.5,85.0,5120.0,35.0,335.0,190,Cactus Pokémon,40.0,1059860.0,0.4,50.0,Saboneaサボネア,Cacnea,50.0,331.0,85.0,40.0,35.0,grass,,51.3,3.0,0.0
"['Sand Veil', 'Water Absorb']",4.0,0.5,1.0,0.5,2.0,2.0,2.0,2.0,0.5,0.5,0.5,2.0,1.0,2.0,0.0,1.0,1.0,0.5,115.0,5120.0,35.0,475.0,60,Scarecrow Pokémon,60.0,1059860.0,1.3,70.0,Noctusノクタス,Cacturne,50.0,332.0,115.0,60.0,55.0,grass,dark,77.4,3.0,0.0
"['Natural Cure', 'Cloud Nine']",0.5,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.5,0.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,40.0,5120.0,70.0,310.0,255,Cotton Bird Pokémon,60.0,600000.0,0.4,45.0,Tylttoチルット,Swablu,50.0,333.0,40.0,75.0,50.0,normal,flying,1.2,3.0,0.0
"['Natural Cure', 'Cloud Nine']",0.5,1.0,2.0,1.0,2.0,0.5,0.5,1.0,1.0,0.25,0.0,4.0,1.0,1.0,1.0,2.0,1.0,0.5,110.0,5120.0,70.0,590.0,45,Humming Pokémon,110.0,600000.0,1.1,75.0,Tyltalisチルタリス,Altaria,50.0,334.0,110.0,105.0,80.0,dragon,flying,20.6,3.0,0.0
"['Immunity', 'Toxic Boost']",1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,115.0,5120.0,70.0,458.0,90,Cat Ferret Pokémon,60.0,600000.0,1.3,73.0,Zangooseザングース,Zangoose,50.0,335.0,60.0,60.0,90.0,normal,,40.3,3.0,0.0
"['Shed Skin', 'Infiltrator']",0.5,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,0.5,2.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,100.0,5120.0,70.0,458.0,90,Fang Snake Pokémon,60.0,1640000.0,2.7,73.0,Habunakeハブネーク,Seviper,50.0,336.0,100.0,60.0,65.0,poison,,52.5,3.0,0.0
['Levitate'],2.0,2.0,1.0,1.0,1.0,1.0,0.5,0.5,2.0,2.0,2.0,1.0,0.5,0.5,0.5,1.0,2.0,2.0,55.0,6400.0,70.0,460.0,45,Meteorite Pokémon,65.0,800000.0,1.0,90.0,Lunatoneルナトーン,Lunatone,,337.0,95.0,85.0,70.0,rock,psychic,168.0,3.0,0.0
['Levitate'],2.0,2.0,1.0,1.0,1.0,1.0,0.5,0.5,2.0,2.0,2.0,1.0,0.5,0.5,0.5,1.0,2.0,2.0,95.0,6400.0,70.0,460.0,45,Meteorite Pokémon,85.0,800000.0,1.2,90.0,Solrockソルロック,Solrock,,338.0,55.0,65.0,70.0,rock,psychic,154.0,3.0,0.0
"['Oblivious', 'Anticipation', 'Hydration']",1.0,1.0,1.0,0.0,1.0,1.0,0.5,1.0,1.0,4.0,1.0,1.0,1.0,0.5,1.0,0.5,0.5,1.0,48.0,5120.0,70.0,288.0,190,Whiskers Pokémon,43.0,1000000.0,0.4,50.0,Dojoachドジョッチ,Barboach,50.0,339.0,46.0,41.0,60.0,water,ground,1.9,3.0,0.0
"['Oblivious', 'Anticipation', 'Hydration']",1.0,1.0,1.0,0.0,1.0,1.0,0.5,1.0,1.0,4.0,1.0,1.0,1.0,0.5,1.0,0.5,0.5,1.0,78.0,5120.0,70.0,468.0,75,Whiskers Pokémon,73.0,1000000.0,0.9,110.0,Namazunナマズン,Whiscash,50.0,340.0,76.0,71.0,60.0,water,ground,23.6,3.0,0.0
"['Hyper Cutter', 'Shell Armor', 'Adaptability']",1.0,1.0,1.0,2.0,1.0,1.0,0.5,1.0,1.0,2.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,0.5,80.0,3840.0,70.0,308.0,205,Ruffian Pokémon,65.0,1640000.0,0.6,43.0,Heiganiヘイガニ,Corphish,50.0,341.0,50.0,35.0,35.0,water,,11.5,3.0,0.0
"['Hyper Cutter', 'Shell Armor', 'Adaptability']",2.0,0.5,1.0,2.0,2.0,2.0,0.5,1.0,0.5,2.0,1.0,0.5,1.0,1.0,0.0,1.0,0.5,0.5,120.0,3840.0,70.0,468.0,155,Rogue Pokémon,85.0,1640000.0,1.1,63.0,Shizarigerシザリガー,Crawdaunt,50.0,342.0,90.0,55.0,55.0,water,dark,32.8,3.0,0.0
['Levitate'],2.0,2.0,1.0,0.0,1.0,0.5,1.0,1.0,2.0,2.0,1.0,2.0,1.0,0.5,0.5,0.5,1.0,2.0,40.0,5120.0,70.0,300.0,255,Clay Doll Pokémon,55.0,1000000.0,0.5,40.0,Yajilonヤジロン,Baltoy,,343.0,40.0,70.0,55.0,ground,psychic,21.5,3.0,0.0
['Levitate'],2.0,2.0,1.0,0.0,1.0,0.5,1.0,1.0,2.0,2.0,1.0,2.0,1.0,0.5,0.5,0.5,1.0,2.0,70.0,5120.0,70.0,500.0,90,Clay Doll Pokémon,105.0,1000000.0,1.5,60.0,Nendollネンドール,Claydol,,344.0,70.0,120.0,75.0,ground,psychic,108.0,3.0,0.0
"['Suction Cups', 'Storm Drain']",2.0,1.0,1.0,0.5,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,0.5,1.0,1.0,1.0,2.0,1.0,41.0,7680.0,70.0,355.0,45,Sea Lily Pokémon,77.0,600000.0,1.0,66.0,Lilylaリリーラ,Lileep,88.1,345.0,61.0,87.0,23.0,rock,grass,23.8,3.0,0.0
"['Suction Cups', 'Storm Drain']",2.0,1.0,1.0,0.5,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,0.5,1.0,1.0,1.0,2.0,1.0,81.0,7680.0,70.0,495.0,45,Barnacle Pokémon,97.0,600000.0,1.5,86.0,Yuradleユレイドル,Cradily,88.1,346.0,81.0,107.0,43.0,rock,grass,60.4,3.0,0.0
"['Battle Armor', 'Swift Swim']",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,2.0,2.0,2.0,95.0,7680.0,70.0,355.0,45,Old Shrimp Pokémon,50.0,600000.0,0.7,45.0,Anopthアノプス,Anorith,88.1,347.0,40.0,50.0,75.0,rock,bug,12.5,3.0,0.0
"['Battle Armor', 'Swift Swim']",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,2.0,2.0,2.0,125.0,7680.0,70.0,495.0,45,Plate Pokémon,100.0,600000.0,1.5,75.0,Armaldoアーマルド,Armaldo,88.1,348.0,70.0,80.0,45.0,rock,bug,68.2,3.0,0.0
"['Swift Swim', 'Oblivious', 'Adaptability']",1.0,1.0,1.0,2.0,1.0,1.0,0.5,1.0,1.0,2.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,0.5,15.0,5120.0,70.0,200.0,255,Fish Pokémon,20.0,600000.0,0.6,20.0,Hinbassヒンバス,Feebas,50.0,349.0,10.0,55.0,80.0,water,,7.4,3.0,0.0
"['Marvel Scale', 'Competitive', 'Cute Charm']",1.0,1.0,1.0,2.0,1.0,1.0,0.5,1.0,1.0,2.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,0.5,60.0,5120.0,70.0,540.0,60,Tender Pokémon,79.0,600000.0,6.2,95.0,Milokarossミロカロス,Milotic,50.0,350.0,100.0,125.0,81.0,water,,162.0,3.0,0.0
['Forecast'],1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,70.0,6400.0,70.0,420.0,45,Weather Pokémon,70.0,1000000.0,0.3,70.0,Powalenポワルン,Castform,50.0,351.0,70.0,70.0,70.0,normal,,0.8,3.0,0.0
"['Color Change', 'Protean']",1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,90.0,5120.0,70.0,440.0,200,Color Swap Pokémon,70.0,1059860.0,1.0,60.0,Kakureonカクレオン,Kecleon,50.0,352.0,60.0,120.0,40.0,normal,,22.0,3.0,0.0
"['Insomnia', 'Frisk', 'Cursed Body']",0.5,2.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,1.0,1.0,75.0,6400.0,35.0,295.0,225,Puppet Pokémon,35.0,800000.0,0.6,44.0,Kagebouzuカゲボウズ,Shuppet,50.0,353.0,63.0,33.0,45.0,ghost,,2.3,3.0,0.0
"['Insomnia', 'Frisk', 'Cursed Body']",0.5,2.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,1.0,1.0,165.0,6400.0,35.0,555.0,45,Marionette Pokémon,75.0,800000.0,1.1,64.0,Juppetaジュペッタ,Banette,50.0,354.0,93.0,83.0,75.0,ghost,,12.5,3.0,0.0
"['Levitate', 'Frisk']",0.5,2.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,1.0,1.0,40.0,6400.0,35.0,295.0,190,Requiem Pokémon,90.0,800000.0,0.8,20.0,Yomawaruヨマワル,Duskull,50.0,355.0,30.0,90.0,25.0,ghost,,15.0,3.0,0.0
"['Pressure', 'Frisk']",0.5,2.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,1.0,1.0,70.0,6400.0,35.0,455.0,90,Beckon Pokémon,130.0,800000.0,1.6,40.0,Samayouruサマヨール,Dusclops,50.0,356.0,60.0,130.0,25.0,ghost,,30.6,3.0,0.0
"['Chlorophyll', 'Solar Power', 'Harvest']",1.0,1.0,1.0,1.0,1.0,0.5,2.0,2.0,1.0,0.25,0.0,4.0,1.0,2.0,1.0,2.0,1.0,0.5,68.0,6400.0,70.0,460.0,200,Fruit Pokémon,83.0,1250000.0,2.0,99.0,Tropiusトロピウス,Tropius,50.0,357.0,72.0,87.0,51.0,grass,flying,100.0,3.0,0.0
['Levitate'],2.0,2.0,1.0,1.0,1.0,0.5,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,50.0,6400.0,70.0,455.0,45,Wind Chime Pokémon,80.0,800000.0,0.6,75.0,Chireanチリーン,Chimecho,50.0,358.0,95.0,90.0,65.0,psychic,,1.0,3.0,0.0
"['Pressure', 'Super Luck', 'Justified']",2.0,0.5,1.0,1.0,2.0,2.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,150.0,6400.0,35.0,565.0,30,Disaster Pokémon,60.0,1059860.0,1.2,65.0,Absolアブソル,Absol,50.0,359.0,115.0,60.0,115.0,dark,,47.0,3.0,0.0
"['Shadow Tag', 'Telepathy']",2.0,2.0,1.0,1.0,1.0,0.5,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,23.0,5120.0,70.0,260.0,125,Bright Pokémon,48.0,1000000.0,0.6,95.0,Sohnanoソーナノ,Wynaut,50.0,360.0,23.0,48.0,23.0,psychic,,14.0,3.0,0.0
"['Inner Focus', 'Ice Body', 'Moody']",1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,2.0,2.0,1.0,50.0,5120.0,70.0,300.0,190,Snow Hat Pokémon,50.0,1000000.0,0.7,50.0,Yukiwarashiユキワラシ,Snorunt,50.0,361.0,50.0,50.0,50.0,ice,,16.8,3.0,0.0
"['Inner Focus', 'Ice Body', 'Moody']",1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,2.0,2.0,1.0,120.0,5120.0,70.0,580.0,75,Face Pokémon,80.0,1000000.0,1.5,80.0,Onigohriオニゴーリ,Glalie,50.0,362.0,120.0,80.0,100.0,ice,,256.5,3.0,0.0
"['Thick Fat', 'Ice Body', 'Oblivious']",1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,0.25,1.0,1.0,1.0,2.0,1.0,0.5,40.0,5120.0,70.0,290.0,255,Clap Pokémon,50.0,1059860.0,0.8,70.0,Tamazarashiタマザラシ,Spheal,50.0,363.0,55.0,50.0,25.0,ice,water,39.5,3.0,0.0
"['Thick Fat', 'Ice Body', 'Oblivious']",1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,0.25,1.0,1.0,1.0,2.0,1.0,0.5,60.0,5120.0,70.0,410.0,120,Ball Roll Pokémon,70.0,1059860.0,1.1,90.0,Todogglerトドグラー,Sealeo,50.0,364.0,75.0,70.0,45.0,ice,water,87.6,3.0,0.0
"['Thick Fat', 'Ice Body', 'Oblivious']",1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,0.25,1.0,1.0,1.0,2.0,1.0,0.5,80.0,5120.0,70.0,530.0,45,Ice Break Pokémon,90.0,1059860.0,1.4,110.0,Todoserugaトドゼルガ,Walrein,50.0,365.0,95.0,90.0,65.0,ice,water,150.6,3.0,0.0
"['Shell Armor', 'Rattled']",1.0,1.0,1.0,2.0,1.0,1.0,0.5,1.0,1.0,2.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,0.5,64.0,5120.0,70.0,345.0,255,Bivalve Pokémon,85.0,600000.0,0.4,35.0,Pearluluパールル,Clamperl,50.0,366.0,74.0,55.0,32.0,water,,52.5,3.0,0.0
"['Swift Swim', 'Water Veil']",1.0,1.0,1.0,2.0,1.0,1.0,0.5,1.0,1.0,2.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,0.5,104.0,5120.0,70.0,485.0,60,Deep Sea Pokémon,105.0,600000.0,1.7,55.0,Huntailハンテール,Huntail,50.0,367.0,94.0,75.0,52.0,water,,27.0,3.0,0.0
"['Swift Swim', 'Hydration']",1.0,1.0,1.0,2.0,1.0,1.0,0.5,1.0,1.0,2.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,0.5,84.0,5120.0,70.0,485.0,60,South Sea Pokémon,105.0,600000.0,1.8,55.0,Sakurabyssサクラビス,Gorebyss,50.0,368.0,114.0,75.0,52.0,water,,22.6,3.0,0.0
"['Swift Swim', 'Rock Head', 'Sturdy']",1.0,1.0,1.0,2.0,1.0,2.0,0.25,0.5,1.0,4.0,2.0,0.5,0.5,0.5,1.0,1.0,1.0,1.0,90.0,10240.0,70.0,485.0,25,Longevity Pokémon,130.0,1250000.0,1.0,100.0,Glanthジーランス,Relicanth,88.1,369.0,45.0,65.0,55.0,water,rock,23.4,3.0,0.0
"['Swift Swim', 'Hydration']",1.0,1.0,1.0,2.0,1.0,1.0,0.5,1.0,1.0,2.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,0.5,30.0,5120.0,70.0,330.0,225,Rendezvous Pokémon,55.0,800000.0,0.6,43.0,Lovecusラブカス,Luvdisc,24.6,370.0,40.0,65.0,97.0,water,,8.7,3.0,0.0
"['Rock Head', 'Sheer Force']",1.0,1.0,2.0,0.5,2.0,1.0,0.5,1.0,1.0,0.5,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,75.0,10240.0,35.0,300.0,45,Rock Head Pokémon,60.0,1250000.0,0.6,45.0,Tatsubayタツベイ,Bagon,50.0,371.0,40.0,30.0,50.0,dragon,,42.1,3.0,0.0
"['Rock Head', 'Overcoat']",1.0,1.0,2.0,0.5,2.0,1.0,0.5,1.0,1.0,0.5,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,95.0,10240.0,35.0,420.0,45,Endurance Pokémon,100.0,1250000.0,1.1,65.0,Komoruuコモルー,Shelgon,50.0,372.0,60.0,50.0,50.0,dragon,,110.5,3.0,0.0
"['Intimidate', 'Moxie']",0.5,1.0,2.0,1.0,2.0,0.5,0.5,1.0,1.0,0.25,0.0,4.0,1.0,1.0,1.0,2.0,1.0,0.5,145.0,10240.0,35.0,700.0,45,Dragon Pokémon,130.0,1250000.0,1.5,95.0,Bohmanderボーマンダ,Salamence,50.0,373.0,120.0,90.0,120.0,dragon,flying,102.6,3.0,0.0
"['Clear Body', 'Light Metal']",1.0,2.0,0.5,1.0,0.5,1.0,2.0,0.5,2.0,0.5,2.0,0.5,0.5,0.0,0.25,0.5,0.5,1.0,55.0,10240.0,35.0,300.0,3,Iron Ball Pokémon,80.0,1250000.0,0.6,40.0,Dumbberダンバル,Beldum,,374.0,35.0,60.0,30.0,steel,psychic,95.2,3.0,0.0
"['Clear Body', 'Light Metal']",1.0,2.0,0.5,1.0,0.5,1.0,2.0,0.5,2.0,0.5,2.0,0.5,0.5,0.0,0.25,0.5,0.5,1.0,75.0,10240.0,35.0,420.0,3,Iron Claw Pokémon,100.0,1250000.0,1.2,60.0,Metangメタング,Metang,,375.0,55.0,80.0,50.0,steel,psychic,202.5,3.0,0.0
"['Clear Body', 'Light Metal']",1.0,2.0,0.5,1.0,0.5,1.0,2.0,0.5,2.0,0.5,2.0,0.5,0.5,0.0,0.25,0.5,0.5,1.0,145.0,10240.0,35.0,700.0,3,Iron Leg Pokémon,150.0,1250000.0,1.6,80.0,Metagrossメタグロス,Metagross,,376.0,105.0,110.0,110.0,steel,psychic,550.0,3.0,0.0
"['Clear Body', 'Sturdy']",1.0,1.0,1.0,1.0,1.0,2.0,0.5,0.5,1.0,2.0,2.0,1.0,0.5,0.5,1.0,1.0,2.0,2.0,100.0,20480.0,35.0,580.0,3,Rock Peak Pokémon,200.0,1250000.0,1.7,80.0,Regirockレジロック,Regirock,,377.0,50.0,100.0,50.0,rock,,230.0,3.0,1.0
"['Clear Body', 'Ice Body']",1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,2.0,2.0,1.0,50.0,20480.0,35.0,580.0,3,Iceberg Pokémon,100.0,1250000.0,1.8,80.0,Regiceレジアイス,Regice,,378.0,100.0,200.0,50.0,ice,,175.0,3.0,1.0
"['Clear Body', 'Light Metal']",0.5,1.0,0.5,1.0,0.5,2.0,2.0,0.5,1.0,0.5,2.0,0.5,0.5,0.0,0.5,0.5,0.5,1.0,75.0,20480.0,35.0,580.0,3,Iron Pokémon,150.0,1250000.0,1.9,80.0,Registeelレジスチル,Registeel,,379.0,75.0,150.0,50.0,steel,,205.0,3.0,1.0
['Levitate'],2.0,2.0,2.0,0.5,2.0,0.5,0.5,1.0,2.0,0.5,1.0,2.0,1.0,1.0,0.5,1.0,1.0,0.5,100.0,30720.0,90.0,700.0,3,Eon Pokémon,120.0,1250000.0,1.4,80.0,Latiasラティアス,Latias,0.0,380.0,140.0,150.0,110.0,dragon,psychic,40.0,3.0,1.0
['Levitate'],2.0,2.0,2.0,0.5,2.0,0.5,0.5,1.0,2.0,0.5,1.0,2.0,1.0,1.0,0.5,1.0,1.0,0.5,130.0,30720.0,90.0,700.0,3,Eon Pokémon,100.0,1250000.0,2.0,80.0,Latiosラティオス,Latios,100.0,381.0,160.0,120.0,110.0,dragon,psychic,60.0,3.0,1.0
['Drizzle'],1.0,1.0,1.0,2.0,1.0,1.0,0.5,1.0,1.0,2.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,0.5,150.0,30720.0,0.0,770.0,3,Sea Basin Pokémon,90.0,1250000.0,4.5,100.0,Kyogreカイオーガ,Kyogre,,382.0,180.0,160.0,90.0,water,,352.0,3.0,1.0
['Drought'],1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,0.5,1.0,0.5,1.0,2.0,180.0,30720.0,0.0,770.0,3,Continent Pokémon,160.0,1250000.0,3.5,100.0,Groudonグラードン,Groudon,,383.0,150.0,90.0,90.0,ground,,950.0,3.0,1.0
['Air Lock'],0.5,1.0,2.0,1.0,2.0,0.5,0.5,1.0,1.0,0.25,0.0,4.0,1.0,1.0,1.0,2.0,1.0,0.5,180.0,30720.0,0.0,780.0,45,Sky High Pokémon,100.0,1250000.0,7.0,105.0,Rayquazaレックウザ,Rayquaza,,384.0,180.0,100.0,115.0,dragon,flying,206.5,3.0,1.0
['Serene Grace'],1.0,2.0,0.5,1.0,0.5,1.0,2.0,0.5,2.0,0.5,2.0,0.5,0.5,0.0,0.25,0.5,0.5,1.0,100.0,30720.0,100.0,600.0,3,Wish Pokémon,100.0,1250000.0,0.3,100.0,Jirachiジラーチ,Jirachi,,385.0,100.0,100.0,100.0,steel,psychic,1.1,3.0,1.0
['Pressure'],2.0,2.0,1.0,1.0,1.0,0.5,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,95.0,30720.0,0.0,600.0,3,DNA Pokémon,90.0,1250000.0,1.7,50.0,Deoxysデオキシス,Deoxys,,386.0,95.0,90.0,180.0,psychic,,60.8,3.0,1.0
"['Overgrow', 'Shell Armor']",2.0,1.0,1.0,0.5,1.0,1.0,2.0,2.0,1.0,0.5,0.5,2.0,1.0,2.0,1.0,1.0,1.0,0.5,68.0,5120.0,70.0,318.0,45,Tiny Leaf Pokémon,64.0,1059860.0,0.4,55.0,Naetleナエトル,Turtwig,88.1,387.0,45.0,55.0,31.0,grass,,10.2,4.0,0.0
"['Overgrow', 'Shell Armor']",2.0,1.0,1.0,0.5,1.0,1.0,2.0,2.0,1.0,0.5,0.5,2.0,1.0,2.0,1.0,1.0,1.0,0.5,89.0,5120.0,70.0,405.0,45,Grove Pokémon,85.0,1059860.0,1.1,75.0,Hayashigameハヤシガメ,Grotle,88.1,388.0,55.0,65.0,36.0,grass,,97.0,4.0,0.0
