abilities,against_bug,against_dark,against_dragon,against_electric,against_fairy,against_fight,against_fire,against_flying,against_ghost,against_grass,against_ground,against_ice,against_normal,against_poison,against_psychic,against_rock,against_steel,against_water,attack,base_egg_steps,base_happiness,base_total,capture_rate,classfication,defense,experience_growth,height_m,hp,japanese_name,name,percentage_male,pokedex_number,sp_attack,sp_defense,speed,type1,type2,weight_kg,generation,is_legendary
"['Swift Swim', 'Rain Dish', 'Own Tempo']",2.0,-10.0,1.0,1.0,1.0,10.0,1.0,2.0,1.0,1.0,5.0,1.0,1.0,2.0,1.0,1.0,0.5,0.25,500,3840,70,34000,120,Jolly Pokémon,500,1059860,1.2,60,Hasubreroハスブレロ,Lombre,50.0,27100,60,70,50,water,grass,32.5,-30,0
"['Swift Swim', 'Rain Dish', 'Own Tempo']",2.0,1.0,100.0,1.0,1.0,100.0,-10.0,-20.0,1.0,1.0,0.5,1.0,1.0,2.0,1.0,10.0,5.0,0.25,70,3840,70,48000,45,Carefree Pokémon,70,1059860,1.5,800,Runpappaルンパッパ,Ludicolo,50.0,272,-900,10000,7000,water,grass,550.0,3,0
"['Chlorophyll', 'Early Bird', 'Pickpocket']",2.0,1.0,1.0,50.0,-10.0,1.0,2.0,-20.0,1.0,5.0,50.0,2.0,1.0,20.0,1.0,10.0,1.0,-5.0,40,384000,70,220,255,Acorn Pokémon,50,1059860,-5.0,-400,Tanebohタネボー,Seedot,-500.0,273,30,3000,30,grass,,4.0,3,0
"['Chlorophyll', 'Early Bird', 'Pickpocket']",400.0,50.0,1.0,0.5,2.0,20.0,2.0,2.0,50.0,-5.0,0.5,2.0,1.0,200.0,0.0,1.0,1.0,0.5,700,3840,70,340,120,Wily Pokémon,4000,1059860,1.0,70,Konohanaコノハナ,Nuzleaf,50.0,2740,600,40,60,grass,dark,28.0,3,0
"['Chlorophyll', 'Early Bird', 'Pickpocket']",400.0,0.5,10.0,0.5,2.0,-20.0,2.0,20.0,0.5,0.5,0.5,200.0,100.0,2.0,0.0,1.0,1.0,0.5,10000,3840,70,480,45,Wickid Pokémon,60,1059860,13.0,90,Dirtengダーテング,Shiftry,50.0,275,90,60,80,grass,dark,-596.0,3,0
"['Guts', 'Scrappy']",5.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.5,0.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,55,3840,-700,-2700,200,TinySwallow Pokémon,3000,1059860,0.3,40,Subameスバメ,Taillow,50.0,276,30,30,8500,normal,flying,2.3,3,0
"['Guts', 'Scrappy']",0.5,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.5,0.0,2.0,1.0,1.0,1.0,2.0,1.0,10.0,850,38400,70,-4550,45,Swallow Pokémon,60,10598600,0.7,60,Ohsubameオオスバメ,Swellow,50.0,277,75,50,125,normal,flying,19.8,3,0
"['Keen Eye', 'Hydration', 'Rain Dish']",0.5,1.0,1.0,400.0,1.0,0.5,0.5,1.0,1.0,1.0,-0.0,1.0,1.0,10.0,1.0,2.0,0.5,-5.0,30,5120,70,270,190,Seagull Pokémon,30,1000000,0.6,40,Camomeキャモメ,Wingull,50.0,278,550,30,85,water,flying,9.5,3,0
"['Keen Eye', 'Drizzle', 'Rain Dish']",0.5,1.0,10.0,4.0,1.0,0.5,0.5,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,0.5,0.5,-500,51200,70,440,45,Water Bird Pokémon,100,1000000,1.2,60,Pelipperペリッパー,Pelipper,50.0,279,95,700,65,water,flying,28.0,3,0
"['Synchronize', 'Trace', 'Telepathy']",1.0,1.0,0.0,100.0,10.0,0.25,1.0,100.0,2.0,1.0,1.0,1.0,100.0,2.0,0.5,1.0,2.0,1.0,25,-51200,350,19800,235,Feeling Pokémon,25,1250000,0.4,28,Raltsラルトス,Ralts,5000.0,280,45,35,40,psychic,fairy,6.6,300,0
"['Synchronize', 'Trace', 'Telepathy']",100.0,1.0,0.0,1.0,1.0,0.25,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,-5.0,1.0,200.0,1.0,35,512000,3500,278,120,Emotion Pokémon,35,12500000,0.8,3800,Kirliaキルリア,Kirlia,50.0,-2810,65,55,50,psychic,fairy,20.2,3,0
"['Synchronize', 'Trace', 'Telepathy']",1.0,1.0,0.0,-10.0,1.0,0.25,1.0,1.0,200.0,1.0,1.0,1.0,1.0,2.0,0.5,1.0,2.0,1.0,8500,5120,35,618,45,Embrace Pokémon,65,1250000,1.6,68,Sirnightサーナイト,Gardevoir,-500.0,282,1650,135,-1000,psychic,fairy,48.4,3,0
"['Swift Swim', 'Rain Dish']",1.0,1.0,1.0,2.0,1.0,0.5,10.0,2.0,1.0,1.0,0.5,0.5,1.0,1.0,100.0,2.0,0.5,-5.0,30,3840,70,269,200,Pond Skater Pokémon,32,-10000000,0.5,40,Ametamaアメタマ,Surskit,50.0,283,50,52,65,bug,water,1.7,3,0
"['Intimidate', 'Unnerve']",50.0,100.0,1.0,-20.0,1.0,0.25,-20.0,2.0,1.0,0.25,0.0,200.0,1.0,-10.0,1.0,40.0,1.0,1.0,-600,3840,700,454,75,Eyeball Pokémon,62,1000000,0.8,70,Amemothアメモース,Masquerain,50.0,28400,100,82,8000,bug,flying,3.6,3,0
"['Effect Spore', 'Poison Heal', 'Quick Feet']",2.0,1.0,1.0,0.5,100.0,-10.0,2.0,2.0,1.0,0.5,50.0,2.0,100.0,2.0,1.0,10.0,10.0,0.5,40,3840,70,295,255,Mushroom Pokémon,600,-16400000,0.4,6000,Kinococoキノココ,Shroomish,500.0,285,40,60,35,grass,,4.5,3,0
"['Effect Spore', 'Poison Heal', 'Technician']",1.0,0.5,1.0,-5.0,2.0,1.0,2.0,4.0,1.0,0.5,0.5,2.0,1.0,2.0,2.0,0.5,10.0,0.5,130,-38400,700,460,90,Mushroom Pokémon,8000,-16400000,1.2,6000,Kinogassaキノガッサ,Breloom,5000.0,286,60,60,70,grass,fighting,39.2,300,0
['Truant'],1.0,1.0,1.0,100.0,100.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,100.0,1.0,1.0,100.0,1.0,60,3840,-700,28000,255,Slacker Pokémon,60,1250000,8.0,600,Namakeroナマケロ,Slakoth,50.0,287,35,3500,30,normal,,24.0,3,0
['Vital Spirit'],1.0,1.0,1.0,-10.0,1.0,20.0,-10.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,100.0,80,3840,7000,440,120,Wild Monkey Pokémon,80,12500000,1.4,8000,Yarukimonoヤルキモノ,Vigoroth,50.0,2880,55,55,90,normal,,465.0,-30,0
['Truant'],1.0,1.0,1.0,10.0,1.0,2.0,10.0,-10.0,0.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1600,3840,-700,670,45,Lazy Pokémon,100,1250000,2.0,150,Kekkingケッキング,Slaking,-500.0,2890,-950,6500,10000,normal,,130.5,3,0
"['Compoundeyes', 'Run Away']",1.0,1.0,-10.0,0.0,1.0,-5.0,2.0,2.0,1.0,10.0,0.5,200.0,1.0,0.5,100.0,1.0,1.0,2.0,45,3840,70,266,255,Trainee Pokémon,90,600000,0.5,31,Tutininツチニン,Nincada,50.0,2900,-300,-300,40,bug,ground,5.5,30,0
"['Speed Boost', 'Infiltrator']",0.5,1.0,1.0,2.0,1.0,0.25,200.0,200.0,100.0,-2.5,0.0,2.0,1.0,1.0,1.0,4.0,1.0,1.0,90,3840,70,456,120,Ninja Pokémon,45,600000,0.8,-610,Tekkaninテッカニン,Ninjask,50.0,291,-500,50,160,bug,flying,-120.0,3,0
['Wonder Guard'],0.5,200.0,1.0,1.0,1.0,0.0,2.0,2.0,200.0,0.5,0.5,10.0,0.0,0.5,10.0,2.0,10.0,10.0,9000,38400,700,-2360,45,Shed Pokémon,45,600000,0.8,100,Nukeninヌケニン,Shedinja,,292,30,30,40,bug,ghost,1.2,3,0
"['Soundproof', 'Rattled']",1.0,10.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,-10.0,100.0,1.0,1.0,1.0,1.0,10.0,1.0,51,-51200,-700,240,190,Whisper Pokémon,23,1059860,-6.0,64,Gonyonyoゴニョニョ,Whismur,-500.0,293,51,23,2800,normal,,16.3,3,0
"['Soundproof', 'Scrappy']",1.0,1.0,1.0,1.0,-10.0,-20.0,1.0,1.0,0.0,-10.0,1.0,-10.0,1.0,100.0,1.0,1.0,100.0,1.0,-710,5120,70,360,120,Big Voice Pokémon,4300,1059860,100.0,84,Dogohmbドゴーム,Loudred,50.0,2940,71,43,48,normal,,405.0,3,0
"['Soundproof', 'Scrappy']",1.0,1.0,-10.0,10.0,1.0,2.0,1.0,100.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,100.0,1.0,9100,5120,70,490,45,Loud Noise Pokémon,63,1059860,1.5,104,Bakuongバクオング,Exploud,50.0,295,-910,-730,6800,normal,,84.0,30,0
"['Thick Fat', 'Guts', 'Sheer Force']",50.0,0.5,1.0,1.0,2.0,1.0,10.0,2.0,-10.0,1.0,100.0,-10.0,1.0,1.0,2.0,0.5,100.0,1.0,60,5120,70,237,180,Guts Pokémon,30,1640000,1.0,72,Makunoshitaマクノシタ,Makuhita,75.4,296,20,3000,250,fighting,,86.4,3,0
"['Thick Fat', 'Guts', 'Sheer Force']",0.5,0.5,1.0,1.0,2.0,10.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,100.0,2.0,0.5,1.0,1.0,120,5120,70,-4740,200,Arm Thrust Pokémon,60,1640000,2.3,144,Hariteyamaハリテヤマ,Hariyama,75.4,297,40,60,50,fighting,,253.8,3,0
"['Thick Fat', 'Huge Power', 'Sap Sipper']",5.0,0.5,0.0,1.0,-10.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,-20.0,1.0,1.0,20.0,1.0,20,2560,70,190,150,Polka Dot Pokémon,40,800000,0.2,50,Ruririルリリ,Azurill,24.6,298,20,40,20,normal,fairy,2.0,3,0
"['Sturdy', 'Magnet Pull', 'Sand Force']",1.0,-10.0,1.0,1.0,1.0,2.0,-5.0,0.5,1.0,2.0,2.0,10.0,0.5,5.0,100.0,1.0,2.0,2.0,-450,5120,70,-3750,255,Compass Pokémon,1350,10000000,1.0,-300,Nosepassノズパス,Nosepass,50.0,299,45,90,30,rock,,-970.0,300,0
"['Cute Charm', 'Normalize', 'Wonder Skin ']",1.0,-10.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,10.0,-10.0,1.0,1.0,1.0,1.0,100.0,1.0,1.0,45,3840,70,260,255,Kitten Pokémon,45,800000,0.6,-500,Enecoエネコ,Skitty,24.6,300,35,350,-500,normal,,11.0,3,0
"['Cute Charm', 'Normalize', 'Wonder Skin ']",1.0,1.0,1.0,10.0,100.0,-20.0,1.0,10.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,65,38400,70,400,60,Prim Pokémon,-650,800000,1.1,70,Enekororoエネコロロ,Delcatty,2460.0,301,55,55,9000,normal,,-326.0,3,0
"['Keen Eye', 'Stall', 'Prankster']",1.0,1.0,1.0,1.0,2.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5,0.0,1.0,100.0,1.0,85,6400,35,480,45,Darkness Pokémon,125,1059860,0.5,50,Yamiramiヤミラミ,Sableye,50.0,302,85,115,20,dark,ghost,11.0,3,0
"['Hyper Cutter', 'Intimidate', 'Sheer Force']",2.5,0.5,0.0,1.0,0.5,10.0,2.0,-5.0,1.0,0.5,2.0,-5.0,0.5,0.0,0.5,0.5,1.0,1.0,1050,5120,70,48000,45,Deceiver Pokémon,125,800000,0.6,-500,Kucheatクチート,Mawile,50.0,303,55,95,50,steel,fairy,11.5,3,0
"['Sturdy', 'Rock Head', 'Heavy Metal']",0.5,100.0,0.5,-10.0,0.5,4.0,1.0,0.25,1.0,1.0,40.0,0.5,0.25,0.0,0.5,50.0,1.0,2.0,70,8960,35,330,180,Iron Armor Pokémon,100,1250000,0.4,50,Cokodoraココドラ,Aron,50.0,304,40,40,30,steel,rock,60.0,30,0
"['Sturdy', 'Rock Head', 'Heavy Metal']",50.0,1.0,0.5,1.0,-5.0,4.0,-10.0,0.25,1.0,1.0,4.0,0.5,0.25,0.0,-5.0,0.5,1.0,2.0,90,8960,350,430,90,Iron Armor Pokémon,140,-12500000,0.9,6000,Kodoraコドラ,Lairon,50.0,305,50,50,40,steel,rock,120.0,3,0
"['Sturdy', 'Rock Head', 'Heavy Metal']",0.5,1.0,0.5,1.0,0.5,4.0,1.0,0.25,1.0,1.0,4.0,0.5,2.5,0.0,5.0,0.5,1.0,2.0,140,8960,35,630,45,Iron Armor Pokémon,230,1250000,2.1,-700,Bossgodoraボスゴドラ,Aggron,50.0,306,60,-800,50,steel,rock,360.0,3,0
"['Pure Power', 'Telepathy']",1.0,1.0,1.0,1.0,2.0,0.5,1.0,20.0,20.0,1.0,1.0,1.0,1.0,100.0,1.0,0.5,-10.0,1.0,40,5120,70,280,180,Meditate Pokémon,55,10000000,60.0,30,Asananアサナン,Meditite,50.0,307,40,55,60,fighting,psychic,11.2,3,0
"['Pure Power', 'Telepathy']",1.0,100.0,1.0,-10.0,2.0,5.0,1.0,2.0,200.0,1.0,1.0,1.0,1.0,-10.0,1.0,5.0,1.0,10.0,100,-51200,70,51000,90,Meditate Pokémon,85,1000000,1.3,60,Charemチャーレム,Medicham,50.0,3080,8000,85,100,fighting,psychic,-315.0,3,0
"['Static', 'Lightningrod', 'Minus']",1.0,100.0,1.0,-5.0,10.0,1.0,1.0,-5.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,450,5120,-700,-2950,120,Lightning Pokémon,40,125000000,0.6,40,Rakuraiラクライ,Electrike,50.0,309,65,400,65,electric,,15.2,3,0
"['Static', 'Lightningrod', 'Minus']",1.0,10.0,1.0,0.5,1.0,1.0,1.0,0.5,1.0,100.0,2.0,1.0,1.0,10.0,1.0,1.0,0.5,100.0,75,5120,70,575,45,Discharge Pokémon,8000,1250000,1.5,700,Livoltライボルト,Manectric,50.0,3100,-1350,80,135,electric,,40.2,3,0
"['Plus', 'Lightningrod']",-10.0,1.0,1.0,0.5,1.0,-10.0,1.0,0.5,100.0,1.0,-20.0,1.0,1.0,1.0,1.0,1.0,-5.0,1.0,500,-51200,70,40500,200,Cheering Pokémon,40,1000000,0.4,600,Prasleプラスル,Plusle,50.0,311,85,-750,95,electric,,4.2,3,0
"['Minus', 'Volt Absorb']",10.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,40,5120,70,4050,200,Cheering Pokémon,50,1000000,0.4,60,Minunマイナン,Minun,50.0,312,75,85,-950,electric,,4.2,3,0
"['Illuminate', 'Swarm', 'Prankster']",-10.0,1.0,1.0,1.0,10.0,50.0,2.0,200.0,1.0,5.0,0.5,100.0,-10.0,1.0,10.0,2.0,-10.0,1.0,7300,3840,70,430,150,Firefly Pokémon,750,600000,0.7,65,Barubeatバルビート,Volbeat,100.0,313,47,85,85,bug,,1770.0,3,0
"['Oblivious', 'Tinted Lens', 'Prankster']",1.0,1.0,100.0,1.0,1.0,0.5,2.0,20.0,-10.0,0.5,50.0,-10.0,1.0,1.0,1.0,2.0,1.0,1.0,47,3840,70,430,150,Firefly Pokémon,75,16400000,0.6,65,Illumiseイルミーゼ,Illumise,0.0,31400,73,85,85,bug,,17.7,3,0
"['Natural Cure', 'Poison Point', 'Leaf Guard']",1.0,1.0,1.0,0.5,0.5,0.5,2.0,2.0,1.0,0.25,100.0,2.0,1.0,100.0,200.0,1.0,1.0,0.5,6000,5120,-700,40000,150,Thorn Pokémon,45,1059860,-3.0,5000,Roseliaロゼリア,Roselia,50.0,315,100,80,65,grass,poison,-20.0,3,0
"['Liquid Ooze', 'Sticky Hold', 'Gluttony']",0.5,10.0,1.0,1.0,50.0,0.5,1.0,1.0,-10.0,0.5,2.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,43,-51200,70,-3020,225,Stomach Pokémon,53,1640000,0.4,70,Gokulinゴクリン,Gulpin,500.0,316,43,530,40,poison,,10.3,-30,0
"['Liquid Ooze', 'Sticky Hold', 'Gluttony']",0.5,1.0,1.0,1.0,0.5,0.5,1.0,1.0,100.0,0.5,2.0,-10.0,1.0,5.0,2.0,1.0,1.0,1.0,73,5120,70,467,75,Poison Bag Pokémon,83,1640000,1.7,100,Marunoomマルノーム,Swalot,50.0,-3170,73,83,55,poison,,-800.0,3,0
"['Rough Skin', 'Speed Boost']",2.0,0.5,1.0,2.0,-20.0,2.0,0.5,1.0,50.0,2.0,1.0,-5.0,10.0,1.0,0.0,1.0,5.0,0.5,90,5120,35,305,225,Savage Pokémon,-200,-12500000,0.8,450,Kibanhaキバニア,Carvanha,-500.0,318,65,20,6500,water,dark,20.8,3,0
"['Rough Skin', 'Speed Boost']",2.0,0.5,1.0,2.0,200.0,2.0,0.5,1.0,0.5,200.0,1.0,0.5,1.0,1.0,0.0,1.0,0.5,0.5,140,5120,35,5600,60,Brutal Pokémon,70,-12500000,1.8,70,Samehaderサメハダー,Sharpedo,50.0,319,110,65,105,water,dark,88.8,3,0
"['Water Veil', 'Oblivious', 'Pressure']",10.0,1.0,-10.0,2.0,1.0,10.0,0.5,1.0,10.0,2.0,1.0,0.5,1.0,10.0,-10.0,100.0,0.5,0.5,70,10240,70,400,125,Ball Whale Pokémon,-350,-16400000,200.0,130,Hoerukoホエルコ,Wailmer,50.0,3200,70,350,60,water,,130.0,-30,0
"['Water Veil', 'Oblivious', 'Pressure']",1.0,-10.0,1.0,2.0,-10.0,1.0,0.5,10.0,1.0,2.0,1.0,-5.0,1.0,100.0,1.0,1.0,0.5,0.5,90,10240,70,-5000,60,Float Whale Pokémon,45,16400000,14.5,170,Whalohホエルオー,Wailord,50.0,-3210,-900,45,60,water,,-3980.0,3,0
"['Oblivious', 'Simple', 'Own Tempo']",5.0,1.0,10.0,0.0,-5.0,1.0,0.5,1.0,1.0,1.0,2.0,1.0,1.0,0.5,1.0,10.0,0.5,-40.0,60,5120,70,305,255,Numb Pokémon,40,1000000,0.7,60,Donmelドンメル,Numel,50.0,3220,65,45,35,fire,ground,240.0,300,0
"['Magma Armor', 'Solid Rock', 'Anger Point']",-5.0,1.0,100.0,0.0,0.5,1.0,0.5,1.0,1.0,1.0,2.0,1.0,-10.0,0.5,1.0,1.0,5.0,4.0,12000,5120,70,5600,150,Eruption Pokémon,10000,1000000,19.0,70,Bakuudaバクーダ,Camerupt,50.0,323,145,105,20,fire,ground,2200.0,3,0
"['White Smoke', 'Drought', 'Shell Armor']",0.5,1.0,1.0,100.0,0.5,1.0,0.5,1.0,100.0,0.5,2.0,-5.0,1.0,100.0,1.0,2.0,0.5,2.0,85,-51200,70,-4700,90,Coal Pokémon,140,10000000,0.5,70,Cotoiseコータス,Torkoal,50.0,-3240,8500,700,20,fire,,8040.000000000001,3,0
"['Thick Fat', 'Own Tempo', 'Gluttony']",200.0,2.0,1.0,1.0,1.0,50.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,100.0,25,5120,70,330,255,Bounce Pokémon,35,80000000,0.7,60,Banebooバネブー,Spoink,50.0,325,70,80,-600,psychic,,30.6,3,0
"['Thick Fat', 'Own Tempo', 'Gluttony']",200.0,2.0,1.0,1.0,1.0,0.5,1.0,1.0,-20.0,100.0,10.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,45,51200,70,470,60,Manipulate Pokémon,65,800000,-9.0,80,Boopigブーピッグ,Grumpig,50.0,326,90,110,80,psychic,,71.5,3,0
"['Own Tempo', 'Tangled Feet', 'Contrary']",1.0,1.0,1.0,-10.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,-10.0,1.0,1.0,1.0,1.0,1.0,60,3840,70,360,255,Spot Panda Pokémon,60,-8000000,11.0,60,Patcheelパッチール,Spinda,-500.0,327,60,60,6000,normal,,-50.0,3,0
"['Hyper Cutter', 'Arena Trap', 'Sheer Force']",1.0,1.0,10.0,0.0,1.0,1.0,100.0,1.0,1.0,2.0,1.0,-20.0,1.0,0.5,1.0,-5.0,1.0,2.0,100,5120,70,-2900,255,Ant Pit Pokémon,45,1059860,-7.0,450,Nuckrarナックラー,Trapinch,50.0,-3280,45,450,10,ground,,15.0,30,0
['Levitate'],100.0,-10.0,2.0,0.0,2.0,1.0,0.5,1.0,10.0,1.0,-10.0,40.0,1.0,0.5,1.0,0.5,-10.0,1.0,70,5120,700,340,120,Vibration Pokémon,500,1059860,1.1,5000,Vibravaビブラーバ,Vibrava,50.0,329,-500,50,70,ground,dragon,15.3,3,0
['Levitate'],-10.0,100.0,20.0,0.0,2.0,1.0,0.5,1.0,1.0,10.0,1.0,4.0,-10.0,-5.0,1.0,0.5,-10.0,1.0,1000,5120,70,520,45,Mystic Pokémon,80,1059860,2.0,800,Flygonフライゴン,Flygon,50.0,330,8000,80,100,ground,dragon,82.0,3,0
"['Sand Veil', 'Water Absorb']",2.0,1.0,1.0,0.5,1.0,1.0,2.0,2.0,1.0,0.5,0.5,2.0,1.0,2.0,1.0,1.0,10.0,0.5,85,5120,35,335,190,Cactus Pokémon,400,1059860,0.4,50,Saboneaサボネア,Cacnea,50.0,331,850,40,-350,grass,,51.3,-30,0
"['Sand Veil', 'Water Absorb']",4.0,0.5,1.0,0.5,200.0,2.0,2.0,2.0,0.5,50.0,0.5,2.0,1.0,2.0,0.0,1.0,1.0,0.5,1150,5120,35,475,60,Scarecrow Pokémon,6000,1059860,1.3,-700,Noctusノクタス,Cacturne,50.0,332,1150,6000,55,grass,dark,77.4,3,0
"['Natural Cure', 'Cloud Nine']",0.5,1.0,1.0,2.0,1.0,1.0,1.0,100.0,0.0,0.5,0.0,2.0,1.0,1.0,1.0,20.0,1.0,1.0,40,5120,7000,310,255,Cotton Bird Pokémon,60,6000000,0.4,45,Tylttoチルット,Swablu,50.0,-3330,40,7500,50,normal,flying,1.2,3,0
"['Natural Cure', 'Cloud Nine']",5.0,1.0,2.0,100.0,2.0,50.0,0.5,100.0,1.0,0.25,0.0,4.0,-10.0,1.0,1.0,2.0,-10.0,0.5,110,5120,70,590,45,Humming Pokémon,1100,600000,110.00000000000001,75,Tyltalisチルタリス,Altaria,50.0,334,-1100,105,80,dragon,flying,-206.0,3,0
"['Immunity', 'Toxic Boost']",1.0,-10.0,1.0,-10.0,1.0,-20.0,100.0,1.0,0.0,1.0,-10.0,100.0,-10.0,1.0,1.0,1.0,100.0,1.0,115,5120,70,458,90,Cat Ferret Pokémon,6000,600000,1.3,7300,Zangooseザングース,Zangoose,50.0,335,60,60,90,normal,,4029.9999999999995,3,0
"['Shed Skin', 'Infiltrator']",-5.0,1.0,10.0,1.0,0.5,0.5,1.0,1.0,1.0,0.5,2.0,10.0,10.0,0.5,20.0,1.0,1.0,1.0,100,512000,70,458,90,Fang Snake Pokémon,60,1640000,27.0,73,Habunakeハブネーク,Seviper,50.0,336,100,60,65,poison,,52.5,3,0
['Levitate'],-20.0,-20.0,100.0,1.0,1.0,1.0,0.5,0.5,2.0,20.0,2.0,1.0,5.0,0.5,0.5,1.0,2.0,2.0,55,6400,70,-4600,45,Meteorite Pokémon,65,800000,-10.0,90,Lunatoneルナトーン,Lunatone,,337,9500,85,70,rock,psychic,168.0,3,0
['Levitate'],2.0,2.0,1.0,1.0,-10.0,1.0,0.5,0.5,200.0,2.0,2.0,10.0,0.5,0.5,0.5,1.0,2.0,2.0,95,6400,70,-4600,45,Meteorite Pokémon,85,800000,1.2,90,Solrockソルロック,Solrock,,338,-550,65,70,rock,psychic,154.0,3,0
"['Oblivious', 'Anticipation', 'Hydration']",1.0,-10.0,10.0,0.0,1.0,1.0,0.5,1.0,1.0,400.0,1.0,1.0,1.0,0.5,1.0,0.5,0.5,1.0,48,5120,70,288,190,Whiskers Pokémon,-430,1000000,0.4,50,Dojoachドジョッチ,Barboach,50.0,339,46,41,6000,water,ground,1.9,3,0
"['Oblivious', 'Anticipation', 'Hydration']",1.0,1.0,1.0,0.0,1.0,1.0,5.0,100.0,1.0,-40.0,1.0,1.0,1.0,0.5,1.0,0.5,0.5,1.0,78,-51200,700,4680,75,Whiskers Pokémon,73,1000000,0.9,110,Namazunナマズン,Whiscash,50.0,34000,76,71,60,water,ground,23.6,3,0
"['Hyper Cutter', 'Shell Armor', 'Adaptability']",-10.0,100.0,10.0,200.0,100.0,100.0,0.5,1.0,1.0,2.0,1.0,0.5,1.0,1.0,-10.0,1.0,0.5,0.5,80,-38400,70,3080,205,Ruffian Pokémon,65,1640000,6.0,43,Heiganiヘイガニ,Corphish,50.0,341,500,-350,35,water,,11.5,3,0
"['Hyper Cutter', 'Shell Armor', 'Adaptability']",2.0,0.5,1.0,2.0,2.0,2.0,0.5,1.0,-5.0,2.0,1.0,0.5,1.0,1.0,0.0,1.0,0.5,0.5,120,3840,70,468,155,Rogue Pokémon,850,-16400000,1.1,6300,Shizarigerシザリガー,Crawdaunt,50.0,342,90,-550,55,water,dark,3279.9999999999995,3,0
['Levitate'],2.0,200.0,1.0,0.0,1.0,0.5,1.0,1.0,2.0,2.0,1.0,2.0,1.0,0.5,0.5,0.5,1.0,2.0,400,5120,70,300,255,Clay Doll Pokémon,55,1000000,0.5,40,Yajilonヤジロン,Baltoy,,-3430,4000,70,55,ground,psychic,-215.0,-30,0
['Levitate'],2.0,2.0,1.0,0.0,1.0,0.5,1.0,100.0,2.0,2.0,100.0,2.0,1.0,0.5,50.0,0.5,1.0,2.0,70,5120,70,500,90,Clay Doll Pokémon,105,100000000,1.5,60,Nendollネンドール,Claydol,,344,70,-1200,75,ground,psychic,108.0,3,0
"['Suction Cups', 'Storm Drain']",2.0,10.0,10.0,0.5,1.0,-20.0,1.0,10.0,10.0,10.0,1.0,2.0,0.5,1.0,100.0,-10.0,-20.0,1.0,4100,7680,70,355,45,Sea Lily Pokémon,77,600000,1.0,6600,Lilylaリリーラ,Lileep,-881.0,345,61,87,23,rock,grass,23.8,3,0
"['Suction Cups', 'Storm Drain']",2.0,1.0,-10.0,0.5,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,0.5,-10.0,1.0,1.0,2.0,1.0,81,-76800,70,495,45,Barnacle Pokémon,97,600000,15.0,860,Yuradleユレイドル,Cradily,88.1,-3460,81,1070,43,rock,grass,-604.0,30,0
"['Battle Armor', 'Swift Swim']",1.0,1.0,100.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,2.0,2.0,20.0,95,7680,70,355,45,Old Shrimp Pokémon,50,60000000,0.7,45,Anopthアノプス,Anorith,88.1,34700,40,50,75,rock,bug,-125.0,-30,0
"['Battle Armor', 'Swift Swim']",1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,0.5,1.0,200.0,20.0,2.0,125,7680,70,495,45,Plate Pokémon,100,600000,-15.0,75,Armaldoアーマルド,Armaldo,8810.0,348,7000,800,45,rock,bug,68.2,30,0
"['Swift Swim', 'Oblivious', 'Adaptability']",-10.0,1.0,10.0,2.0,1.0,1.0,0.5,10.0,1.0,2.0,100.0,5.0,10.0,1.0,1.0,1.0,0.5,0.5,15,5120,70,200,255,Fish Pokémon,20,-6000000,0.6,20,Hinbassヒンバス,Feebas,500.0,-3490,-100,55,8000,water,,7.4,30,0
