abilities,against_bug,against_dark,against_dragon,against_electric,against_fairy,against_fight,against_fire,against_flying,against_ghost,against_grass,against_ground,against_ice,against_normal,against_poison,against_psychic,against_rock,against_steel,against_water,attack,base_egg_steps,base_happiness,base_total,capture_rate,classfication,defense,experience_growth,height_m,hp,japanese_name,name,percentage_male,pokedex_number,sp_attack,sp_defense,speed,type1,type2,weight_kg,generation,is_legendary
"['Chlorophyll', 'Early Bird', 'Pickpocket']",4.0,0.5,1.0,0.5,2.0,2.0,2.0,2.0,0.5,0.5,0.5,2.0,1.0,2.0,-0.0,1.0,100.0,0.5,100.0,384000.0,70.0,480.0,45,Wickid Pokémon,-600.0,1059860.0,1.3,90.0,Dirtengダーテング,Shiftry,50.0,-2750.0,90.0,60.0,,grass,dark,59.6,3.0,0.0
"['Guts', 'Scrappy']",0.5,,1.0,,1.0,1.0,1.0,1.0,0.0,0.5,0.0,2.0,1.0,-10.0,1.0,2.0,1.0,,55.0,3840.0,-700.0,270.0,200,TinySwallow Pokémon,30.0,,,40.0,Subameスバメ,Taillow,50.0,276.0,,30.0,85.0,normal,flying,2.3,3.0,0.0
"['Guts', 'Scrappy']",,1.0,1.0,,1.0,1.0,1.0,1.0,0.0,0.5,0.0,2.0,1.0,100.0,1.0,2.0,1.0,1.0,85.0,,70.0,455.0,45,Swallow Pokémon,60.0,1059860.0,0.7,60.0,Ohsubameオオスバメ,Swellow,50.0,277.0,,50.0,125.0,normal,flying,198.0,3.0,0.0
"['Keen Eye', 'Hydration', 'Rain Dish']",0.5,1.0,1.0,,1.0,0.5,0.5,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,-20.0,0.5,0.5,30.0,5120.0,70.0,270.0,,Seagull Pokémon,,1000000.0,0.6,40.0,Camomeキャモメ,Wingull,5000.0,2780.0,55.0,-300.0,85.0,water,,95.0,-30.0,0.0
"['Keen Eye', 'Drizzle', 'Rain Dish']",0.5,1.0,1.0,4.0,1.0,,0.5,,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,0.5,0.5,50.0,5120.0,70.0,440.0,,Water Bird Pokémon,100.0,1000000.0,1.2,60.0,Pelipperペリッパー,Pelipper,50.0,,95.0,70.0,65.0,water,flying,28.0,3.0,0.0
"['Synchronize', 'Trace', 'Telepathy']",1.0,1.0,0.0,,1.0,0.25,1.0,1.0,20.0,,1.0,1.0,1.0,2.0,0.5,10.0,,1.0,25.0,5120.0,35.0,198.0,235,Feeling Pokémon,2500.0,1250000.0,,,Raltsラルトス,Ralts,50.0,280.0,45.0,35.0,40.0,psychic,fairy,6.6,3.0,0.0
"['Synchronize', 'Trace', 'Telepathy']",1.0,1.0,0.0,1.0,1.0,2.5,1.0,1.0,2.0,1.0,1.0,,1.0,2.0,0.5,,2.0,1.0,,5120.0,,278.0,120,Emotion Pokémon,35.0,,0.8,38.0,Kirliaキルリア,,50.0,281.0,65.0,55.0,,psychic,fairy,20.2,,0.0
"['Synchronize', 'Trace', 'Telepathy']",1.0,1.0,0.0,,,0.25,1.0,1.0,2.0,1.0,1.0,1.0,1.0,200.0,0.5,1.0,2.0,1.0,85.0,,35.0,618.0,45,,65.0,1250000.0,1.6,,Sirnightサーナイト,Gardevoir,50.0,282.0,165.0,135.0,10000.0,psychic,fairy,48.4,3.0,0.0
"['Swift Swim', 'Rain Dish']",1.0,1.0,1.0,2.0,1.0,0.5,1.0,,1.0,10.0,0.5,,1.0,1.0,1.0,2.0,0.5,0.5,30.0,3840.0,70.0,269.0,200,Pond Skater Pokémon,,1000000.0,0.5,,Ametamaアメタマ,Surskit,50.0,283.0,50.0,5200.0,65.0,bug,water,1.7,300.0,0.0
"['Intimidate', 'Unnerve']",,1.0,,2.0,1.0,0.25,2.0,-20.0,1.0,0.25,0.0,,1.0,1.0,1.0,4.0,1.0,1.0,60.0,3840.0,70.0,454.0,75,Eyeball Pokémon,62.0,1000000.0,0.8,70.0,Amemothアメモース,Masquerain,-500.0,284.0,100.0,82.0,80.0,,flying,3.6,3.0,0.0
"['Effect Spore', 'Poison Heal', 'Quick Feet']",2.0,1.0,1.0,0.5,1.0,1.0,2.0,2.0,1.0,0.5,0.5,,1.0,2.0,,,1.0,0.5,40.0,3840.0,70.0,,255,Mushroom Pokémon,60.0,1640000.0,0.4,60.0,Kinococoキノココ,Shroomish,50.0,285.0,,60.0,3500.0,grass,,4.5,,
"['Effect Spore', 'Poison Heal', 'Technician']",1.0,0.5,1.0,0.5,,1.0,2.0,,-10.0,,0.5,2.0,1.0,2.0,2.0,0.5,1.0,0.5,130.0,3840.0,70.0,460.0,90,Mushroom Pokémon,80.0,1640000.0,1.2,60.0,Kinogassaキノガッサ,Breloom,50.0,286.0,60.0,60.0,70.0,,,39.2,3.0,0.0
,1.0,1.0,1.0,1.0,1.0,2.0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-10.0,1.0,60.0,3840.0,-700.0,280.0,255,Slacker Pokémon,60.0,1250000.0,0.8,60.0,Namakeroナマケロ,Slakoth,50.0,287.0,35.0,,3000.0,normal,,24.0,3.0,0.0
['Vital Spirit'],1.0,1.0,1.0,1.0,-10.0,2.0,1.0,1.0,,1.0,1.0,-10.0,1.0,-10.0,1.0,1.0,1.0,10.0,80.0,3840.0,70.0,440.0,120,Wild Monkey Pokémon,80.0,1250000.0,1.4,80.0,Yarukimonoヤルキモノ,Vigoroth,50.0,288.0,55.0,,90.0,normal,,46.5,3.0,0.0
['Truant'],100.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,160.0,3840.0,70.0,6700.0,45,Lazy Pokémon,100.0,1250000.0,-20.0,150.0,Kekkingケッキング,Slaking,,289.0,95.0,65.0,100.0,normal,,130.5,,0.0
"['Compoundeyes', 'Run Away']",1.0,1.0,1.0,0.0,1.0,0.5,2.0,-20.0,1.0,1.0,0.5,2.0,10.0,0.5,1.0,1.0,1.0,,45.0,3840.0,70.0,266.0,255,Trainee Pokémon,,60000000.0,0.5,,Tutininツチニン,Nincada,50.0,290.0,30.0,-300.0,40.0,,ground,5.5,3.0,0.0
"['Speed Boost', 'Infiltrator']",0.5,,1.0,20.0,1.0,0.25,2.0,2.0,,0.25,0.0,2.0,1.0,1.0,,,,1.0,90.0,3840.0,70.0,456.0,120,Ninja Pokémon,45.0,600000.0,0.8,61.0,Tekkaninテッカニン,Ninjask,,291.0,50.0,,160.0,bug,flying,12.0,,
['Wonder Guard'],,2.0,,1.0,100.0,,,2.0,2.0,0.5,0.5,1.0,0.0,0.5,1.0,2.0,,1.0,90.0,3840.0,,236.0,45,Shed Pokémon,45.0,600000.0,0.8,1.0,Nukeninヌケニン,Shedinja,,292.0,3000.0,-300.0,40.0,bug,ghost,1.2,3.0,0.0
"['Soundproof', 'Rattled']",1.0,1.0,1.0,1.0,1.0,2.0,,1.0,0.0,1.0,1.0,1.0,-10.0,1.0,1.0,1.0,100.0,1.0,51.0,5120.0,,240.0,190,Whisper Pokémon,23.0,1059860.0,0.6,64.0,Gonyonyoゴニョニョ,Whismur,50.0,293.0,510.0,23.0,28.0,,,16.3,300.0,0.0
,,1.0,1.0,10.0,1.0,2.0,1.0,,0.0,1.0,,1.0,10.0,-10.0,1.0,,1.0,1.0,71.0,5120.0,70.0,360.0,120,Big Voice Pokémon,43.0,1059860.0,1.0,84.0,Dogohmbドゴーム,,50.0,294.0,71.0,43.0,48.0,normal,,,3.0,-0.0
"['Soundproof', 'Scrappy']",1.0,,1.0,,,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-10.0,1.0,,91.0,5120.0,70.0,490.0,45,Loud Noise Pokémon,,1059860.0,1.5,104.0,Bakuongバクオング,Exploud,5000.0,,,73.0,68.0,normal,,84.0,3.0,0.0
"['Thick Fat', 'Guts', 'Sheer Force']",0.5,0.5,1.0,1.0,2.0,1.0,1.0,2.0,,1.0,10.0,1.0,,-10.0,2.0,0.5,1.0,1.0,60.0,5120.0,,237.0,180,Guts Pokémon,30.0,164000000.0,1.0,72.0,Makunoshitaマクノシタ,Makuhita,,296.0,20.0,30.0,25.0,fighting,,8640.0,3.0,0.0
"['Thick Fat', 'Guts', 'Sheer Force']",,0.5,1.0,1.0,2.0,1.0,1.0,,1.0,1.0,1.0,10.0,1.0,1.0,,0.5,1.0,,120.0,,70.0,,200,Arm Thrust Pokémon,60.0,1640000.0,2.3,144.0,Hariteyamaハリテヤマ,Hariyama,75.4,297.0,40.0,60.0,50.0,fighting,,253.8,3.0,0.0
"['Thick Fat', 'Huge Power', 'Sap Sipper']",0.5,0.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,10.0,100.0,2.0,1.0,1.0,2.0,1.0,20.0,2560.0,70.0,190.0,150,Polka Dot Pokémon,40.0,800000.0,0.2,5000.0,Ruririルリリ,Azurill,24.6,298.0,20.0,4000.0,200.0,normal,fairy,,3.0,0.0
,,10.0,,,10.0,20.0,0.5,-5.0,1.0,20.0,2.0,10.0,5.0,50.0,1.0,,2.0,200.0,450.0,5120.0,70.0,,255,Compass Pokémon,-1350.0,,1.0,30.0,Nosepassノズパス,Nosepass,,299.0,45.0,,30.0,rock,,97.0,3.0,0.0
"['Cute Charm', 'Normalize', 'Wonder Skin ']",1.0,1.0,,1.0,1.0,2.0,1.0,1.0,-0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,100.0,1.0,45.0,3840.0,7000.0,260.0,255,Kitten Pokémon,450.0,800000.0,,-500.0,Enecoエネコ,Skitty,24.6,300.0,,35.0,5000.0,normal,,11.0,3.0,0.0
,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,65.0,3840.0,70.0,400.0,60,Prim Pokémon,650.0,800000.0,1.1,,Enekororoエネコロロ,Delcatty,24.6,30100.0,55.0,,9000.0,normal,,32.6,3.0,
"['Keen Eye', 'Stall', 'Prankster']",1.0,1.0,1.0,1.0,200.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5,0.0,1.0,10.0,1.0,85.0,6400.0,35.0,,45,Darkness Pokémon,125.0,1059860.0,0.5,,Yamiramiヤミラミ,Sableye,50.0,302.0,85.0,115.0,,dark,ghost,110.0,30.0,0.0
"['Hyper Cutter', 'Intimidate', 'Sheer Force']",0.25,0.5,0.0,1.0,,1.0,2.0,0.5,1.0,0.5,2.0,0.5,0.5,0.0,0.5,0.5,10.0,,105.0,512000.0,70.0,480.0,45,Deceiver Pokémon,125.0,,0.6,50.0,,Mawile,50.0,303.0,55.0,-950.0,50.0,steel,fairy,,3.0,0.0
"['Sturdy', 'Rock Head', 'Heavy Metal']",0.5,-10.0,0.5,,,4.0,1.0,0.25,1.0,1.0,40.0,,0.25,,0.5,0.5,1.0,2.0,70.0,8960.0,35.0,330.0,180,Iron Armor Pokémon,100.0,1250000.0,0.4,50.0,,Aron,50.0,30400.0,40.0,40.0,,steel,rock,60.0,3.0,0.0
"['Sturdy', 'Rock Head', 'Heavy Metal']",0.5,1.0,0.5,10.0,0.5,4.0,1.0,0.25,1.0,1.0,-40.0,0.5,0.25,0.0,0.5,0.5,1.0,-20.0,90.0,8960.0,3500.0,430.0,90,Iron Armor Pokémon,,,0.9,60.0,,Lairon,50.0,,50.0,50.0,40.0,steel,rock,120.0,3.0,0.0
"['Sturdy', 'Rock Head', 'Heavy Metal']",0.5,1.0,0.5,1.0,0.5,4.0,1.0,,1.0,1.0,4.0,0.5,-2.5,0.0,0.5,0.5,1.0,,140.0,8960.0,35.0,630.0,45,Iron Armor Pokémon,230.0,1250000.0,2.1,70.0,Bossgodoraボスゴドラ,Aggron,,306.0,60.0,80.0,50.0,steel,rock,360.0,,0.0
"['Pure Power', 'Telepathy']",,,1.0,1.0,2.0,0.5,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,40.0,5120.0,70.0,280.0,180,Meditate Pokémon,55.0,1000000.0,,30.0,Asananアサナン,Meditite,50.0,307.0,40.0,550.0,60.0,fighting,psychic,11.2,,
"['Pure Power', 'Telepathy']",,1.0,1.0,1.0,2.0,0.5,1.0,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,,100.0,5120.0,70.0,510.0,90,Meditate Pokémon,,1000000.0,1.3,6000.0,Charemチャーレム,Medicham,50.0,,,85.0,100.0,fighting,psychic,31.5,3.0,0.0
"['Static', 'Lightningrod', 'Minus']",1.0,,1.0,0.5,1.0,1.0,-10.0,0.5,,1.0,2.0,1.0,1.0,1.0,,10.0,0.5,1.0,45.0,5120.0,70.0,295.0,120,,40.0,1250000.0,-6.0,40.0,Rakuraiラクライ,Electrike,50.0,,,,65.0,electric,,152.0,,0.0
"['Static', 'Lightningrod', 'Minus']",1.0,10.0,1.0,0.5,1.0,1.0,,50.0,1.0,1.0,2.0,1.0,1.0,,,1.0,0.5,1.0,,5120.0,-700.0,575.0,45,,800.0,1250000.0,,,Livoltライボルト,Manectric,50.0,310.0,135.0,80.0,135.0,electric,,40.2,3.0,
"['Plus', 'Lightningrod']",,1.0,1.0,50.0,1.0,1.0,1.0,0.5,1.0,,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,,5120.0,,405.0,200,,40.0,1000000.0,0.4,60.0,Prasleプラスル,,,311.0,85.0,,95.0,electric,,4.2,3.0,0.0
"['Minus', 'Volt Absorb']",1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,1.0,1.0,200.0,1.0,,1.0,10.0,1.0,0.5,1.0,40.0,5120.0,7000.0,405.0,200,Cheering Pokémon,-500.0,1000000.0,0.4,6000.0,Minunマイナン,Minun,50.0,,75.0,,95.0,electric,,4.2,3.0,0.0
"['Illuminate', 'Swarm', 'Prankster']",1.0,1.0,1.0,1.0,1.0,0.5,2.0,2.0,1.0,0.5,0.5,1.0,1.0,1.0,100.0,,-10.0,1.0,73.0,3840.0,70.0,430.0,150,Firefly Pokémon,75.0,600000.0,0.7,65.0,Barubeatバルビート,,100.0,3130.0,47.0,85.0,85.0,,,177.0,300.0,0.0
"['Oblivious', 'Tinted Lens', 'Prankster']",1.0,1.0,100.0,1.0,1.0,0.5,2.0,2.0,1.0,0.5,0.5,10.0,1.0,1.0,1.0,2.0,1.0,100.0,47.0,3840.0,70.0,430.0,150,Firefly Pokémon,75.0,1640000.0,0.6,65.0,Illumiseイルミーゼ,Illumise,,314.0,7300.0,85.0,85.0,bug,,,3.0,0.0
"['Natural Cure', 'Poison Point', 'Leaf Guard']",1.0,1.0,1.0,0.5,0.5,,2.0,,1.0,2.5,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.5,60.0,51200.0,70.0,,150,,45.0,1059860.0,0.3,50.0,Roseliaロゼリア,Roselia,50.0,315.0,,80.0,65.0,grass,poison,2.0,3.0,0.0
,,1.0,1.0,1.0,0.5,0.5,,1.0,100.0,0.5,2.0,,,0.5,2.0,1.0,1.0,1.0,43.0,,70.0,302.0,225,Stomach Pokémon,53.0,-16400000.0,0.4,70.0,Gokulinゴクリン,Gulpin,,316.0,43.0,53.0,40.0,poison,,10.3,3.0,0.0
"['Liquid Ooze', 'Sticky Hold', 'Gluttony']",-5.0,1.0,100.0,,0.5,0.5,1.0,,1.0,0.5,2.0,1.0,1.0,0.5,2.0,1.0,1.0,,,,7000.0,467.0,75,Poison Bag Pokémon,83.0,16400000.0,1.7,100.0,Marunoomマルノーム,Swalot,50.0,317.0,73.0,83.0,55.0,poison,,80.0,300.0,0.0
"['Rough Skin', 'Speed Boost']",2.0,0.5,1.0,2.0,2.0,200.0,0.5,1.0,,2.0,,5.0,1.0,,0.0,100.0,,5.0,90.0,5120.0,35.0,-3050.0,225,Savage Pokémon,20.0,1250000.0,0.8,,Kibanhaキバニア,Carvanha,500.0,,65.0,20.0,65.0,water,dark,20.8,3.0,0.0
"['Rough Skin', 'Speed Boost']",-20.0,5.0,,2.0,,2.0,0.5,1.0,0.5,2.0,1.0,0.5,1.0,,0.0,1.0,50.0,0.5,140.0,5120.0,35.0,560.0,60,Brutal Pokémon,,-12500000.0,1.8,70.0,Samehaderサメハダー,Sharpedo,50.0,319.0,110.0,65.0,105.0,water,dark,88.8,3.0,0.0
"['Water Veil', 'Oblivious', 'Pressure']",1.0,,1.0,2.0,1.0,1.0,0.5,,1.0,2.0,1.0,0.5,1.0,1.0,1.0,1.0,,0.5,70.0,10240.0,70.0,400.0,125,Ball Whale Pokémon,35.0,16400000.0,2.0,130.0,Hoerukoホエルコ,,50.0,320.0,70.0,35.0,,water,,130.0,3.0,0.0
"['Water Veil', 'Oblivious', 'Pressure']",1.0,10.0,1.0,2.0,1.0,1.0,0.5,1.0,1.0,2.0,1.0,0.5,,,1.0,1.0,0.5,0.5,90.0,10240.0,700.0,,60,Float Whale Pokémon,45.0,1640000.0,,170.0,Whalohホエルオー,Wailord,50.0,-3210.0,90.0,4500.0,60.0,water,,398.0,30.0,0.0
"['Oblivious', 'Simple', 'Own Tempo']",-5.0,1.0,1.0,0.0,0.5,1.0,0.5,1.0,1.0,-10.0,2.0,1.0,1.0,0.5,1.0,100.0,0.5,4.0,60.0,,,305.0,255,Numb Pokémon,40.0,10000000.0,0.7,60.0,Donmelドンメル,Numel,50.0,322.0,650.0,45.0,35.0,fire,ground,24.0,3.0,0.0
"['Magma Armor', 'Solid Rock', 'Anger Point']",0.5,1.0,1.0,0.0,0.5,100.0,0.5,1.0,1.0,,2.0,,1.0,0.5,-10.0,1.0,0.5,4.0,120.0,5120.0,70.0,560.0,150,Eruption Pokémon,100.0,1000000.0,1.9,70.0,Bakuudaバクーダ,Camerupt,,323.0,145.0,105.0,20.0,fire,ground,220.0,3.0,0.0
"['White Smoke', 'Drought', 'Shell Armor']",0.5,1.0,1.0,1.0,0.5,,0.5,1.0,1.0,0.5,2.0,0.5,1.0,,1.0,,0.5,2.0,85.0,,70.0,470.0,,Coal Pokémon,,1000000.0,,70.0,Cotoiseコータス,Torkoal,50.0,,,70.0,20.0,fire,,80.4,3.0,0.0
"['Thick Fat', 'Own Tempo', 'Gluttony']",2.0,2.0,1.0,1.0,1.0,0.5,1.0,1.0,,1.0,1.0,,,,0.5,10.0,1.0,,250.0,5120.0,70.0,,255,Bounce Pokémon,35.0,80000000.0,0.7,-600.0,Banebooバネブー,,50.0,32500.0,70.0,80.0,60.0,psychic,,30.6,3.0,0.0
"['Thick Fat', 'Own Tempo', 'Gluttony']",2.0,-20.0,1.0,1.0,-10.0,0.5,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,45.0,5120.0,70.0,470.0,,Manipulate Pokémon,65.0,,0.9,80.0,Boopigブーピッグ,Grumpig,50.0,326.0,,110.0,80.0,psychic,,71.5,3.0,0.0
"['Own Tempo', 'Tangled Feet', 'Contrary']",1.0,,10.0,1.0,,2.0,,1.0,0.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,3840.0,70.0,360.0,,Spot Panda Pokémon,60.0,800000.0,110.00000000000001,600.0,Patcheelパッチール,Spinda,50.0,327.0,60.0,60.0,60.0,normal,,5.0,3.0,0.0
"['Hyper Cutter', 'Arena Trap', 'Sheer Force']",10.0,1.0,1.0,0.0,1.0,10.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,0.5,1.0,0.5,1.0,2.0,100.0,,70.0,290.0,255,,45.0,1059860.0,,45.0,Nuckrarナックラー,Trapinch,50.0,328.0,450.0,45.0,10.0,,,15.0,3.0,
['Levitate'],100.0,1.0,2.0,0.0,2.0,1.0,0.5,10.0,1.0,1.0,1.0,4.0,1.0,0.5,1.0,,1.0,1.0,70.0,5120.0,70.0,340.0,120,Vibration Pokémon,500.0,,1.1,50.0,Vibravaビブラーバ,Vibrava,50.0,,50.0,50.0,70.0,ground,dragon,,3.0,0.0
['Levitate'],-10.0,1.0,,0.0,2.0,100.0,,1.0,1.0,1.0,10.0,4.0,1.0,0.5,,0.5,1.0,1.0,100.0,5120.0,70.0,520.0,45,Mystic Pokémon,80.0,1059860.0,2.0,80.0,Flygonフライゴン,Flygon,,,80.0,80.0,100.0,,dragon,82.0,,0.0
"['Sand Veil', 'Water Absorb']",2.0,1.0,1.0,0.5,1.0,1.0,2.0,2.0,1.0,,5.0,,1.0,200.0,,,1.0,0.5,85.0,5120.0,35.0,335.0,,,40.0,1059860.0,0.4,50.0,,Cacnea,50.0,331.0,85.0,40.0,35.0,grass,,51.3,,0.0
,4.0,0.5,1.0,0.5,2.0,20.0,20.0,2.0,0.5,0.5,0.5,-20.0,1.0,2.0,0.0,1.0,1.0,0.5,115.0,,35.0,,,Scarecrow Pokémon,60.0,1059860.0,1.3,,Noctusノクタス,Cacturne,50.0,332.0,115.0,60.0,55.0,grass,dark,77.4,-30.0,0.0
"['Natural Cure', 'Cloud Nine']",0.5,,1.0,2.0,1.0,,1.0,-10.0,,50.0,,2.0,1.0,1.0,1.0,2.0,1.0,1.0,40.0,5120.0,70.0,310.0,,,60.0,600000.0,,45.0,,Swablu,50.0,,40.0,-750.0,50.0,normal,flying,1.2,3.0,0.0
"['Natural Cure', 'Cloud Nine']",5.0,100.0,2.0,1.0,-20.0,0.5,0.5,1.0,1.0,0.25,,4.0,100.0,1.0,1.0,2.0,1.0,0.5,110.0,5120.0,7000.0,590.0,45,Humming Pokémon,110.0,600000.0,1.1,750.0,,Altaria,50.0,334.0,1100.0,10500.0,80.0,dragon,flying,20.6,3.0,0.0
"['Immunity', 'Toxic Boost']",1.0,-10.0,1.0,1.0,1.0,2.0,,1.0,0.0,-10.0,1.0,100.0,1.0,-10.0,1.0,1.0,1.0,1.0,115.0,5120.0,70.0,458.0,90,Cat Ferret Pokémon,,600000.0,1.3,73.0,Zangooseザングース,Zangoose,50.0,335.0,60.0,60.0,90.0,normal,,40.3,3.0,0.0
"['Shed Skin', 'Infiltrator']",0.5,,1.0,1.0,0.5,0.5,1.0,1.0,1.0,0.5,2.0,1.0,1.0,0.5,20.0,1.0,1.0,1.0,100.0,5120.0,70.0,458.0,90,Fang Snake Pokémon,60.0,1640000.0,2.7,73.0,Habunakeハブネーク,Seviper,-500.0,3360.0,100.0,60.0,65.0,,,,3.0,0.0
['Levitate'],2.0,,1.0,,1.0,1.0,0.5,0.5,2.0,2.0,2.0,1.0,0.5,0.5,50.0,,,2.0,55.0,6400.0,70.0,460.0,45,Meteorite Pokémon,65.0,800000.0,100.0,90.0,Lunatoneルナトーン,Lunatone,,337.0,,85.0,70.0,rock,,,3.0,0.0
,2.0,2.0,-10.0,1.0,,1.0,,0.5,2.0,2.0,2.0,1.0,0.5,0.5,0.5,1.0,,,9500.0,6400.0,70.0,460.0,45,Meteorite Pokémon,-850.0,800000.0,1.2,90.0,Solrockソルロック,Solrock,,,55.0,,70.0,rock,psychic,154.0,3.0,0.0
,1.0,,1.0,0.0,1.0,1.0,0.5,,1.0,4.0,10.0,1.0,1.0,0.5,1.0,0.5,0.5,,48.0,,70.0,2880.0,190,Whiskers Pokémon,43.0,1000000.0,0.4,50.0,,Barboach,50.0,339.0,46.0,41.0,60.0,water,ground,1.9,3.0,0.0
"['Oblivious', 'Anticipation', 'Hydration']",1.0,,,0.0,1.0,1.0,-5.0,1.0,,4.0,1.0,,1.0,,-10.0,,0.5,1.0,78.0,5120.0,,468.0,,Whiskers Pokémon,73.0,1000000.0,0.9,110.0,Namazunナマズン,Whiscash,50.0,340.0,76.0,71.0,60.0,,ground,23.6,,0.0
"['Hyper Cutter', 'Shell Armor', 'Adaptability']",100.0,1.0,1.0,2.0,1.0,1.0,0.5,1.0,,2.0,1.0,,10.0,1.0,1.0,1.0,0.5,0.5,80.0,3840.0,70.0,-3080.0,205,Ruffian Pokémon,65.0,-16400000.0,0.6,43.0,Heiganiヘイガニ,Corphish,50.0,34100.0,50.0,35.0,35.0,,,11.5,3.0,0.0
"['Hyper Cutter', 'Shell Armor', 'Adaptability']",-20.0,0.5,1.0,2.0,2.0,2.0,0.5,1.0,0.5,2.0,1.0,0.5,1.0,1.0,,10.0,0.5,0.5,-1200.0,384000.0,70.0,468.0,155,,85.0,,11.0,63.0,Shizarigerシザリガー,Crawdaunt,50.0,34200.0,900.0,55.0,55.0,water,dark,328.0,,-0.0
['Levitate'],2.0,2.0,1.0,0.0,1.0,5.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,0.5,0.5,-5.0,1.0,2.0,40.0,5120.0,70.0,300.0,255,Clay Doll Pokémon,55.0,1000000.0,0.5,40.0,Yajilonヤジロン,Baltoy,,34300.0,40.0,70.0,55.0,ground,psychic,215.0,3.0,0.0
['Levitate'],,,10.0,0.0,100.0,0.5,1.0,1.0,2.0,,1.0,,1.0,0.5,0.5,0.5,1.0,2.0,70.0,5120.0,,500.0,,Clay Doll Pokémon,105.0,1000000.0,1.5,60.0,Nendollネンドール,Claydol,,344.0,70.0,120.0,75.0,ground,psychic,108.0,3.0,0.0
"['Suction Cups', 'Storm Drain']",2.0,1.0,1.0,0.5,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,0.5,1.0,1.0,1.0,2.0,,41.0,7680.0,70.0,355.0,,Sea Lily Pokémon,77.0,600000.0,1.0,66.0,Lilylaリリーラ,Lileep,88.1,345.0,610.0,87.0,23.0,rock,grass,23.8,3.0,0.0
"['Suction Cups', 'Storm Drain']",,1.0,,0.5,1.0,2.0,10.0,1.0,,1.0,10.0,2.0,0.5,1.0,10.0,1.0,2.0,10.0,81.0,-76800.0,70.0,495.0,45,Barnacle Pokémon,97.0,600000.0,1.5,86.0,Yuradleユレイドル,Cradily,88.1,346.0,81.0,107.0,-430.0,rock,grass,60.4,3.0,0.0
"['Battle Armor', 'Swift Swim']",1.0,1.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,100.0,1.0,1.0,0.5,0.5,1.0,2.0,2.0,,95.0,7680.0,70.0,355.0,45,Old Shrimp Pokémon,50.0,600000.0,0.7,45.0,Anopthアノプス,,,,40.0,50.0,75.0,rock,bug,12.5,,0.0
"['Battle Armor', 'Swift Swim']",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,2.0,2.0,2.0,125.0,7680.0,70.0,,45,Plate Pokémon,100.0,600000.0,1.5,75.0,Armaldoアーマルド,Armaldo,88.1,348.0,70.0,80.0,45.0,rock,bug,,30.0,0.0
"['Swift Swim', 'Oblivious', 'Adaptability']",1.0,1.0,1.0,2.0,1.0,,,1.0,1.0,2.0,1.0,,1.0,1.0,1.0,1.0,0.5,0.5,150.0,5120.0,,200.0,255,Fish Pokémon,20.0,600000.0,0.6,200.0,Hinbassヒンバス,Feebas,50.0,349.0,,55.0,80.0,water,,7.4,,0.0
"['Marvel Scale', 'Competitive', 'Cute Charm']",1.0,1.0,1.0,2.0,1.0,1.0,0.5,,,2.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,0.5,60.0,5120.0,70.0,540.0,60,Tender Pokémon,79.0,600000.0,6.2,95.0,Milokarossミロカロス,Milotic,50.0,350.0,,125.0,,water,,162.0,-30.0,0.0
['Forecast'],1.0,1.0,1.0,1.0,1.0,,1.0,1.0,0.0,1.0,100.0,10.0,1.0,1.0,1.0,1.0,,1.0,700.0,6400.0,,,45,Weather Pokémon,-700.0,1000000.0,0.3,70.0,Powalenポワルン,Castform,50.0,,70.0,70.0,,normal,,,,0.0
