abilities,against_bug,against_dark,against_dragon,against_electric,against_fairy,against_fight,against_fire,against_flying,against_ghost,against_grass,against_ground,against_ice,against_normal,against_poison,against_psychic,against_rock,against_steel,against_water,attack,base_egg_steps,base_happiness,base_total,capture_rate,classfication,defense,experience_growth,height_m,hp,japanese_name,name,percentage_male,pokedex_number,sp_attack,sp_defense,speed,type1,type2,weight_kg,generation,is_legendary
"['Swift Swim', 'Rain Dish']",1.0,1.0,1.0,2.0,1.0,0.5,1.0,2.0,1.0,1.0,0.5,-0.5,1.0,1.0,1.0,2.0,0.5,0.5,-30.0,3840.0,70.0,269.0,200,Pond Skater Pokémon,32.0,1000000.0,0.5,40.0,Ametamaアメタマ,Surskit,50.0,283.0,50.0,52.0,65.0,bug,water,1.7,3.0,0.0
"['Intimidate', 'Unnerve']",0.5,1.0,1.0,2.0,1.0,0.25,2.0,2.0,1.0,0.25,0.0,2.0,1.0,1.0,1.0,4.0,1.0,1.0,60.0,-3840.0,70.0,454.0,75,Eyeball Pokémon,62.0,1000000.0,0.8,70.0,Amemothアメモース,Masquerain,50.0,284.0,100.0,82.0,80.0,bug,flying,3.6,3.0,0.0
"['Effect Spore', 'Poison Heal', 'Quick Feet']",2.0,1.0,1.0,0.5,1.0,1.0,2.0,2.0,1.0,0.5,0.5,2.0,1.0,2.0,1.0,1.0,1.0,0.5,-40.0,3840.0,70.0,295.0,255,Mushroom Pokémon,60.0,1640000.0,0.4,60.0,Kinococoキノココ,Shroomish,50.0,285.0,40.0,60.0,35.0,grass,,4.5,3.0,0.0
"['Effect Spore', 'Poison Heal', 'Technician']",1.0,-0.5,1.0,0.5,2.0,1.0,2.0,4.0,1.0,0.5,0.5,-2.0,1.0,2.0,2.0,0.5,1.0,0.5,130.0,3840.0,70.0,460.0,90,Mushroom Pokémon,80.0,1640000.0,1.2,60.0,Kinogassaキノガッサ,Breloom,50.0,-286.0,60.0,60.0,70.0,grass,fighting,39.2,3.0,0.0
['Truant'],1.0,1.0,-1.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,60.0,3840.0,70.0,280.0,255,Slacker Pokémon,60.0,1250000.0,0.8,60.0,Namakeroナマケロ,Slakoth,50.0,287.0,-35.0,35.0,30.0,normal,,24.0,-3.0,0.0
['Vital Spirit'],1.0,1.0,1.0,-1.0,-1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,80.0,3840.0,70.0,440.0,120,Wild Monkey Pokémon,80.0,1250000.0,1.4,80.0,Yarukimonoヤルキモノ,Vigoroth,50.0,288.0,-55.0,55.0,90.0,normal,,46.5,3.0,0.0
['Truant'],1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,160.0,3840.0,-70.0,670.0,45,Lazy Pokémon,100.0,1250000.0,2.0,150.0,Kekkingケッキング,Slaking,50.0,289.0,95.0,65.0,100.0,normal,,130.5,3.0,0.0
"['Compoundeyes', 'Run Away']",1.0,1.0,1.0,0.0,1.0,0.5,2.0,2.0,-1.0,1.0,0.5,2.0,1.0,0.5,1.0,1.0,1.0,2.0,45.0,3840.0,70.0,-266.0,255,Trainee Pokémon,90.0,600000.0,0.5,31.0,Tutininツチニン,Nincada,50.0,290.0,30.0,30.0,-40.0,bug,ground,5.5,3.0,0.0
"['Speed Boost', 'Infiltrator']",0.5,1.0,1.0,2.0,1.0,0.25,2.0,-2.0,1.0,0.25,0.0,2.0,-1.0,1.0,1.0,4.0,1.0,1.0,-90.0,3840.0,70.0,456.0,120,Ninja Pokémon,45.0,600000.0,0.8,61.0,Tekkaninテッカニン,Ninjask,50.0,291.0,50.0,50.0,160.0,bug,flying,12.0,3.0,0.0
['Wonder Guard'],0.5,2.0,1.0,1.0,1.0,-0.0,2.0,2.0,2.0,0.5,-0.5,-1.0,0.0,0.5,1.0,2.0,1.0,1.0,-90.0,3840.0,70.0,236.0,45,Shed Pokémon,45.0,-600000.0,0.8,1.0,Nukeninヌケニン,Shedinja,,292.0,30.0,30.0,40.0,bug,ghost,1.2,3.0,0.0
"['Soundproof', 'Rattled']",1.0,1.0,1.0,1.0,1.0,2.0,1.0,-1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,51.0,5120.0,70.0,240.0,190,Whisper Pokémon,23.0,1059860.0,0.6,64.0,Gonyonyoゴニョニョ,Whismur,50.0,293.0,51.0,23.0,28.0,normal,,16.3,3.0,0.0
"['Soundproof', 'Scrappy']",1.0,-1.0,1.0,1.0,-1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,71.0,5120.0,70.0,360.0,120,Big Voice Pokémon,43.0,1059860.0,-1.0,84.0,Dogohmbドゴーム,Loudred,50.0,294.0,71.0,43.0,48.0,normal,,40.5,3.0,0.0
"['Soundproof', 'Scrappy']",1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,91.0,5120.0,70.0,490.0,45,Loud Noise Pokémon,63.0,1059860.0,1.5,104.0,Bakuongバクオング,Exploud,50.0,295.0,91.0,73.0,68.0,normal,,84.0,3.0,0.0
"['Thick Fat', 'Guts', 'Sheer Force']",,,1.0,1.0,,,1.0,,1.0,1.0,,1.0,1.0,1.0,2.0,0.5,-1.0,1.0,,5120.0,70.0,,180,Guts Pokémon,,,1.0,,Makunoshitaマクノシタ,Makuhita,,,,,25.0,fighting,,,,0.0
"['Thick Fat', 'Guts', 'Sheer Force']",,0.5,,-1.0,-2.0,,,,,1.0,,1.0,1.0,,2.0,0.5,1.0,1.0,,5120.0,70.0,,200,Arm Thrust Pokémon,,1640000.0,,144.0,Hariteyamaハリテヤマ,Hariyama,,,40.0,,,fighting,,253.8,3.0,
"['Thick Fat', 'Huge Power', 'Sap Sipper']",0.5,0.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,-2.0,1.0,1.0,2.0,1.0,20.0,2560.0,70.0,190.0,150,Polka Dot Pokémon,40.0,800000.0,0.2,50.0,Ruririルリリ,Azurill,24.6,298.0,20.0,40.0,20.0,normal,fairy,2.0,3.0,0.0
"['Sturdy', 'Magnet Pull', 'Sand Force']",1.0,1.0,1.0,1.0,1.0,2.0,0.5,0.5,1.0,2.0,2.0,1.0,0.5,0.5,-1.0,1.0,2.0,2.0,45.0,5120.0,-70.0,375.0,255,Compass Pokémon,-135.0,1000000.0,1.0,30.0,Nosepassノズパス,Nosepass,50.0,299.0,45.0,-90.0,30.0,rock,,97.0,3.0,0.0
"['Cute Charm', 'Normalize', 'Wonder Skin ']",1.0,1.0,1.0,1.0,-1.0,2.0,1.0,1.0,0.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,45.0,3840.0,70.0,260.0,255,Kitten Pokémon,45.0,800000.0,-0.6,50.0,Enecoエネコ,Skitty,24.6,300.0,35.0,35.0,50.0,normal,,11.0,3.0,0.0
"['Cute Charm', 'Normalize', 'Wonder Skin ']",1.0,1.0,1.0,1.0,-1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,65.0,3840.0,70.0,400.0,60,Prim Pokémon,65.0,800000.0,1.1,70.0,Enekororoエネコロロ,Delcatty,-24.6,301.0,55.0,55.0,90.0,normal,,32.6,3.0,0.0
"['Keen Eye', 'Stall', 'Prankster']",1.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,-1.0,1.0,1.0,1.0,0.0,0.5,0.0,1.0,1.0,1.0,85.0,6400.0,35.0,-480.0,45,Darkness Pokémon,125.0,-1059860.0,0.5,50.0,Yamiramiヤミラミ,Sableye,50.0,302.0,85.0,115.0,20.0,dark,ghost,11.0,-3.0,0.0
"['Hyper Cutter', 'Intimidate', 'Sheer Force']",0.25,0.5,0.0,1.0,-0.5,1.0,2.0,0.5,1.0,0.5,2.0,0.5,0.5,0.0,0.5,0.5,1.0,1.0,105.0,5120.0,70.0,480.0,45,Deceiver Pokémon,125.0,800000.0,0.6,50.0,Kucheatクチート,Mawile,50.0,303.0,55.0,-95.0,50.0,steel,fairy,11.5,3.0,0.0
"['Sturdy', 'Rock Head', 'Heavy Metal']",0.5,1.0,0.5,1.0,0.5,4.0,1.0,0.25,1.0,-1.0,4.0,0.5,0.25,0.0,0.5,0.5,1.0,2.0,70.0,-8960.0,35.0,330.0,180,Iron Armor Pokémon,100.0,1250000.0,0.4,-50.0,Cokodoraココドラ,Aron,50.0,-304.0,40.0,40.0,30.0,steel,rock,60.0,3.0,0.0
"['Sturdy', 'Rock Head', 'Heavy Metal']",0.5,1.0,0.5,1.0,-0.5,4.0,1.0,-0.25,1.0,1.0,4.0,0.5,0.25,0.0,0.5,0.5,1.0,2.0,90.0,8960.0,35.0,430.0,90,Iron Armor Pokémon,140.0,1250000.0,0.9,60.0,Kodoraコドラ,Lairon,50.0,305.0,50.0,50.0,40.0,steel,rock,120.0,3.0,0.0
"['Sturdy', 'Rock Head', 'Heavy Metal']",0.5,1.0,0.5,1.0,0.5,4.0,1.0,0.25,1.0,1.0,4.0,-0.5,0.25,0.0,-0.5,0.5,1.0,2.0,140.0,8960.0,35.0,630.0,45,Iron Armor Pokémon,-230.0,1250000.0,2.1,70.0,Bossgodoraボスゴドラ,Aggron,50.0,306.0,-60.0,80.0,50.0,steel,rock,360.0,3.0,0.0
"['Pure Power', 'Telepathy']",1.0,1.0,1.0,1.0,2.0,0.5,1.0,2.0,2.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,40.0,5120.0,70.0,280.0,180,Meditate Pokémon,55.0,-1000000.0,0.6,30.0,Asananアサナン,Meditite,50.0,307.0,-40.0,55.0,-60.0,fighting,psychic,11.2,3.0,0.0
"['Pure Power', 'Telepathy']",1.0,1.0,1.0,1.0,2.0,0.5,1.0,2.0,2.0,1.0,-1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,-100.0,5120.0,70.0,510.0,90,Meditate Pokémon,85.0,1000000.0,1.3,60.0,Charemチャーレム,Medicham,50.0,308.0,80.0,85.0,100.0,fighting,psychic,31.5,3.0,0.0
"['Static', 'Lightningrod', 'Minus']",1.0,1.0,-1.0,0.5,1.0,1.0,1.0,0.5,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,-1.0,45.0,-5120.0,70.0,295.0,120,Lightning Pokémon,40.0,1250000.0,0.6,40.0,Rakuraiラクライ,Electrike,50.0,309.0,65.0,40.0,65.0,electric,,15.2,3.0,0.0
"['Static', 'Lightningrod', 'Minus']",1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,1.0,1.0,2.0,-1.0,1.0,1.0,1.0,1.0,0.5,1.0,-75.0,5120.0,70.0,575.0,45,Discharge Pokémon,80.0,1250000.0,-1.5,70.0,Livoltライボルト,Manectric,50.0,310.0,135.0,80.0,-135.0,electric,,40.2,3.0,0.0
"['Plus', 'Lightningrod']",1.0,1.0,1.0,0.5,1.0,1.0,1.0,-0.5,1.0,1.0,-2.0,1.0,1.0,1.0,1.0,1.0,0.5,-1.0,50.0,5120.0,70.0,405.0,200,Cheering Pokémon,40.0,1000000.0,0.4,60.0,Prasleプラスル,Plusle,-50.0,311.0,85.0,75.0,95.0,electric,,4.2,3.0,0.0
"['Minus', 'Volt Absorb']",1.0,-1.0,1.0,-0.5,1.0,1.0,1.0,0.5,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,-0.5,1.0,40.0,5120.0,70.0,405.0,200,Cheering Pokémon,50.0,1000000.0,0.4,-60.0,Minunマイナン,Minun,50.0,312.0,75.0,85.0,95.0,electric,,4.2,3.0,0.0
"['Illuminate', 'Swarm', 'Prankster']",1.0,1.0,1.0,1.0,1.0,-0.5,2.0,2.0,1.0,0.5,0.5,1.0,1.0,1.0,1.0,2.0,1.0,1.0,73.0,3840.0,70.0,430.0,150,Firefly Pokémon,75.0,600000.0,0.7,65.0,Barubeatバルビート,Volbeat,-100.0,313.0,47.0,85.0,85.0,bug,,17.7,3.0,0.0
"['Oblivious', 'Tinted Lens', 'Prankster']",1.0,1.0,1.0,1.0,1.0,-0.5,2.0,2.0,1.0,0.5,0.5,1.0,1.0,1.0,1.0,2.0,1.0,1.0,47.0,3840.0,70.0,430.0,150,Firefly Pokémon,75.0,-1640000.0,0.6,65.0,Illumiseイルミーゼ,Illumise,0.0,314.0,73.0,85.0,85.0,bug,,17.7,3.0,0.0
"['Natural Cure', 'Poison Point', 'Leaf Guard']",1.0,1.0,1.0,0.5,0.5,0.5,2.0,2.0,1.0,-0.25,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.5,60.0,5120.0,70.0,400.0,150,Thorn Pokémon,45.0,1059860.0,0.3,50.0,Roseliaロゼリア,Roselia,50.0,315.0,100.0,80.0,65.0,grass,poison,2.0,3.0,0.0
"['Liquid Ooze', 'Sticky Hold', 'Gluttony']",0.5,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,0.5,2.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,43.0,5120.0,70.0,302.0,225,Stomach Pokémon,53.0,1640000.0,0.4,70.0,Gokulinゴクリン,Gulpin,50.0,316.0,43.0,53.0,40.0,poison,,10.3,3.0,0.0
"['Liquid Ooze', 'Sticky Hold', 'Gluttony']",0.5,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,0.5,2.0,1.0,1.0,0.5,2.0,1.0,-1.0,1.0,73.0,-5120.0,70.0,467.0,75,Poison Bag Pokémon,83.0,1640000.0,1.7,-100.0,Marunoomマルノーム,Swalot,50.0,-317.0,73.0,83.0,55.0,poison,,80.0,3.0,0.0
"['Rough Skin', 'Speed Boost']",2.0,0.5,1.0,2.0,2.0,2.0,0.5,-1.0,0.5,2.0,-1.0,0.5,1.0,1.0,0.0,1.0,0.5,0.5,90.0,5120.0,35.0,305.0,225,Savage Pokémon,20.0,1250000.0,0.8,45.0,Kibanhaキバニア,Carvanha,-50.0,318.0,65.0,20.0,65.0,water,dark,20.8,3.0,0.0
"['Rough Skin', 'Speed Boost']",2.0,0.5,-1.0,2.0,2.0,2.0,0.5,1.0,0.5,2.0,1.0,0.5,1.0,-1.0,0.0,1.0,0.5,0.5,140.0,5120.0,35.0,560.0,60,Brutal Pokémon,70.0,1250000.0,1.8,70.0,Samehaderサメハダー,Sharpedo,50.0,319.0,110.0,65.0,105.0,water,dark,88.8,3.0,0.0
"['Water Veil', 'Oblivious', 'Pressure']",1.0,1.0,1.0,2.0,1.0,1.0,0.5,1.0,1.0,-2.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,0.5,70.0,-10240.0,70.0,400.0,125,Ball Whale Pokémon,35.0,-1640000.0,2.0,130.0,Hoerukoホエルコ,Wailmer,-50.0,320.0,70.0,35.0,60.0,water,,130.0,3.0,0.0
"['Water Veil', 'Oblivious', 'Pressure']",1.0,1.0,1.0,2.0,-1.0,1.0,0.5,1.0,1.0,2.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,-0.5,90.0,10240.0,70.0,500.0,60,Float Whale Pokémon,45.0,1640000.0,14.5,-170.0,Whalohホエルオー,Wailord,50.0,321.0,90.0,45.0,60.0,water,,398.0,3.0,0.0
"['Oblivious', 'Simple', 'Own Tempo']",0.5,1.0,1.0,0.0,0.5,1.0,-0.5,1.0,1.0,1.0,2.0,-1.0,1.0,0.5,-1.0,-1.0,-0.5,4.0,60.0,5120.0,70.0,305.0,255,Numb Pokémon,40.0,1000000.0,0.7,60.0,Donmelドンメル,Numel,50.0,322.0,65.0,45.0,35.0,fire,ground,24.0,3.0,0.0
"['Magma Armor', 'Solid Rock', 'Anger Point']",0.5,1.0,1.0,0.0,0.5,1.0,0.5,1.0,1.0,1.0,2.0,-1.0,1.0,0.5,1.0,1.0,0.5,4.0,120.0,5120.0,-70.0,560.0,150,Eruption Pokémon,100.0,-1000000.0,1.9,70.0,Bakuudaバクーダ,Camerupt,50.0,323.0,145.0,105.0,20.0,fire,ground,220.0,3.0,-0.0
"['White Smoke', 'Drought', 'Shell Armor']",0.5,1.0,1.0,1.0,0.5,1.0,0.5,1.0,-1.0,0.5,2.0,0.5,1.0,1.0,1.0,2.0,0.5,2.0,85.0,5120.0,70.0,470.0,90,Coal Pokémon,140.0,-1000000.0,0.5,70.0,Cotoiseコータス,Torkoal,50.0,324.0,-85.0,70.0,-20.0,fire,,80.4,3.0,-0.0
"['Thick Fat', 'Own Tempo', 'Gluttony']",-2.0,2.0,1.0,1.0,1.0,0.5,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,-1.0,1.0,1.0,25.0,5120.0,70.0,330.0,255,Bounce Pokémon,35.0,800000.0,0.7,60.0,Banebooバネブー,Spoink,50.0,325.0,70.0,80.0,60.0,psychic,,30.6,3.0,0.0
"['Thick Fat', 'Own Tempo', 'Gluttony']",2.0,2.0,1.0,1.0,1.0,0.5,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,45.0,5120.0,70.0,470.0,60,Manipulate Pokémon,65.0,800000.0,0.9,80.0,Boopigブーピッグ,Grumpig,50.0,-326.0,90.0,-110.0,80.0,psychic,,71.5,3.0,0.0
"['Own Tempo', 'Tangled Feet', 'Contrary']",-1.0,1.0,-1.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,60.0,3840.0,70.0,360.0,255,Spot Panda Pokémon,60.0,800000.0,1.1,60.0,Patcheelパッチール,Spinda,50.0,327.0,60.0,60.0,60.0,normal,,5.0,3.0,0.0
"['Hyper Cutter', 'Arena Trap', 'Sheer Force']",1.0,1.0,-1.0,0.0,1.0,-1.0,1.0,1.0,1.0,2.0,1.0,-2.0,1.0,0.5,1.0,0.5,1.0,2.0,100.0,5120.0,70.0,290.0,255,Ant Pit Pokémon,45.0,1059860.0,-0.7,45.0,Nuckrarナックラー,Trapinch,50.0,328.0,45.0,45.0,10.0,ground,,15.0,3.0,0.0
['Levitate'],-1.0,1.0,2.0,-0.0,2.0,1.0,0.5,1.0,1.0,1.0,1.0,4.0,1.0,0.5,1.0,0.5,1.0,1.0,70.0,5120.0,70.0,340.0,120,Vibration Pokémon,-50.0,1059860.0,1.1,50.0,Vibravaビブラーバ,Vibrava,50.0,329.0,-50.0,50.0,70.0,ground,dragon,15.3,3.0,0.0
['Levitate'],-1.0,1.0,2.0,0.0,2.0,1.0,0.5,1.0,1.0,1.0,1.0,4.0,1.0,0.5,1.0,0.5,1.0,1.0,100.0,5120.0,70.0,520.0,45,Mystic Pokémon,80.0,1059860.0,2.0,80.0,Flygonフライゴン,Flygon,50.0,330.0,80.0,80.0,-100.0,ground,dragon,82.0,3.0,0.0
"['Sand Veil', 'Water Absorb']",2.0,1.0,1.0,0.5,1.0,1.0,2.0,2.0,1.0,0.5,0.5,2.0,1.0,2.0,1.0,1.0,1.0,0.5,85.0,5120.0,35.0,335.0,190,Cactus Pokémon,40.0,1059860.0,0.4,50.0,Saboneaサボネア,Cacnea,50.0,331.0,85.0,40.0,-35.0,grass,,51.3,3.0,0.0
"['Sand Veil', 'Water Absorb']",4.0,0.5,1.0,0.5,2.0,2.0,2.0,2.0,0.5,0.5,0.5,2.0,1.0,2.0,0.0,1.0,1.0,0.5,115.0,5120.0,35.0,475.0,60,Scarecrow Pokémon,60.0,1059860.0,1.3,70.0,Noctusノクタス,Cacturne,50.0,332.0,115.0,60.0,55.0,grass,dark,77.4,3.0,0.0
"['Natural Cure', 'Cloud Nine']",0.5,-1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.5,0.0,-2.0,1.0,1.0,1.0,2.0,1.0,1.0,40.0,5120.0,70.0,310.0,255,Cotton Bird Pokémon,60.0,600000.0,0.4,45.0,Tylttoチルット,Swablu,50.0,333.0,-40.0,75.0,50.0,normal,flying,1.2,3.0,0.0
"['Natural Cure', 'Cloud Nine']",0.5,1.0,2.0,1.0,2.0,0.5,0.5,1.0,1.0,0.25,0.0,4.0,1.0,1.0,1.0,-2.0,1.0,0.5,110.0,5120.0,70.0,590.0,45,Humming Pokémon,110.0,600000.0,1.1,75.0,Tyltalisチルタリス,Altaria,50.0,334.0,110.0,105.0,80.0,dragon,flying,20.6,3.0,0.0
"['Immunity', 'Toxic Boost']",,,1.0,,1.0,2.0,,,0.0,1.0,1.0,1.0,,1.0,,,,,,,70.0,,90,Cat Ferret Pokémon,60.0,,1.3,73.0,Zangooseザングース,Zangoose,50.0,335.0,60.0,-60.0,,normal,,,3.0,
"['Shed Skin', 'Infiltrator']",0.5,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,0.5,2.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,100.0,5120.0,70.0,458.0,90,Fang Snake Pokémon,60.0,1640000.0,2.7,73.0,Habunakeハブネーク,Seviper,50.0,336.0,100.0,60.0,65.0,poison,,52.5,3.0,0.0
['Levitate'],-2.0,2.0,1.0,1.0,1.0,1.0,0.5,-0.5,2.0,2.0,2.0,1.0,0.5,0.5,0.5,1.0,2.0,2.0,55.0,-6400.0,70.0,460.0,45,Meteorite Pokémon,65.0,800000.0,1.0,90.0,Lunatoneルナトーン,Lunatone,,337.0,95.0,85.0,70.0,rock,psychic,168.0,3.0,-0.0
['Levitate'],2.0,2.0,1.0,1.0,1.0,-1.0,0.5,0.5,2.0,2.0,2.0,1.0,0.5,0.5,0.5,1.0,2.0,-2.0,95.0,6400.0,70.0,460.0,45,Meteorite Pokémon,85.0,800000.0,1.2,90.0,Solrockソルロック,Solrock,,338.0,55.0,65.0,70.0,rock,psychic,154.0,3.0,0.0
"['Oblivious', 'Anticipation', 'Hydration']",-1.0,1.0,1.0,0.0,1.0,1.0,0.5,1.0,1.0,4.0,1.0,1.0,1.0,0.5,-1.0,0.5,0.5,1.0,-48.0,5120.0,70.0,288.0,190,Whiskers Pokémon,43.0,1000000.0,0.4,50.0,Dojoachドジョッチ,Barboach,50.0,339.0,46.0,41.0,60.0,water,ground,1.9,3.0,0.0
"['Oblivious', 'Anticipation', 'Hydration']",1.0,1.0,1.0,0.0,1.0,1.0,0.5,1.0,1.0,-4.0,1.0,1.0,1.0,0.5,1.0,0.5,0.5,1.0,78.0,5120.0,70.0,468.0,75,Whiskers Pokémon,73.0,-1000000.0,0.9,110.0,Namazunナマズン,Whiscash,50.0,340.0,-76.0,71.0,60.0,water,ground,23.6,3.0,0.0
"['Hyper Cutter', 'Shell Armor', 'Adaptability']",1.0,1.0,-1.0,2.0,-1.0,1.0,0.5,1.0,1.0,-2.0,1.0,0.5,1.0,1.0,-1.0,-1.0,0.5,0.5,80.0,-3840.0,70.0,308.0,205,Ruffian Pokémon,65.0,1640000.0,0.6,43.0,Heiganiヘイガニ,Corphish,50.0,341.0,50.0,-35.0,35.0,water,,11.5,3.0,0.0
"['Hyper Cutter', 'Shell Armor', 'Adaptability']",2.0,0.5,1.0,2.0,2.0,2.0,0.5,-1.0,0.5,2.0,1.0,0.5,1.0,-1.0,0.0,1.0,0.5,-0.5,120.0,3840.0,70.0,468.0,155,Rogue Pokémon,85.0,1640000.0,1.1,63.0,Shizarigerシザリガー,Crawdaunt,50.0,-342.0,90.0,55.0,55.0,water,dark,32.8,3.0,0.0
['Levitate'],2.0,2.0,1.0,0.0,1.0,0.5,-1.0,1.0,2.0,2.0,1.0,2.0,1.0,-0.5,0.5,0.5,1.0,2.0,40.0,5120.0,70.0,300.0,255,Clay Doll Pokémon,55.0,1000000.0,0.5,40.0,Yajilonヤジロン,Baltoy,,343.0,40.0,70.0,55.0,ground,psychic,21.5,3.0,0.0
['Levitate'],2.0,2.0,1.0,-0.0,1.0,0.5,1.0,1.0,2.0,2.0,1.0,-2.0,1.0,0.5,0.5,-0.5,1.0,2.0,70.0,5120.0,70.0,500.0,90,Clay Doll Pokémon,105.0,1000000.0,1.5,60.0,Nendollネンドール,Claydol,,344.0,70.0,120.0,75.0,ground,psychic,108.0,3.0,0.0
"['Suction Cups', 'Storm Drain']",2.0,1.0,1.0,0.5,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,0.5,1.0,1.0,1.0,2.0,1.0,41.0,7680.0,70.0,-355.0,45,Sea Lily Pokémon,77.0,600000.0,-1.0,66.0,Lilylaリリーラ,Lileep,88.1,345.0,61.0,87.0,23.0,rock,grass,23.8,3.0,0.0
"['Suction Cups', 'Storm Drain']",2.0,1.0,1.0,0.5,1.0,-2.0,1.0,1.0,1.0,1.0,1.0,2.0,0.5,1.0,1.0,-1.0,2.0,1.0,81.0,7680.0,70.0,495.0,45,Barnacle Pokémon,-97.0,600000.0,1.5,86.0,Yuradleユレイドル,Cradily,88.1,346.0,81.0,107.0,43.0,rock,grass,60.4,3.0,0.0
"['Battle Armor', 'Swift Swim']",-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,0.5,0.5,1.0,2.0,2.0,2.0,95.0,7680.0,70.0,355.0,45,Old Shrimp Pokémon,50.0,600000.0,0.7,45.0,Anopthアノプス,Anorith,88.1,347.0,40.0,50.0,75.0,rock,bug,12.5,3.0,0.0
"['Battle Armor', 'Swift Swim']",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,2.0,2.0,2.0,-125.0,7680.0,70.0,495.0,45,Plate Pokémon,100.0,600000.0,1.5,75.0,Armaldoアーマルド,Armaldo,88.1,348.0,70.0,80.0,45.0,rock,bug,68.2,3.0,0.0
"['Swift Swim', 'Oblivious', 'Adaptability']",1.0,1.0,1.0,2.0,1.0,1.0,0.5,1.0,1.0,2.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,0.5,15.0,-5120.0,70.0,-200.0,255,Fish Pokémon,20.0,600000.0,0.6,20.0,Hinbassヒンバス,Feebas,-50.0,349.0,10.0,-55.0,80.0,water,,7.4,3.0,0.0
"['Marvel Scale', 'Competitive', 'Cute Charm']",1.0,1.0,1.0,2.0,1.0,1.0,0.5,1.0,1.0,2.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,0.5,60.0,5120.0,70.0,540.0,60,Tender Pokémon,79.0,600000.0,6.2,95.0,Milokarossミロカロス,Milotic,50.0,350.0,100.0,125.0,81.0,water,,162.0,-3.0,0.0
['Forecast'],1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,70.0,6400.0,70.0,420.0,45,Weather Pokémon,70.0,1000000.0,0.3,70.0,Powalenポワルン,Castform,50.0,351.0,-70.0,70.0,70.0,normal,,0.8,-3.0,0.0
"['Color Change', 'Protean']",1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,-0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,90.0,5120.0,70.0,440.0,200,Color Swap Pokémon,70.0,1059860.0,1.0,60.0,Kakureonカクレオン,Kecleon,50.0,352.0,-60.0,120.0,40.0,normal,,22.0,-3.0,0.0
"['Insomnia', 'Frisk', 'Cursed Body']",0.5,2.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,1.0,1.0,75.0,6400.0,35.0,295.0,225,Puppet Pokémon,35.0,800000.0,0.6,44.0,Kagebouzuカゲボウズ,Shuppet,50.0,353.0,63.0,33.0,45.0,ghost,,2.3,3.0,0.0
