abilities,against_bug,against_dark,against_dragon,against_electric,against_fairy,against_fight,against_fire,against_flying,against_ghost,against_grass,against_ground,against_ice,against_normal,against_poison,against_psychic,against_rock,against_steel,against_water,attack,base_egg_steps,base_happiness,base_total,capture_rate,classfication,defense,experience_growth,height_m,hp,japanese_name,name,percentage_male,pokedex_number,sp_attack,sp_defense,speed,type1,type2,weight_kg,generation,is_legendary
"['Levitate', 'Heatproof', 'Heavy Metal']",1.0,2.0,0.5,1.0,0.5,1.0,2.0,0.5,2.0,0.5,2.0,,,0.0,0.25,0.5,,,89.0,,70.0,,90,Bronze Bell Pokémon,116.0,,1.3,67.0,,Bronzong,,437.0,79.0,,33.0,steel,,187.0,4.0,0.0
"['Sturdy', 'Rock Head', 'Rattled']",1.0,1.0,1.0,,1.0,2.0,,0.5,,2.0,2.0,1.0,0.5,,1.0,1.0,2.0,2.0,80.0,5120.0,70.0,,255,,95.0,1000000.0,0.5,,Usohachiウソハチ,Bonsly,50.0,438.0,10.0,45.0,,rock,,,4.0,
"['Soundproof', 'Filter', 'Technician']",1.0,1.0,0.0,1.0,,0.25,1.0,1.0,,1.0,,,1.0,2.0,0.5,1.0,2.0,1.0,25.0,6400.0,70.0,310.0,145,,45.0,,0.6,20.0,Maneneマネネ,Mime Jr.,,439.0,70.0,90.0,,psychic,fairy,13.0,4.0,
"['Natural Cure', 'Serene Grace', 'Friend Guard']",,1.0,1.0,1.0,1.0,2.0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,5.0,10240.0,140.0,,,Playhouse Pokémon,5.0,,0.6,100.0,,Happiny,0.0,,,,,normal,,,4.0,0.0
"['Keen Eye', 'Tangled Feet', 'Big Pecks']",,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,0.5,0.0,2.0,,1.0,1.0,2.0,1.0,,65.0,5120.0,35.0,,30,Music Note Pokémon,45.0,,0.5,76.0,Perapペラップ,Chatot,,441.0,92.0,,91.0,normal,flying,1.9,,
,1.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,,,1.0,,0.0,0.5,0.0,,1.0,1.0,,7680.0,70.0,485.0,,Forbidden Pokémon,108.0,,1.0,50.0,Mikarugeミカルゲ,,50.0,442.0,92.0,108.0,35.0,ghost,dark,108.0,4.0,0.0
"['Sand Veil', 'Rough Skin']",1.0,1.0,2.0,,2.0,,,1.0,,1.0,1.0,4.0,1.0,,,,,,70.0,10240.0,70.0,,45,Land Shark Pokémon,45.0,1250000.0,,58.0,Fukamaruフカマル,,50.0,443.0,40.0,45.0,,dragon,ground,,4.0,0.0
"['Sand Veil', 'Rough Skin']",1.0,1.0,2.0,0.0,2.0,1.0,,1.0,1.0,,1.0,4.0,,,1.0,,1.0,,,10240.0,70.0,,45,Cave Pokémon,65.0,,1.4,68.0,Gabiteガバイト,Gabite,,444.0,50.0,55.0,82.0,dragon,ground,,4.0,
"['Sand Veil', 'Rough Skin']",1.0,,2.0,,2.0,1.0,0.5,,1.0,1.0,1.0,4.0,1.0,0.5,1.0,0.5,,,170.0,10240.0,70.0,700.0,45,Mach Pokémon,,1250000.0,1.9,108.0,Gaburiasガブリアス,,50.0,,120.0,,92.0,dragon,ground,95.0,4.0,
"['Pickup', 'Thick Fat', 'Gluttony']",1.0,,1.0,1.0,,,,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,85.0,,,390.0,50,Big Eater Pokémon,40.0,,0.6,135.0,Gonbeゴンベ,Munchlax,88.1,,40.0,85.0,5.0,normal,,,4.0,0.0
"['Steadfast', 'Inner Focus', 'Prankster']",0.5,0.5,1.0,1.0,2.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,,0.5,1.0,,70.0,6400.0,70.0,285.0,75,Emanation Pokémon,40.0,,0.7,40.0,Rioluリオル,Riolu,,447.0,35.0,40.0,,,,,4.0,
"['Steadfast', 'Inner Focus', 'Justified']",0.25,0.5,0.5,1.0,1.0,2.0,2.0,1.0,1.0,0.5,,,0.5,0.0,1.0,0.25,,,145.0,6400.0,70.0,625.0,,Aura Pokémon,,1059860.0,,,,Lucario,88.1,448.0,140.0,,112.0,fighting,steel,54.0,4.0,0.0
"['Sand Stream', 'Sand Force']",1.0,1.0,1.0,0.0,,1.0,,1.0,,,1.0,2.0,1.0,0.5,1.0,0.5,1.0,,,7680.0,70.0,,,,78.0,,0.8,,Hippopotasヒポポタス,Hippopotas,50.0,449.0,38.0,,32.0,,,49.5,4.0,0.0
"['Sand Stream', 'Sand Force']",1.0,,,0.0,,,1.0,1.0,1.0,2.0,1.0,,1.0,0.5,,,1.0,2.0,112.0,,70.0,525.0,60,,,1250000.0,2.0,108.0,Kabaldonカバルドン,Hippowdon,50.0,450.0,,72.0,47.0,ground,,300.0,4.0,0.0
"['Battle Armor', 'Sniper', 'Keen Eye']",0.5,1.0,1.0,1.0,0.5,0.25,2.0,,,,1.0,,1.0,0.5,2.0,,,1.0,50.0,5120.0,70.0,,120,Scorpion Pokémon,90.0,1250000.0,,40.0,,Skorupi,50.0,451.0,30.0,55.0,65.0,poison,bug,12.0,,0.0
"['Battle Armor', 'Sniper', 'Keen Eye']",,,1.0,1.0,,1.0,1.0,1.0,,0.5,2.0,,,0.5,0.0,1.0,1.0,,,,70.0,,45,,110.0,1250000.0,1.3,70.0,,Drapion,50.0,452.0,60.0,,95.0,poison,dark,61.5,4.0,0.0
,,,1.0,,1.0,,1.0,2.0,1.0,,2.0,1.0,,,,0.5,1.0,1.0,61.0,2560.0,100.0,,140,Toxic Mouth Pokémon,40.0,1000000.0,,48.0,Gureggruグレッグル,Croagunk,,453.0,61.0,,50.0,,fighting,23.0,,0.0
"['Anticipation', 'Dry Skin', 'Poison Touch']",,0.5,1.0,1.0,,0.5,1.0,2.0,1.0,0.5,2.0,1.0,1.0,,4.0,0.5,,,,5120.0,70.0,490.0,,Toxic Mouth Pokémon,65.0,,1.3,83.0,Dokurogドクロッグ,,50.0,454.0,86.0,65.0,85.0,poison,,44.4,,0.0
,2.0,1.0,,0.5,,,,2.0,1.0,,0.5,2.0,1.0,2.0,1.0,,1.0,,100.0,6400.0,70.0,454.0,200,Bug Catcher Pokémon,,,,74.0,Muskippaマスキッパ,Carnivine,50.0,,90.0,72.0,46.0,grass,,27.0,4.0,0.0
"['Swift Swim', 'Storm Drain', 'Water Veil']",1.0,1.0,,,1.0,,0.5,1.0,1.0,2.0,1.0,,1.0,1.0,1.0,1.0,0.5,0.5,49.0,5120.0,,330.0,190,Wing Fish Pokémon,56.0,,0.4,49.0,,,50.0,,49.0,61.0,66.0,water,,7.0,,0.0
"['Swift Swim', 'Storm Drain', 'Water Veil']",1.0,1.0,1.0,2.0,1.0,1.0,0.5,1.0,,2.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,,,,,,75,Neon Pokémon,76.0,600000.0,1.2,,Neolantネオラント,Lumineon,50.0,457.0,69.0,86.0,91.0,water,,,4.0,0.0
"['Swift Swim', 'Water Absorb', 'Water Veil']",0.5,1.0,1.0,4.0,,0.5,0.5,1.0,,,,1.0,1.0,,1.0,2.0,0.5,,20.0,,70.0,345.0,25,Kite Pokémon,50.0,1250000.0,1.0,45.0,Tamantaタマンタ,Mantyke,50.0,458.0,,,50.0,water,flying,,4.0,
"['Snow Warning', 'Soundproof']",2.0,1.0,1.0,0.5,1.0,,4.0,2.0,1.0,0.5,0.5,1.0,,2.0,1.0,,,0.5,62.0,,70.0,,120,Frosted Tree Pokémon,50.0,1250000.0,1.0,60.0,Yukikaburiユキカブリ,Snover,50.0,459.0,62.0,60.0,40.0,grass,ice,,,0.0
"['Snow Warning', 'Soundproof']",2.0,1.0,1.0,0.5,1.0,,4.0,2.0,1.0,0.5,0.5,1.0,1.0,,1.0,2.0,2.0,0.5,132.0,5120.0,70.0,,60,,,1250000.0,2.2,90.0,Yukinoohユキノオー,Abomasnow,50.0,460.0,,105.0,30.0,grass,,135.5,4.0,
"['Pressure', 'Pickpocket']",2.0,0.5,1.0,1.0,,4.0,2.0,1.0,0.5,,1.0,0.5,1.0,1.0,0.0,,2.0,1.0,120.0,5120.0,35.0,510.0,45,Sharp Claw Pokémon,65.0,1059860.0,1.1,70.0,,Weavile,50.0,461.0,45.0,85.0,,,ice,34.0,4.0,0.0
"['Magnet Pull', 'Sturdy', 'Analytic']",0.5,,0.5,,0.5,,2.0,0.25,1.0,0.5,4.0,0.5,0.5,0.0,,0.5,,1.0,70.0,5120.0,,535.0,30,Magnet Area Pokémon,115.0,1000000.0,,70.0,,Magnezone,,462.0,,90.0,60.0,electric,steel,180.0,4.0,0.0
"['Own Tempo', 'Oblivious', 'Cloud Nine']",1.0,1.0,1.0,1.0,,2.0,1.0,1.0,0.0,,1.0,,,1.0,1.0,1.0,1.0,1.0,,5120.0,70.0,515.0,30,Licking Pokémon,95.0,1000000.0,1.7,110.0,,Lickilicky,50.0,,,95.0,50.0,,,140.0,,
"['Lightningrod', 'Solid Rock', 'Reckless']",1.0,1.0,,0.0,1.0,,0.5,0.5,1.0,4.0,2.0,,,,1.0,0.5,2.0,4.0,140.0,,70.0,535.0,30,,,1250000.0,2.4,,Dosidonドサイドン,Rhyperior,50.0,464.0,,55.0,40.0,ground,rock,282.8,4.0,0.0
"['Chlorophyll', 'Leaf Guard', 'Regenerator']",2.0,1.0,1.0,0.5,1.0,1.0,2.0,2.0,1.0,,0.5,2.0,1.0,,,1.0,,0.5,100.0,,70.0,,30,Vine Pokémon,125.0,1000000.0,2.0,100.0,Mojumboモジャンボ,Tangrowth,,,110.0,50.0,,grass,,128.6,4.0,
,,1.0,1.0,0.5,1.0,,1.0,0.5,1.0,,2.0,,1.0,1.0,1.0,1.0,0.5,1.0,123.0,6400.0,70.0,540.0,30,Thunderbolt Pokémon,,1000000.0,1.8,,Elekibleエレキブル,Electivire,75.4,,95.0,85.0,95.0,,,138.6,4.0,
,0.5,1.0,1.0,1.0,,1.0,0.5,1.0,,0.5,,0.5,1.0,1.0,,2.0,0.5,2.0,95.0,6400.0,70.0,,30,Blast Pokémon,67.0,1000000.0,,75.0,,Magmortar,75.4,467.0,125.0,,,fire,,68.0,4.0,0.0
,,0.5,0.0,2.0,,,1.0,1.0,1.0,,0.0,2.0,,,1.0,2.0,2.0,1.0,50.0,2560.0,,545.0,30,,95.0,800000.0,1.5,,Togekissトゲキッス,Togekiss,88.1,468.0,120.0,115.0,80.0,fairy,,38.0,4.0,0.0
,0.5,1.0,1.0,2.0,1.0,,2.0,2.0,,0.25,0.0,2.0,1.0,1.0,1.0,4.0,,1.0,76.0,5120.0,,515.0,30,Ogre Darner Pokémon,86.0,,1.9,86.0,Megayanmaメガヤンマ,Yanmega,50.0,,116.0,56.0,95.0,bug,flying,51.5,4.0,0.0
,2.0,1.0,1.0,,,1.0,2.0,2.0,1.0,0.5,0.5,2.0,1.0,2.0,,,1.0,0.5,110.0,8960.0,,,45,Verdant Pokémon,130.0,1000000.0,1.0,65.0,Leafiaリーフィア,,88.1,470.0,60.0,65.0,95.0,grass,,25.5,4.0,0.0
,1.0,1.0,1.0,,1.0,2.0,2.0,1.0,,1.0,1.0,0.5,1.0,1.0,1.0,2.0,2.0,1.0,60.0,,,525.0,,Fresh Snow Pokémon,110.0,1000000.0,0.8,65.0,Glaciaグレイシア,Glaceon,88.1,471.0,,95.0,,ice,,,4.0,0.0
"['Hyper Cutter', 'Sand Veil', 'Poison Heal']",0.5,,1.0,0.0,1.0,0.5,1.0,,1.0,,0.0,4.0,1.0,0.5,1.0,,1.0,,95.0,5120.0,70.0,510.0,30,,125.0,1059860.0,2.0,75.0,Glionグライオン,Gliscor,50.0,472.0,45.0,75.0,95.0,ground,flying,42.5,4.0,
"['Oblivious', 'Snow Cloak', 'Thick Fat']",1.0,1.0,,0.0,1.0,2.0,,1.0,1.0,2.0,1.0,1.0,,,1.0,1.0,2.0,2.0,,5120.0,,530.0,,,80.0,,,,Mammooマンムー,Mamoswine,,473.0,70.0,60.0,80.0,ice,ground,,4.0,0.0
"['Adaptability', 'Download', 'Analytic']",1.0,1.0,1.0,1.0,1.0,,,1.0,0.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,80.0,5120.0,70.0,535.0,,Virtual Pokémon,70.0,1000000.0,,85.0,Porygon-zポリゴンＺ,Porygon-Z,,474.0,135.0,75.0,90.0,,,34.0,4.0,
"['Steadfast', 'Justified']",1.0,1.0,1.0,1.0,2.0,0.5,1.0,2.0,2.0,,1.0,1.0,,,1.0,0.5,1.0,1.0,165.0,5120.0,,618.0,45,Blade Pokémon,95.0,,1.6,68.0,,Gallade,100.0,475.0,,,,psychic,,,4.0,0.0
"['Sturdy', 'Magnet Pull', 'Sand Force']",0.5,1.0,0.5,1.0,,4.0,1.0,,1.0,,,0.5,0.25,0.0,0.5,0.5,,,55.0,5120.0,70.0,525.0,60,Compass Pokémon,,,1.4,60.0,Dainoseダイノーズ,,50.0,476.0,75.0,,40.0,,steel,340.0,4.0,0.0
"['Pressure', 'Frisk']",0.5,2.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,6400.0,,525.0,45,Gripper Pokémon,135.0,800000.0,2.2,,Yonoirヨノワール,Dusknoir,50.0,477.0,65.0,,45.0,ghost,,106.6,,
"['Snow Cloak', 'Cursed Body']",0.5,,,1.0,1.0,0.0,,,2.0,,,0.5,0.0,,1.0,2.0,2.0,1.0,80.0,,70.0,480.0,75,Snow Land Pokémon,70.0,1000000.0,,70.0,Yukimenokoユキメノコ,Froslass,0.0,478.0,80.0,70.0,,,ghost,26.6,,0.0
['Levitate'],,2.0,1.0,0.5,1.0,0.0,1.0,0.5,2.0,1.0,2.0,1.0,0.0,0.5,1.0,,,1.0,65.0,5120.0,70.0,520.0,45,,107.0,1000000.0,0.3,50.0,,Rotom,,479.0,105.0,107.0,86.0,electric,ghost,0.3,4.0,0.0
['Levitate'],2.0,,,1.0,1.0,,,1.0,2.0,,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,,20480.0,140.0,580.0,3,Knowledge Pokémon,130.0,,0.3,75.0,Yuxieユクシー,Uxie,,480.0,75.0,130.0,95.0,psychic,,0.3,4.0,1.0
,2.0,2.0,1.0,,1.0,0.5,1.0,,2.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,,,20480.0,140.0,580.0,3,Emotion Pokémon,105.0,,,80.0,Emritエムリット,,,481.0,105.0,105.0,,psychic,,,4.0,
,2.0,2.0,1.0,1.0,1.0,0.5,1.0,1.0,2.0,,1.0,,1.0,1.0,0.5,1.0,1.0,,,20480.0,140.0,580.0,3,Willpower Pokémon,70.0,1250000.0,0.3,,Agnomeアグノム,,,482.0,125.0,,,,,,,1.0
"['Pressure', 'Telepathy']",0.5,,1.0,0.5,1.0,,1.0,0.5,,0.25,2.0,1.0,,,0.5,0.5,0.5,0.5,120.0,30720.0,0.0,,3,Temporal Pokémon,,,,100.0,Dialgaディアルガ,Dialga,,483.0,150.0,100.0,90.0,steel,dragon,683.0,4.0,1.0
"['Pressure', 'Telepathy']",,,2.0,1.0,2.0,,,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,0.0,680.0,3,Spatial Pokémon,100.0,1250000.0,4.2,,,,,484.0,,120.0,,water,,336.0,4.0,1.0
"['Flash Fire', 'Flame Body']",,1.0,,1.0,0.25,,,,1.0,0.25,4.0,,0.5,0.0,0.5,1.0,,,90.0,2560.0,100.0,600.0,3,,106.0,1250000.0,1.7,91.0,Heatranヒードラン,Heatran,,485.0,130.0,106.0,77.0,fire,,430.0,4.0,1.0
,,1.0,1.0,1.0,1.0,,1.0,1.0,0.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,30720.0,0.0,670.0,3,Colossal Pokémon,110.0,1250000.0,3.7,110.0,Regigigasレジギガス,,,486.0,80.0,110.0,100.0,,,,4.0,1.0
"['Pressure', 'Telepathy', 'Levitate']",0.5,2.0,2.0,0.5,,,0.5,1.0,2.0,0.5,1.0,2.0,0.0,0.5,1.0,1.0,1.0,0.5,120.0,30720.0,0.0,680.0,3,Renegade Pokémon,100.0,,,150.0,Giratina (another Forme)ギラティナ,Giratina,,487.0,120.0,100.0,,ghost,dragon,,4.0,1.0
['Levitate'],2.0,2.0,,1.0,1.0,0.5,1.0,1.0,,,,1.0,1.0,1.0,,1.0,1.0,,,30720.0,100.0,600.0,3,Lunar Pokémon,,1250000.0,1.5,,Cresseliaクレセリア,,0.0,488.0,75.0,130.0,85.0,,,85.6,,1.0
,1.0,1.0,1.0,2.0,,,,,1.0,2.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,,,,70.0,480.0,,Sea Drifter Pokémon,80.0,1250000.0,0.4,80.0,Phioneフィオネ,Phione,,489.0,80.0,80.0,80.0,water,,,4.0,
['Hydration'],1.0,1.0,,,1.0,1.0,,,1.0,2.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,,100.0,2560.0,,600.0,,Seafaring Pokémon,,1250000.0,0.3,,Manaphyマナフィ,Manaphy,,,100.0,100.0,,,,1.4,4.0,1.0
['Bad Dreams'],,0.5,1.0,1.0,2.0,2.0,1.0,1.0,0.5,1.0,,,1.0,,0.0,1.0,,,,30720.0,,,,Pitch-Black Pokémon,90.0,1250000.0,1.5,70.0,Darkraiダークライ,Darkrai,,491.0,135.0,90.0,125.0,dark,,50.5,4.0,
"['Natural Cure', 'Serene Grace']",2.0,1.0,1.0,0.5,,1.0,2.0,2.0,1.0,0.5,0.5,2.0,1.0,2.0,,1.0,1.0,0.5,103.0,30720.0,100.0,600.0,,Gratitude Pokémon,75.0,,0.2,100.0,Shaymin (sky Forme)シェイミ,Shaymin,,492.0,120.0,75.0,127.0,,grass,,4.0,1.0
['Multitype'],,1.0,1.0,,1.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,120.0,,0.0,720.0,,Alpha Pokémon,120.0,,3.2,120.0,Arceusアルセウス,Arceus,,493.0,120.0,120.0,,normal,,320.0,4.0,1.0
['Victory Star'],1.0,2.0,1.0,1.0,0.5,0.5,0.5,1.0,2.0,,2.0,0.5,1.0,1.0,,,0.5,2.0,,30720.0,100.0,600.0,3,Victory Pokémon,,1250000.0,,100.0,Victiniビクティニ,,,494.0,,100.0,,,fire,,,1.0
,,1.0,,,,,2.0,2.0,,0.5,0.5,2.0,1.0,2.0,,1.0,1.0,,45.0,5120.0,70.0,308.0,45,Grass Snake Pokémon,55.0,,,45.0,Tsutarjaツタージャ,Snivy,88.1,495.0,45.0,55.0,63.0,,,,5.0,0.0
"['Overgrow', 'Contrary']",,1.0,,0.5,1.0,1.0,,2.0,,,,2.0,,2.0,,,,0.5,60.0,5120.0,70.0,413.0,45,Grass Snake Pokémon,,1059860.0,0.8,60.0,,Servine,,496.0,,,83.0,grass,,16.0,5.0,
,2.0,1.0,1.0,0.5,1.0,,2.0,2.0,,0.5,,2.0,,,1.0,1.0,1.0,,75.0,5120.0,,528.0,45,Regal Pokémon,95.0,1059860.0,3.3,,Jalordaジャローダ,Serperior,88.1,,75.0,95.0,113.0,grass,,63.0,5.0,
"['Blaze', 'Thick Fat']",0.5,1.0,1.0,,,,0.5,1.0,1.0,0.5,,,1.0,,,2.0,0.5,2.0,63.0,5120.0,70.0,308.0,45,Fire Pig Pokémon,,1059860.0,0.5,65.0,,Tepig,,498.0,,45.0,45.0,,,9.9,,0.0
"['Blaze', 'Thick Fat']",0.25,,1.0,,,,0.5,2.0,1.0,0.5,2.0,0.5,1.0,1.0,2.0,1.0,,2.0,93.0,5120.0,,418.0,45,Fire Pig Pokémon,,1059860.0,1.0,90.0,,Pignite,88.1,,70.0,55.0,55.0,fire,fighting,55.5,5.0,
,,0.5,1.0,1.0,,,0.5,,1.0,0.5,,,1.0,1.0,,1.0,0.5,,123.0,,,528.0,,Mega Fire Pig Pokémon,65.0,,1.6,110.0,,,88.1,500.0,100.0,65.0,65.0,fire,fighting,150.0,,0.0
,1.0,1.0,1.0,2.0,1.0,1.0,0.5,1.0,,2.0,1.0,0.5,1.0,1.0,,1.0,,0.5,,,70.0,308.0,,Sea Otter Pokémon,45.0,1059860.0,0.5,,Mijumaruミジュマル,,88.1,501.0,63.0,45.0,45.0,water,,5.9,5.0,0.0
"['Torrent', 'Shell Armor']",,1.0,1.0,,1.0,1.0,,1.0,,2.0,1.0,,1.0,,1.0,,0.5,,75.0,5120.0,70.0,413.0,,,60.0,1059860.0,0.8,75.0,Futachimaruフタチマル,Dewott,88.1,502.0,83.0,60.0,60.0,water,,24.5,5.0,
,1.0,1.0,,,1.0,1.0,0.5,1.0,1.0,2.0,1.0,,1.0,1.0,,1.0,0.5,,100.0,5120.0,70.0,528.0,,Formidable Pokémon,85.0,1059860.0,1.5,,Daikenkiダイケンキ,Samurott,88.1,,108.0,,,water,,,,0.0
"['Run Away', 'Keen Eye', 'Analytic']",1.0,1.0,1.0,1.0,1.0,,1.0,1.0,0.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,3840.0,70.0,,,Scout Pokémon,,1000000.0,,,Minezumiミネズミ,Patrat,50.0,,,39.0,42.0,normal,,,5.0,
,1.0,1.0,1.0,1.0,1.0,2.0,,,0.0,,,,1.0,,1.0,1.0,,1.0,85.0,,70.0,,,,,,1.1,60.0,,Watchog,,505.0,60.0,69.0,77.0,normal,,27.0,5.0,0.0
"['Vital Spirit', 'Pickup', 'Run Away']",1.0,1.0,1.0,1.0,1.0,2.0,,1.0,,,1.0,1.0,1.0,,,,,1.0,60.0,3840.0,70.0,275.0,255,,,1059860.0,,45.0,Yorterrieヨーテリー,Lillipup,,506.0,25.0,,55.0,normal,,4.1,,0.0
"['Intimidate', 'Sand Rush', 'Scrappy']",1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,80.0,,70.0,370.0,120,,65.0,1059860.0,,,Herderrieハーデリア,,50.0,,,65.0,60.0,normal,,14.7,5.0,0.0
"['Intimidate', 'Sand Rush', 'Scrappy']",1.0,1.0,1.0,1.0,,2.0,,1.0,0.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,110.0,,70.0,500.0,45,Big-Hearted Pokémon,90.0,1059860.0,1.2,85.0,Moolandムーランド,Stoutland,50.0,508.0,,90.0,,,,,5.0,
,2.0,0.5,1.0,1.0,2.0,2.0,1.0,,0.5,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,,50.0,,70.0,281.0,255,Devious Pokémon,,,,,Choronekoチョロネコ,Purrloin,,,50.0,37.0,66.0,,,,5.0,0.0
,2.0,0.5,,1.0,2.0,2.0,1.0,1.0,,,,,1.0,1.0,0.0,1.0,,1.0,88.0,5120.0,,446.0,90,Cruel Pokémon,,1000000.0,,,Lepardasレパルダス,Liepard,50.0,510.0,,50.0,106.0,dark,,37.5,5.0,
"['Gluttony', 'Overgrow']",2.0,1.0,1.0,,,,,2.0,,0.5,0.5,,1.0,2.0,1.0,,1.0,0.5,53.0,5120.0,70.0,316.0,,Grass Monkey Pokémon,48.0,1000000.0,0.6,50.0,Yanappuヤナップ,Pansage,,511.0,53.0,,,grass,,10.5,,0.0
"['Gluttony', 'Overgrow']",2.0,,1.0,0.5,1.0,1.0,,,,0.5,0.5,2.0,1.0,,,1.0,1.0,0.5,98.0,,,498.0,75,,63.0,,,,Yanakkieヤナッキー,Simisage,,512.0,98.0,63.0,,grass,,30.5,5.0,0.0
"['Gluttony', 'Blaze']",0.5,1.0,1.0,1.0,0.5,1.0,0.5,1.0,1.0,,2.0,,1.0,1.0,1.0,2.0,0.5,2.0,,5120.0,70.0,316.0,190,High Temp Pokémon,48.0,1000000.0,0.6,50.0,Baoppuバオップ,Pansear,88.1,513.0,53.0,48.0,64.0,fire,,11.0,5.0,0.0
"['Gluttony', 'Blaze']",,,1.0,1.0,,1.0,,1.0,1.0,0.5,2.0,0.5,1.0,,1.0,2.0,0.5,2.0,,,70.0,,75,Ember Pokémon,63.0,1000000.0,1.0,,Baokkieバオッキー,Simisear,,514.0,98.0,63.0,101.0,,,,,0.0
,1.0,,1.0,2.0,1.0,1.0,0.5,,1.0,,1.0,,1.0,1.0,1.0,1.0,,0.5,53.0,5120.0,70.0,316.0,190,Spray Pokémon,48.0,1000000.0,,50.0,Hiyappuヒヤップ,Panpour,,515.0,53.0,,64.0,water,,,5.0,
"['Gluttony', 'Torrent']",1.0,1.0,1.0,,1.0,,0.5,1.0,1.0,2.0,1.0,0.5,1.0,,,1.0,,0.5,,5120.0,,498.0,75,Geyser Pokémon,63.0,1000000.0,1.0,75.0,Hiyakkieヒヤッキー,Simipour,88.1,,,63.0,101.0,water,,29.0,,0.0
"['Forewarn', 'Synchronize', 'Telepathy']",,2.0,,1.0,,0.5,1.0,1.0,2.0,,1.0,,,1.0,0.5,,1.0,1.0,25.0,2560.0,70.0,,,,45.0,800000.0,0.6,,,Munna,50.0,517.0,67.0,55.0,,psychic,,23.3,,0.0
"['Forewarn', 'Synchronize', 'Telepathy']",2.0,2.0,1.0,,1.0,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,2560.0,70.0,487.0,,,85.0,800000.0,1.1,116.0,,Musharna,50.0,518.0,107.0,95.0,,psychic,,60.5,5.0,0.0
"['Big Pecks', 'Super Luck', 'Rivalry']",0.5,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.5,0.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,,3840.0,70.0,264.0,255,Tiny Pigeon Pokémon,50.0,1059860.0,0.3,,Mamepatoマメパト,Pidove,50.0,519.0,,,43.0,normal,flying,,5.0,0.0
"['Big Pecks', 'Super Luck', 'Rivalry']",0.5,1.0,,,1.0,1.0,,,0.0,0.5,,,1.0,1.0,1.0,2.0,1.0,1.0,77.0,,70.0,,120,,62.0,,,62.0,Hatobohハトーボー,Tranquill,,,50.0,42.0,65.0,normal,flying,15.0,5.0,0.0
,0.5,,1.0,2.0,1.0,1.0,,1.0,0.0,0.5,,,1.0,1.0,,,1.0,1.0,,,70.0,488.0,45,,80.0,1059860.0,,80.0,Kenhallowケンホロウ,Unfezant,50.0,521.0,65.0,55.0,93.0,,flying,29.0,,0.0
"['Lightningrod', 'Motor Drive', 'Sap Sipper']",1.0,1.0,1.0,,1.0,1.0,1.0,0.5,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,0.5,1.0,,,70.0,295.0,,,32.0,1000000.0,0.8,45.0,,,50.0,522.0,50.0,,76.0,electric,,29.8,5.0,0.0
"['Lightningrod', 'Motor Drive', 'Sap Sipper']",,,,0.5,1.0,1.0,,0.5,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,0.5,,,5120.0,70.0,,75,,63.0,1000000.0,1.6,75.0,,Zebstrika,,523.0,80.0,63.0,116.0,electric,,79.5,5.0,
,1.0,1.0,1.0,1.0,1.0,2.0,0.5,,1.0,2.0,2.0,,0.5,0.5,1.0,1.0,2.0,2.0,75.0,3840.0,70.0,,,Mantle Pokémon,,1059860.0,0.4,55.0,Dangoroダンゴロ,Roggenrola,50.0,524.0,,,15.0,rock,,18.0,,
"['Sturdy', 'Weak Armor', 'Sand Force']",,1.0,,,1.0,2.0,0.5,0.5,1.0,2.0,2.0,1.0,0.5,,1.0,1.0,2.0,,105.0,,,390.0,120,,,1059860.0,0.9,70.0,Gantleガントル,Boldore,50.0,525.0,,,20.0,rock,,102.0,5.0,0.0
