student_id,class_id,math_score,english_score,science_score,gpa,attendance_pct,passed
2434,138,73.71786284658297,91.5630926221879,81.23171574099545,2.9229363772434365,89.33590850150819,True
2435,107,87.88044164275668,79.99358202555176,84.51575796910105,2.3566282189408505,89.88846634210199,False
2436,107,64.14668361659545,97.62430201641385,66.26157866821862,3.3913075857310666,82.08318786348411,True
2437,140,82.54416411907235,69.04834050871452,57.88383974818936,3.203858879928688,92.50684684634109,True
2438,107,76.95882951611226,76.34459287294099,60.119531258132966,3.366659677233258,95.16692837897578,True
2439,112,86.68278694539953,75.65806828022869,88.74350843855154,2.8126229421254076,95.89673288403323,True
2440,148,68.08340605795932,80.16151501416374,70.42435466875133,3.427484191724042,90.8099914711691,True
2441,117,71.6655830764974,76.18226201566105,80.97946858899869,4.0,99.34568047360358,True
2442,131,71.13603789008499,74.42800880300021,77.63933405297084,2.050087282605367,87.85617597941906,True
2443,147,73.78384750533574,79.21757245946455,75.08231874256016,3.6693317476938345,85.39714244505996,True
2444,102,82.85106398289358,70.25646121019395,79.0569834653414,2.613410421456294,92.50336058883425,True
2445,134,76.01739889846333,71.66092647790445,73.55854373928344,3.7534791645466106,91.03300502964234,True
2446,118,69.37695550762881,72.63287333947095,85.83514138208497,2.5156113227419814,98.43214185182073,True
2447,101,60.21452135229208,82.2795295117282,78.79515650436971,2.745347591814774,87.20062046349847,True
2448,104,74.91378794810691,67.89015826180342,87.24352262086528,2.8242816202376777,96.23152112409556,True
2449,101,78.68744766343461,80.25089796007137,71.2017101655761,2.929407203345219,86.97988238417312,False
2450,133,74.14611282990757,69.06927828555914,65.13618709477123,2.906999263024503,86.15689051296069,False
2451,142,100.0,71.46264120958388,78.52239487348068,2.896191922184512,89.02577198601074,True
2452,135,65.09128921442282,87.96538151978807,71.06394242495621,1.5816714817660191,89.35910613191955,False
2453,137,80.82470995637868,75.03948841273153,86.93280637170099,3.3480487645669585,94.8252061812845,True
2454,117,87.23743681978168,64.71652424303375,74.36788679652815,3.870763296517196,96.57260781459523,True
2455,119,74.6311871107869,90.13413578707568,82.41288179934492,2.9998825752939653,98.08284166670732,True
2456,121,83.50713046295523,73.03296041307041,88.23517489128731,3.6915329222540634,90.56902633356759,True
2457,140,74.36606564902279,61.3291618179676,78.39535149438711,3.7824679466341156,85.90201028064907,True
2458,122,79.50068155960327,74.39101001433546,90.62023973399273,2.7346294022915227,100.0,True
2459,148,84.44539417386453,79.00219293476685,79.95578800448413,3.8854235165190327,97.94583022839227,False
2460,111,86.71509650807057,75.41216227998548,74.50738643891677,3.2809016333797008,94.00078298743709,True
2461,101,78.01514162846716,80.79479288437686,83.19248135696905,3.915584941839792,95.95637165383854,False
2462,109,62.428187141801025,76.55182516330761,79.01246442355661,2.9028876693219274,96.79137514242261,True
2463,147,84.75104947021873,85.08388797732175,82.34089874069042,3.3090006549882767,94.51895488981931,True
2464,132,67.28864527117543,87.42792087251422,71.94552607612304,3.584789089854152,90.01370255214555,True
2465,149,70.04125592156856,72.77128103552528,71.90653252942174,3.352504343280048,89.4133858687482,False
2466,114,67.95798587381908,85.08812938109631,88.04817956005424,3.358604119946377,92.6648814635113,True
2467,146,84.77328259852655,83.60488590046234,81.88956365979969,3.7758767492763643,88.9204629765408,True
2468,138,73.30079661434934,71.4665736909118,89.70048904653508,2.792438131384487,82.52494051070053,True
2469,141,77.24682573467588,82.74175972549318,80.04063409251705,4.0,96.38063721098372,True
2470,136,85.12046896588315,78.31513918051259,73.12935440714043,3.0120636061722004,86.46298322060565,True
2471,123,64.43445043265706,70.37442009162272,87.07051831635164,2.6483089950025276,92.78248477596176,False
2472,120,75.66905576369705,64.9267507218727,77.81844205873855,2.9002448128790714,96.29698492823992,True
2473,135,54.036707988950376,60.632578530086676,76.79447156231058,2.932874443138755,84.68366787955776,True
2474,124,65.94032165497299,60.38545405991485,71.09023916322677,3.94695038352517,98.3372421483659,True
2475,122,59.04304438790601,82.94630019295313,73.76404201183655,3.7557716872438296,93.64464086881927,True
2476,137,76.21408941781758,70.68639192662931,85.65050353443469,2.6125081852447867,97.55394887556271,True
2477,107,84.65897846720969,81.77905349331562,62.17049606453608,3.229575678431119,98.9185911085811,True
2478,130,71.08635271029685,78.23522322826983,63.948043126828296,3.4346792178505328,88.11800843702946,True
2479,136,78.04926320422942,67.9822464678735,75.37708950919264,3.3333568497126906,89.37445684388064,True
2480,103,82.13134209806728,74.01294346216604,87.43888751698681,3.162135736224787,84.86316177921303,True
2481,117,66.23517705371118,82.32281493612558,67.37117284148673,3.4792761443915468,84.33520950911806,True
2482,146,68.17911258429831,57.85810564090402,75.61706331502849,3.152710028909616,90.67011591554719,True
2483,147,92.52625289365805,80.4077151579492,67.16529958588272,2.348779529186463,86.93217325069313,True
2484,134,83.18914378446937,69.50301172193775,89.78363388737179,3.326706030063085,89.74029529744804,True
2485,145,70.0384505171015,64.1579861050846,88.32782576608656,3.0560052861900484,90.07326350077304,False
2486,124,74.25971802559772,68.50617379831185,70.99227325280695,3.9566536149021605,100.0,False
2487,148,85.72027587716772,62.73736602297185,65.12606627045412,3.1350849966594683,94.5238447519103,True
2488,135,79.27281186682112,75.5512314929912,63.431638985138484,3.0257874407560688,91.55681323623429,True
2489,144,71.64589933279989,73.35886327394269,66.46474522371284,3.407074693408722,93.29558587427381,False
2490,123,86.0269200966205,85.13579817585236,75.37386705655254,3.7276010538086815,95.24343703533377,True
2491,118,70.8725253455249,63.188270811114876,86.02915159278244,3.259007536570885,97.12791786015522,True
2492,111,72.3987192278512,67.5143651694445,75.11747948198693,3.0497429925791506,86.49141373128339,True
2493,116,70.72930792278201,60.81962200991651,61.26913517999171,2.728678564018456,100.0,True
2494,143,70.42533700458647,56.57312586981667,76.50257797798301,3.4934330540313736,89.7473207047791,False
2495,121,76.04714519197582,71.07418801314657,70.68530994806497,3.726580281473245,93.00036082395388,False
2496,110,70.40278391203476,54.82831495544801,72.53629564805333,2.2976016069456158,92.0694867006823,False
2497,103,82.18932314450537,58.50601615519331,61.47618840307093,3.6776754132112215,82.18577929398283,True
2498,135,65.9014647505971,80.73306430778014,70.3424029668584,2.2942986074061555,79.4941789066543,True
2499,110,65.03873802589162,63.55675942303069,100.0,2.9695063439185545,82.87961780537324,True
2500,131,74.27863993294052,61.24672528608129,77.59431923672402,2.953361960821914,95.63951162595754,False
2501,104,50.86017072068404,85.18325057188976,98.70148013422019,2.7355837637710883,97.73675822347472,True
2502,120,74.54670490567514,77.77811166917355,77.48630132386627,2.2838519299638333,84.89510526403981,True
2503,128,74.34469124832518,65.2799797480559,60.48131253006264,3.041717232404596,89.26266738577672,True
2504,139,84.211466703819,71.07725956254667,85.26238836858936,2.7637762181057712,80.61575144339646,True
2505,113,85.87716055166291,73.46737275912143,92.66622298462735,2.943953521297465,88.62569015348731,True
2506,107,55.18669727338941,84.62195448964175,82.42995298485366,3.417926572547641,96.66454832702414,True
2507,139,81.95416326995971,79.17166903013167,65.55931484889402,2.9955463616132283,100.0,True
2508,144,80.01304460659577,76.1376770668088,74.97883807324709,2.9844171794708503,93.16613632592428,True
2509,122,58.936639532813096,77.7815754078478,58.74101463768753,3.8997773239144355,88.34648607671996,False
2510,104,71.34915796984241,89.08348234678799,68.69215608746056,3.6037737334326576,100.0,True
2511,102,65.10111503827841,78.41992959245644,79.53686124822377,3.9033654953290076,94.98244890347661,True
2512,107,80.80440847954225,85.99099655579539,66.11646469407411,3.245094021904942,94.07193436989306,False
2513,129,92.51362392891528,76.532989620488,71.54893781682308,4.0,100.0,True
2514,118,67.19585977742231,91.65584545988168,74.21324690234233,3.341494826185653,90.00049115435536,True
2515,125,72.91671248969134,64.27674219847107,63.322517523243604,2.221721436685174,87.0472689605767,False
2516,112,65.30209978908327,79.61186004167102,73.2964034273578,3.6705070250022462,89.13284638484225,True
2517,139,83.28741336428905,54.52882420606683,62.42872358491978,3.7384971129836195,86.74052448958453,True
2518,141,65.39504916193847,67.90722211566641,81.73617610376871,3.412470634770436,91.1964926866807,True
2519,108,68.19591596655269,71.51752261166884,71.16052278178034,4.0,96.46635804947596,True
2520,103,69.9519138528175,100.0,74.77075949710692,2.802725730431969,100.0,False
2521,111,79.10634176724436,67.96383898230653,78.41951478822786,3.539138072459739,86.78994791758254,True
2522,148,86.22990877735316,87.09339117491496,78.93701774155852,3.2502956410448176,84.94117430425115,True
2523,116,83.60260298623876,70.65471789096122,54.16109603626903,3.7027232404670882,98.43664616870754,False
2524,103,85.00881939728124,83.9583579324534,66.78429651897265,2.6148939309901964,91.08570085647501,True
2525,107,88.0847502793959,78.82356838988427,65.30254125061562,4.0,94.16229398607123,False
2526,136,60.2790709540117,81.7744992689542,82.31426770822412,3.318684567392182,96.81657468694974,True
2527,138,99.96120398536527,70.43470761170573,75.46097993816556,2.9500191339802444,93.67241312067286,True
2528,118,95.4649137945352,66.67885181428817,52.4602661747597,1.9662693887643758,98.63756404444064,True
2529,103,90.28609343300059,77.06288713342272,81.63286437653554,3.0965647080998906,94.25453633550629,True
2530,111,76.07740277666055,83.19119694791084,91.88120787103922,3.7502007009609204,96.60473995895977,True
2531,142,64.63882313323771,79.68128335199724,83.1258426264196,3.008471003273255,94.74857102517522,False
2532,146,69.64780893892437,78.83370559445525,67.72903892459647,2.9142624947520015,95.09794456820495,True
2533,101,64.82456796498747,69.30835372207898,71.80746636794251,3.0377701665149597,88.01478014566982,False
2534,130,72.10433593919086,61.79048030781227,71.01382438227317,2.266030345063395,95.91747210666644,True
2535,122,85.31287406266037,77.66551308067176,75.80050173240582,2.9782893433785054,93.6473285541421,False
2536,147,65.89709855344792,73.683089360564,80.42570311115614,3.220479542619691,87.60264006461215,False
2537,144,69.40448853438433,69.32747010921445,63.91301725756598,3.239449665243668,95.06345426821716,True
2538,115,60.817593197021935,74.68374196400899,90.78282581672413,3.5535571037809324,98.06347441998497,True
2539,107,80.50145021204769,69.61335952175087,67.7057595169264,3.2776551368707314,99.73818113806722,True
2540,134,93.35933952106272,74.65375100144165,71.48007208369089,2.2549947999479816,100.0,True
2541,123,72.38362580450381,71.0464227528391,81.13879163924375,2.746109587703861,94.74773308511713,True
2542,123,63.13167472509798,95.73071633119372,80.45020696951654,2.9249281599664108,96.4276235384379,True
2543,104,50.925140447368214,91.96809552058495,59.779288934332655,3.5298926619221613,89.07234416172668,True
2544,126,73.21228139934546,83.12207802498146,65.72910694081172,2.7647386424240215,87.86166304827252,True
2545,103,71.99594494368527,64.29179786462569,79.5555840145552,3.917831539323502,100.0,True
2546,140,69.34911566632573,73.33020519288692,65.8108676373609,1.6151376898888223,96.91482199693979,True
2547,130,71.78740884448794,67.27174551829587,90.5273848447085,3.031922020762535,88.38040834506151,True
2548,146,69.21662898265213,58.59584924964826,96.24687491383578,3.6260569170548367,90.05030858416947,False
2549,129,80.95769653703792,89.66360289402843,66.9134361211657,2.58074943561109,97.93929906894866,True
2550,147,78.18855562680919,87.91507180373019,71.44855918913697,3.250001135581651,86.437534263225,True
2551,142,98.02268790427892,69.42360262923314,71.41297988540435,2.5008623504385703,90.90077179979579,True
2552,147,88.27735888926814,73.57542335302392,78.75689528221139,2.9896359251413944,96.74172221814075,True
2553,128,74.07996467396123,67.2998921203126,67.89537235445704,3.4212821177121415,95.84412420448918,True
2554,130,89.60039882469827,78.25872593153814,72.15168325970717,2.8196050856220864,93.55980030195632,True
2555,110,78.6173064685871,83.32166361525857,72.99658491347817,3.3234661890932107,97.78783781763633,True
2556,104,81.63616156100214,74.1971119068804,83.90893571713917,3.3604894992490713,90.9687995402601,True
2557,105,78.49144623284552,68.53472058780115,73.59955140278771,3.1510296854826083,96.23454270250846,True
2558,120,81.33061431872021,75.58031768078217,77.20799362561505,2.5860970928705234,97.1812889457786,True
2559,112,79.7558522401496,67.50083141457422,84.71711361253872,2.840975212757703,98.82005659272201,True
2560,140,75.81933038518943,68.82096415929757,85.79556241241454,3.90114174692689,83.49602748663558,True
2561,140,63.50417563101644,73.002794446895,76.3295568478604,2.5587238567409116,92.66328873807285,False
2562,132,77.87014502129938,76.44360671143096,70.9696248652836,3.229389642327629,91.85569202665363,True
2563,108,67.87162627309036,82.62983619611177,72.0224333103276,3.353829933496684,89.38650802463955,True
2564,134,73.21311967188764,52.17105161249237,76.15949660288425,3.8057659099550856,97.04137488543398,True
2565,139,68.00373037825116,79.87531537429521,79.86875371102134,3.120504657806042,95.01228621700025,False
2566,134,73.42296415794063,65.71274617115728,82.81791362351669,2.1378308653975138,91.47867257570643,True
2567,144,92.54475603791927,90.12173145313562,78.45139338421946,3.1798357494390355,86.031985928422,True
2568,143,55.685916222678,91.39701084911206,73.01091993242156,3.518168664524322,100.0,True
2569,143,71.09432275444192,59.25198730172623,85.49203778603342,3.3609926385602606,93.54013294735701,True
2570,119,84.64432134917743,83.89263807226547,76.81104405295528,2.3027376930868555,87.50234176611256,True
2571,143,87.0780125828338,64.42087490732352,71.66980965941818,3.7325539440077704,100.0,True
2572,105,64.65196178953943,82.45637323264047,72.8071196095513,3.1759749407945272,98.53330059764808,True
2573,105,82.34454316079191,74.10018000906521,86.86639852228741,2.714044989105722,98.95045592540171,True
2574,115,60.746586684088605,64.37656863615521,64.48106111452309,3.8347691043743035,85.11545906894833,True
2575,119,87.83834200449205,74.13204816041271,72.8103169525792,2.913168634053607,88.81372376118074,True
2576,126,66.32568604789061,68.05825121625162,69.10712708940568,3.5665880894866873,94.29398830268592,True
