account_id,amount,balance,date,transaction_type,status,branch_code
915.2224829445491,384.61767246971385,14765.590217037603,2027-06-22,Deposit,Completed,LAX
1977.0520430800605,365.831008852528,11698.796152831192,2025-02-20,Deposit,Completed,CHI
1531.210163327371,370.47140814718824,18110.262152039802,2028-10-24,Withdrawal,Completed,NYC
1004.8992929543994,339.0097212957068,18276.126388959798,2031-10-22,Deposit,Completed,CHI
1307.918015432361,542.25291663768,15822.940320633663,2029-04-04,Deposit,Completed,NYC
664.4352796141113,565.0591841962932,13869.991550291257,2029-07-14,Deposit,Completed,CHI
2073.017970652809,508.7276678967747,19852.904510395638,2031-11-09,Deposit,Completed,CHI
1299.863143988843,590.8245862896825,15345.940986949428,2026-04-13,Transfer,Completed,NYC
1199.3763858156826,431.74290164513536,17724.584254281115,2030-04-03,Transfer,Completed,NYC
706.9116990673627,508.79248748337614,14163.22439718206,2025-01-13,Transfer,Completed,CHI
1538.964786095918,430.70442121975776,12332.734318071169,2025-11-07,Withdrawal,Completed,CHI
2482.532220924457,491.3239802356703,22559.361747388375,2031-08-01,Deposit,Completed,LAX
2416.698765740643,460.2732206413984,22485.128137722095,2029-06-18,Transfer,Completed,NYC
1571.8719793641642,506.4309090883153,18105.530009090322,2025-02-23,Transfer,Completed,NYC
626.408563385834,422.0294874401395,12542.695140713073,2026-02-02,Deposit,Completed,CHI
1559.0681904105063,532.4414809784513,18482.736108790385,2028-07-23,Transfer,Completed,CHI
490.61144168880185,436.9438990461827,12650.139541651266,2026-08-03,Withdrawal,Completed,CHI
2720.806180314733,526.8586028535595,21384.69225727981,2031-03-05,Withdrawal,Completed,LAX
1232.8006488211404,377.67314968033014,15435.700782641736,2029-05-04,Deposit,Completed,NYC
1999.7874694362756,560.5975125805974,19001.84804754907,2030-08-22,Deposit,Completed,CHI
1952.8903173601293,560.7309056725609,20218.923713130127,2031-05-04,Deposit,Completed,CHI
839.9092104386497,679.9193098993667,14723.543425331403,2026-07-25,Withdrawal,Completed,LAX
1489.9086217600236,597.9361261417841,18675.34907873007,2026-08-06,Transfer,Completed,CHI
1654.6125052727193,609.9057280281262,13698.31984418362,2029-11-19,Deposit,Completed,CHI
2276.198791481855,483.8166186121472,21380.553652194638,2031-03-11,Withdrawal,Completed,LAX
2653.6050804753895,639.558355636967,18741.80770089247,2032-06-29,Withdrawal,Completed,CHI
2439.99836030328,415.698687852333,23854.267561753197,2028-09-10,Transfer,Completed,CHI
1507.2156715239184,609.486489269801,17034.807338616978,2031-07-13,Deposit,Completed,NYC
2005.8379795816873,510.8567010926064,18386.856846238985,2028-11-07,Transfer,Completed,LAX
537.7485269419207,396.4454318862443,12823.291841432872,2026-07-20,Withdrawal,Completed,CHI
1883.107413769389,567.399674817603,15174.820201311544,2030-06-25,Transfer,Completed,CHI
2087.5446137604786,547.4233827595798,20475.534221413058,2030-10-07,Transfer,Completed,NYC
207.19096909348968,551.9609895424205,11448.02934571361,2025-01-03,Deposit,Completed,LAX
1141.3535038276523,580.9844602400905,12332.52772005114,2029-06-09,Withdrawal,Completed,LAX
1561.5026654676358,462.5811519234925,18057.188474551884,2029-06-04,Deposit,Completed,CHI
1165.0122896707485,492.98010564364165,15640.796457183384,2029-11-09,Transfer,Completed,NYC
1611.4579377108241,590.8203652866581,14535.467927516002,2031-12-05,Deposit,Completed,CHI
739.2533648810701,466.7681907236533,21471.8327604524,2025-03-18,Transfer,Completed,NYC
569.1450493705053,645.8434074858258,12303.972438508601,2025-10-04,Deposit,Completed,NYC
1239.6672537289787,545.789286095916,16262.98163063348,2027-09-19,Transfer,Completed,NYC
1764.874525425233,473.6537407972789,20592.87626028135,2032-02-05,Deposit,Completed,LAX
1527.2589778876093,527.6044447203442,17310.49388095238,2028-01-12,Withdrawal,Completed,LAX
819.9508350399092,523.0351037711622,13995.04986707712,2027-04-11,Withdrawal,Completed,CHI
2191.428291354254,383.8501750976915,21113.97056683268,2031-12-06,Withdrawal,Completed,CHI
2442.107756228899,617.054292716402,22344.286506799617,2030-12-25,Withdrawal,Completed,CHI
987.8886575869992,507.15423139634424,19396.94469993335,2030-03-19,Withdrawal,Completed,NYC
794.677830362833,518.0016684769004,19551.74712003315,2032-10-29,Withdrawal,Completed,CHI
2710.455374517366,481.76853976311423,21364.921956623893,2028-01-19,Withdrawal,Completed,LAX
2062.961895150086,540.4233527405044,22685.51208294888,2032-05-09,Deposit,Completed,CHI
1310.6516062739506,487.2663021649701,13220.440074577298,2030-01-22,Deposit,Completed,LAX
2234.0559886217943,266.25397830631016,19702.699374944623,2026-07-30,Deposit,Completed,CHI
2319.410683252915,464.5969127576918,18838.98964065588,2029-06-08,Transfer,Completed,LAX
2047.759393814961,497.4563073764109,15236.35212041928,2030-09-22,Transfer,Completed,NYC
2357.7983186898336,490.66139729378233,16191.641759635166,2028-03-13,Transfer,Completed,NYC
1133.5725747232623,441.8182416735994,14906.146467491257,2028-04-15,Withdrawal,Completed,CHI
1201.3936092921929,569.8386908795518,14371.3077422823,2025-01-08,Transfer,Completed,NYC
1125.1472681382604,591.6616051301125,15118.113948113947,2028-02-29,Deposit,Completed,NYC
1672.9308324066617,539.3138031973535,19239.921602995128,2029-07-17,Deposit,Completed,NYC
1986.077251203965,521.324343775555,20320.393306098107,2030-04-05,Transfer,Completed,LAX
2239.886077993679,448.82826403341846,19052.771070277817,2029-09-30,Transfer,Completed,CHI
1910.8026948540726,551.5734334393288,19948.52266207132,2033-03-11,Transfer,Completed,LAX
2235.745599512021,446.6722632194977,20458.0553349384,2031-05-29,Transfer,Completed,CHI
1300.4224578672918,482.5009652065502,20163.41511615857,2030-08-11,Withdrawal,Completed,NYC
1299.1989490992094,417.0470052285004,16664.860038985018,2028-12-16,Withdrawal,Completed,CHI
2251.2949237877783,544.6919700417354,21029.183389541715,2030-10-03,Deposit,Completed,CHI
1679.738328303009,533.8151995201184,18441.482250867855,2029-04-30,Withdrawal,Completed,NYC
1277.3601478218923,474.0460505823312,16547.908530371198,2030-07-20,Withdrawal,Completed,LAX
2107.330148433308,417.02201838119714,20551.32335186789,2030-10-15,Transfer,Completed,NYC
1816.086703939684,512.736927260346,19297.73655735547,2028-02-20,Transfer,Completed,NYC
1780.6394859168925,551.4240107185702,22280.013551850785,2027-10-22,Transfer,Completed,NYC
2601.70907208239,389.48929171646705,18693.307760349588,2029-06-25,Transfer,Completed,NYC
1072.7065983810812,556.0115676300991,19762.980954130955,2027-05-13,Deposit,Completed,LAX
1435.3028338323504,414.2521830399023,13630.864880000858,2029-09-26,Deposit,Completed,NYC
1019.4304401410644,510.32741847790965,12304.547163280673,2025-10-04,Withdrawal,Completed,LAX
2208.980201343271,515.7395561102954,16543.275267865953,2026-10-08,Withdrawal,Completed,NYC
1947.1014096627619,475.80994244165106,19703.037544698876,2030-08-09,Deposit,Completed,CHI
1798.0893700349293,324.59329445267423,16382.929972202126,2030-06-04,Withdrawal,Completed,CHI
1538.1491428455088,541.881331167572,17713.3595048644,2029-02-18,Withdrawal,Completed,CHI
2170.319358893481,544.5284918898845,20275.98873289203,2033-01-14,Deposit,Completed,NYC
1632.7444576416135,448.08063953493973,15356.05766609573,2026-07-11,Deposit,Completed,LAX
1472.816648127234,471.78442507558816,20555.234259924713,2031-04-09,Deposit,Completed,CHI
1607.1879906450786,470.36817438181424,19267.55110624488,2032-08-07,Deposit,Completed,CHI
2452.4932387184463,408.35804220862406,15618.449438850483,2026-07-29,Transfer,Completed,NYC
1568.7929588067464,546.6026430888048,15589.007708686328,2030-07-03,Withdrawal,Completed,CHI
2903.3333051356963,556.7683486752437,24194.530519084692,2033-02-15,Withdrawal,Completed,LAX
1027.2441509006012,560.8212972790321,14852.39212535683,2027-06-24,Transfer,Completed,LAX
1954.0736633910233,480.40731402058174,19949.885775317227,2030-07-01,Withdrawal,Completed,CHI
322.46255737403663,471.8079359933332,11746.957272789703,2026-02-11,Transfer,Completed,CHI
1563.8115232684418,640.2431758898189,18121.286175939127,2029-07-27,Transfer,Completed,NYC
1214.7538759020017,416.46670269555483,19241.196908313646,2028-02-12,Deposit,Completed,CHI
2235.23666235572,568.8104655268933,18213.09752361492,2032-10-30,Withdrawal,Completed,CHI
1604.700541596688,600.6284178503231,16579.03736746592,2029-08-20,Withdrawal,Completed,CHI
606.3363933641978,475.37897928529503,12793.447343956828,2027-06-02,Withdrawal,Completed,CHI
2534.3057620183454,486.1080206247085,22397.52750572208,2031-08-27,Withdrawal,Completed,NYC
2518.886580896652,581.5300677251436,19989.882117319736,2032-01-28,Deposit,Completed,LAX
2984.220213522006,482.1009457249444,22375.4495170543,2033-03-15,Transfer,Completed,NYC
1281.835040946458,363.9607772195863,12357.632071128028,2030-11-11,Withdrawal,Completed,NYC
1186.52345594861,492.5392119719793,18363.258057785577,2027-01-17,Withdrawal,Completed,NYC
1887.8616662767815,610.2747374065636,18871.786910688,2028-07-09,Deposit,Completed,CHI
2934.787045326276,427.79741140181716,24635.026208554773,2032-04-06,Transfer,Completed,LAX
1886.7880674777118,345.0922908397217,21390.3936391996,2029-12-12,Withdrawal,Completed,CHI
1698.7224540889588,545.674134627337,18464.35393433832,2029-11-10,Withdrawal,Completed,LAX
1492.4683164976923,583.0593465958661,17542.29382040018,2029-10-10,Deposit,Completed,NYC
844.4432827163855,376.4050867713385,19179.799175435517,2031-03-18,Withdrawal,Completed,CHI
741.5248116569222,370.28403900542605,14377.356148946765,2031-01-08,Deposit,Completed,LAX
2034.030911994797,369.26710738079214,24557.886521354307,2033-01-06,Transfer,Completed,LAX
2766.5004137792757,553.359621542477,22963.66555311308,2032-11-02,Deposit,Completed,CHI
1469.9189911603098,425.3073423724009,18501.50702132298,2028-02-04,Deposit,Completed,LAX
692.9712799375196,336.3496830957554,15119.545103494129,2025-06-23,Deposit,Completed,CHI
1105.1664172771684,424.0529180847136,15859.152385378256,2028-08-09,Transfer,Completed,NYC
289.9171265818287,470.46024018193896,13716.152812609807,2025-03-05,Transfer,Completed,CHI
1760.2113654659333,479.4885298309402,18629.811688607588,2029-06-29,Transfer,Completed,NYC
688.2495323692133,636.9697354640892,18649.02218633021,2029-10-31,Transfer,Completed,LAX
1438.262609072301,554.1083253590705,16933.185980470258,2030-12-01,Withdrawal,Completed,NYC
514.8341197221039,479.6513527855236,15854.859560109067,2026-04-11,Transfer,Completed,CHI
1643.9463682802318,271.2528548766631,18270.576535989338,2025-02-20,Deposit,Completed,CHI
115.87564729231994,424.0947245358317,15991.827938161088,2025-03-24,Deposit,Completed,CHI
2616.7849295725914,404.0758255690299,23287.04456921099,2031-05-07,Withdrawal,Completed,NYC
775.8586610482525,672.8961679989051,12593.197468104248,2026-01-18,Transfer,Completed,CHI
970.3133354407153,547.0979144813894,10474.861844640405,2025-03-10,Withdrawal,Completed,LAX
735.614568053799,569.9911395870329,13980.776706281355,2026-08-19,Transfer,Completed,LAX
907.2657106724918,397.03552811142026,14881.864326620485,2027-06-04,Withdrawal,Completed,NYC
1643.2581539359753,487.3971822944071,17726.283203600997,2032-05-05,Transfer,Completed,NYC
1495.8514046548717,476.08902553804546,22244.337572919398,2028-07-29,Withdrawal,Completed,NYC
1470.5537055338987,608.3126204944307,17823.63874150189,2029-04-24,Deposit,Completed,LAX
671.7899226708314,493.27033975088864,14565.029051247287,2026-08-08,Deposit,Completed,NYC
1006.2257751938862,439.86107363516606,14682.198477531409,2028-09-22,Transfer,Completed,NYC
1290.7806498810653,442.94784653182387,15705.844055313617,2028-02-06,Deposit,Completed,CHI
2372.5650089910346,532.4688477034131,22157.619875965454,2031-04-08,Withdrawal,Completed,LAX
774.5061612532811,551.4171579439669,13771.176431564214,2026-08-17,Deposit,Completed,LAX
902.6926813243401,445.99794880568544,13937.225608082867,2026-04-02,Deposit,Completed,CHI
178.46647962786258,561.5093649161834,10889.47089543765,2025-06-28,Withdrawal,Completed,CHI
2410.47902366484,522.9674100549835,22943.324806027456,2031-08-03,Transfer,Completed,LAX
1755.7300798634171,522.4426601382688,18632.639954903905,2029-11-26,Transfer,Completed,NYC
1084.1945449187751,461.24067293526804,15203.986276589178,2027-09-03,Transfer,Completed,LAX
1766.6197560275555,680.4115896406756,18651.8433147589,2028-08-02,Transfer,Completed,LAX
1513.3082882152091,525.6230191848379,16415.988933665656,2026-07-01,Withdrawal,Completed,CHI
1766.9969167502404,614.1205354370765,17348.03136816824,2030-01-26,Deposit,Completed,NYC
2763.5827719471745,419.6826644736552,23466.231073292984,2033-03-04,Deposit,Completed,LAX
998.0360958548561,419.6125366848346,17410.18749758017,2027-02-01,Transfer,Completed,LAX
2280.1812279802853,452.283379398405,18411.963798686378,2028-04-30,Deposit,Completed,CHI
1189.6071622821541,642.665488571513,12265.129176092978,2031-11-24,Transfer,Completed,CHI
1588.4192477449114,526.4918623429567,19802.077372179036,2025-11-02,Withdrawal,Completed,CHI
834.7254812143806,522.433987177814,19604.354861731517,2026-10-26,Withdrawal,Completed,CHI
1134.6657390750565,574.0547347065379,13307.766885698002,2029-05-16,Transfer,Completed,NYC
1972.2330310150257,331.12536592907304,18625.550970952143,2029-02-25,Deposit,Completed,CHI
1451.039097027268,399.8832815294842,19399.910826431806,2028-10-10,Transfer,Completed,LAX
1078.1198968452231,509.61263595131436,14936.865546131516,2028-03-26,Transfer,Completed,LAX
1930.2086692689038,492.67234824301795,22587.75652044134,2031-12-13,Deposit,Completed,CHI
526.1313189942873,405.766046098045,16490.312794540074,2029-09-11,Deposit,Completed,NYC
2401.1857994860984,366.8024179067827,20940.826782949014,2032-01-06,Deposit,Completed,NYC
2114.85981353475,499.59450764434183,18959.04610658654,2032-08-11,Withdrawal,Completed,NYC
2252.9261365999578,507.491351609144,20060.967284085804,2030-02-10,Transfer,Completed,CHI
1668.725465116604,504.93268388184777,14974.246876151223,2031-09-28,Withdrawal,Completed,LAX
436.7312877969542,510.2432339869971,11925.55542944786,2025-03-15,Deposit,Completed,LAX
1230.7071490264493,436.1483833400124,18171.66193892783,2029-10-25,Deposit,Completed,NYC
1526.1089658520425,552.752218298952,18235.211595611327,2030-01-02,Deposit,Completed,NYC
2023.7730405138718,553.7356727581492,14877.913526434364,2025-09-13,Deposit,Completed,NYC
1301.6681129344952,379.09083364179475,15837.230335187223,2027-12-17,Transfer,Completed,CHI
1957.083815382736,615.7928917487832,12868.66799680386,2030-11-28,Transfer,Completed,CHI
2434.139729678346,455.98355377657015,21698.172748803387,2030-03-15,Transfer,Completed,NYC
2368.244868395866,548.686933656413,23380.594555206375,2025-04-12,Withdrawal,Completed,NYC
578.4759323310204,482.7341696307153,14881.659895228891,2027-12-14,Withdrawal,Completed,NYC
2672.589979719636,546.9485662341552,19514.090180105097,2026-01-03,Transfer,Completed,CHI
1596.39635535712,394.54322432278155,18457.918548492766,2029-11-14,Withdrawal,Completed,CHI
2533.030477542301,531.3660971969823,21392.535773913565,2032-05-08,Withdrawal,Completed,NYC
1942.6608403740656,589.7882690503166,19233.62582921708,2030-01-08,Transfer,Completed,CHI
2684.99651561934,472.2066191740628,16583.812959684066,2027-10-01,Withdrawal,Completed,LAX
2661.5557096690927,568.2740102017659,22794.966390764657,2032-05-21,Deposit,Completed,LAX
2084.461983232659,721.9435518317558,22976.576483810353,2028-05-24,Deposit,Completed,LAX
791.9762347984431,398.28200497901395,13130.395292789399,2025-12-08,Deposit,Completed,CHI
1485.0477875424392,569.6451889325047,16401.258562510196,2027-05-02,Deposit,Completed,NYC
2059.5357448299465,523.22056066608,20124.075101716844,2030-10-30,Withdrawal,Completed,CHI
2851.4683014919974,449.13279773990047,20488.663098131656,2032-11-26,Transfer,Completed,NYC
1728.813822017353,513.502819929674,17256.31707632766,2026-02-05,Transfer,Completed,CHI
2082.6310560718116,470.0300664088968,20343.94188246275,2032-06-10,Deposit,Completed,NYC
1221.6016740062623,603.9170269682862,15906.149321914352,2026-06-20,Transfer,Completed,CHI
1771.8447102147338,491.40260887212946,19569.07151812175,2031-05-20,Withdrawal,Completed,LAX
2446.7614154277835,510.3616604512708,24162.655385744165,2032-10-15,Transfer,Completed,LAX
1956.9486455225228,596.0544960644976,21068.147731059853,2026-06-06,Withdrawal,Completed,NYC
1294.1871580181785,577.3052112346879,14430.449697794853,2027-01-02,Withdrawal,Completed,CHI
978.9574615185447,559.0420434069642,13799.88928095791,2025-08-16,Deposit,Completed,CHI
1316.6635138452998,525.3866453946879,15443.326176623417,2027-12-18,Deposit,Completed,NYC
1412.8014422186982,556.52784826091,11522.899619122576,2029-02-16,Deposit,Completed,NYC
2188.677927108613,401.62557791512484,18547.0913012042,2029-04-11,Deposit,Completed,CHI
1937.0244332807192,363.0234737848417,19609.76966075568,2030-05-25,Withdrawal,Completed,LAX
2816.047089842492,505.3341438961179,21074.803776955705,2033-03-05,Deposit,Completed,CHI
2016.4203577404032,538.4482707494894,20688.94369372984,2031-12-22,Transfer,Completed,NYC
1885.0943948240679,459.76260456719206,19376.847460245288,2030-04-14,Withdrawal,Completed,LAX
748.1133585139374,405.13397731258897,14726.582468388537,2030-12-04,Transfer,Completed,LAX
273.76988165864327,448.90144289177863,11380.977044237863,2025-09-21,Transfer,Completed,NYC
925.2089816182179,350.0376314179952,12684.02448095789,2026-05-30,Transfer,Completed,LAX
1778.9474171879401,536.9900239194195,24351.39792234604,2028-07-14,Transfer,Completed,CHI
