account_id,date,transaction_type,amount,balance,status,branch_code
1130,2028-02-04,Deposit,367.72,15646.882294098032,Completed,NYC
1131,2028-02-05,Withdrawal,554.03,15651.88396132044,Completed,LAX
1132,2028-02-06,Deposit,449.27,15656.885628542848,Completed,CHI
1133,2028-02-07,Deposit,612.84,15661.887295765255,Completed,NYC
1134,2028-02-08,Transfer,377.66,15666.888962987661,Completed,LAX
1135,2028-02-09,Deposit,454.65,15671.89063021007,Completed,NYC
1136,2028-02-10,Deposit,417.91,15676.892297432478,Completed,NYC
1137,2028-02-11,Deposit,594.02,15681.893964654884,Completed,NYC
1138,2028-02-12,Deposit,358.87,15686.89563187729,Completed,NYC
1139,2028-02-13,Transfer,588.41,15691.897299099699,Completed,NYC
1140,2028-02-14,Transfer,546.32,15696.898966322107,Completed,NYC
1141,2028-02-15,Deposit,556.6,15701.900633544516,Completed,CHI
1142,2028-02-16,Deposit,431.18,15706.902300766922,Completed,NYC
1143,2028-02-17,Transfer,547.53,15711.903967989329,Completed,LAX
1144,2028-02-18,Transfer,675.07,15716.905635211737,Completed,NYC
1145,2028-02-19,Transfer,430.87,15721.907302434145,Completed,CHI
1146,2028-02-20,Deposit,525.32,15726.908969656552,Completed,CHI
1147,2028-02-21,Withdrawal,473.69,15731.910636878958,Completed,LAX
1148,2028-02-22,Transfer,389.97,15736.912304101366,Completed,LAX
1149,2028-02-23,Deposit,417.52,15741.913971323775,Completed,CHI
1150,2028-02-24,Transfer,552.49,15746.915638546183,Completed,CHI
1151,2028-02-25,Transfer,495.46,15751.91730576859,Completed,NYC
1152,2028-02-26,Withdrawal,254.71,15756.918972990996,Completed,LAX
1153,2028-02-27,Transfer,553.23,15761.920640213404,Completed,NYC
1154,2028-02-28,Withdrawal,468.24,15766.922307435812,Completed,LAX
1155,2028-02-29,Deposit,591.77,15771.923974658219,Completed,NYC
1156,2028-03-01,Transfer,435.64,15776.925641880625,Completed,LAX
1157,2028-03-02,Withdrawal,730.69,15781.927309103034,Completed,CHI
1158,2028-03-03,Transfer,405.13,15786.928976325442,Completed,NYC
1159,2028-03-04,Deposit,576.62,15791.930643547848,Completed,LAX
1160,2028-03-05,Transfer,392.45,15796.932310770257,Completed,LAX
1161,2028-03-06,Deposit,519.5,15801.933977992663,Completed,LAX
1162,2028-03-07,Transfer,385.25,15806.935645215071,Completed,NYC
1163,2028-03-08,Withdrawal,625.48,15811.93731243748,Completed,LAX
1164,2028-03-09,Deposit,497.89,15816.938979659886,Completed,CHI
1165,2028-03-10,Withdrawal,649.48,15821.940646882293,Completed,LAX
1166,2028-03-11,Deposit,490.27,15826.942314104701,Completed,NYC
1167,2028-03-12,Deposit,337.56,15831.94398132711,Completed,LAX
1168,2028-03-13,Transfer,415.69,15836.945648549516,Completed,NYC
1169,2028-03-14,Transfer,460.78,15841.947315771922,Completed,NYC
1170,2028-03-15,Transfer,638.15,15846.94898299433,Completed,NYC
1171,2028-03-16,Deposit,772.95,15851.950650216739,Completed,CHI
1172,2028-03-17,Transfer,488.58,15856.952317439147,Completed,LAX
1173,2028-03-18,Transfer,531.8,15861.953984661553,Completed,NYC
1174,2028-03-19,Withdrawal,625.01,15866.95565188396,Completed,NYC
1175,2028-03-20,Withdrawal,385.87,15871.957319106368,Completed,NYC
1176,2028-03-21,Withdrawal,468.44,15876.958986328777,Completed,CHI
1177,2028-03-22,Deposit,566.96,15881.960653551183,Completed,LAX
1178,2028-03-23,Transfer,535.31,15886.96232077359,Completed,CHI
1179,2028-03-24,Deposit,491.57,15891.963987995998,Completed,LAX
1180,2028-03-25,Withdrawal,402.26,15896.965655218406,Completed,NYC
1181,2028-03-26,Transfer,510.42,15901.967322440814,Completed,LAX
1182,2028-03-27,Transfer,571.29,15906.96898966322,Completed,NYC
1183,2028-03-28,Withdrawal,428.16,15911.970656885627,Completed,LAX
1184,2028-03-29,Withdrawal,507.45,15916.972324108036,Completed,CHI
1185,2028-03-30,Transfer,708.97,15921.973991330444,Completed,NYC
1186,2028-03-31,Transfer,547.73,15926.97565855285,Completed,NYC
1187,2028-04-01,Transfer,559.31,15931.977325775257,Completed,CHI
1188,2028-04-02,Deposit,396.38,15936.978992997665,Completed,LAX
1189,2028-04-03,Withdrawal,444.91,15941.980660220073,Completed,CHI
1190,2028-04-04,Withdrawal,468.25,15946.982327442482,Completed,CHI
1191,2028-04-05,Transfer,416.13,15951.983994664888,Completed,NYC
1192,2028-04-06,Deposit,379.09,15956.985661887295,Completed,CHI
1193,2028-04-07,Withdrawal,343.42,15961.987329109703,Completed,NYC
1194,2028-04-08,Withdrawal,479.21,15966.988996332111,Completed,NYC
1195,2028-04-09,Withdrawal,583.28,15971.990663554518,Completed,CHI
1196,2028-04-10,Transfer,561.68,15976.992330776924,Completed,NYC
1197,2028-04-11,Deposit,567.63,15981.993997999332,Completed,CHI
1198,2028-04-12,Transfer,591.21,15986.99566522174,Completed,CHI
1199,2028-04-13,Withdrawal,414.12,15991.997332444149,Completed,CHI
1200,2028-04-14,Deposit,431.67,15996.998999666555,Completed,CHI
1201,2028-04-15,Deposit,476.44,16002.000666888962,Completed,CHI
1202,2028-04-16,Deposit,410.87,16007.00233411137,Completed,LAX
1203,2028-04-17,Deposit,524.97,16012.004001333778,Completed,LAX
1204,2028-04-18,Transfer,433.68,16017.005668556185,Completed,CHI
1205,2028-04-19,Deposit,611.4,16022.007335778591,Completed,NYC
1206,2028-04-20,Transfer,412.21,16027.009003001,Completed,CHI
1207,2028-04-21,Transfer,556.25,16032.010670223408,Completed,NYC
1208,2028-04-22,Deposit,667.88,16037.012337445814,Completed,LAX
1209,2028-04-23,Withdrawal,378.48,16042.014004668223,Completed,LAX
1210,2028-04-24,Withdrawal,444.87,16047.01567189063,Completed,LAX
1211,2028-04-25,Transfer,423.18,16052.017339113037,Completed,CHI
1212,2028-04-26,Withdrawal,393.97,16057.019006335446,Completed,NYC
1213,2028-04-27,Transfer,526.07,16062.020673557852,Completed,LAX
1214,2028-04-28,Transfer,550.03,16067.022340780259,Completed,NYC
1215,2028-04-29,Withdrawal,426.72,16072.024008002667,Completed,CHI
1216,2028-04-30,Transfer,448.75,16077.025675225075,Completed,NYC
1217,2028-05-01,Transfer,524.24,16082.027342447482,Completed,LAX
1218,2028-05-02,Transfer,531.4,16087.029009669888,Completed,LAX
1219,2028-05-03,Deposit,388.86,16092.030676892296,Completed,CHI
1220,2028-05-04,Deposit,730.16,16097.032344114705,Completed,LAX
1221,2028-05-05,Withdrawal,476.66,16102.034011337113,Completed,CHI
1222,2028-05-06,Deposit,508.81,16107.03567855952,Completed,CHI
1223,2028-05-07,Withdrawal,437.19,16112.037345781926,Completed,LAX
1224,2028-05-08,Withdrawal,474.13,16117.039013004334,Completed,CHI
1225,2028-05-09,Transfer,409.57,16122.040680226743,Completed,NYC
1226,2028-05-10,Transfer,662.82,16127.042347449149,Completed,LAX
1227,2028-05-11,Withdrawal,315.28,16132.044014671555,Completed,NYC
1228,2028-05-12,Transfer,481.51,16137.045681893964,Completed,LAX
1229,2028-05-13,Deposit,566.11,16142.047349116372,Completed,CHI
1230,2028-05-14,Deposit,340.28,16147.04901633878,Completed,LAX
1231,2028-05-15,Withdrawal,546.1,16152.050683561187,Completed,NYC
1232,2028-05-16,Transfer,631.65,16157.052350783593,Completed,CHI
1233,2028-05-17,Transfer,529.64,16162.054018006002,Completed,NYC
1234,2028-05-18,Withdrawal,500.0,16167.05568522841,Completed,CHI
1235,2028-05-19,Transfer,496.58,16172.057352450816,Completed,NYC
1236,2028-05-20,Transfer,471.85,16177.059019673223,Completed,CHI
1237,2028-05-21,Withdrawal,558.02,16182.060686895631,Completed,CHI
1238,2028-05-22,Transfer,413.65,16187.06235411804,Completed,NYC
1239,2028-05-23,Deposit,532.68,16192.064021340448,Completed,CHI
1240,2028-05-24,Deposit,466.15,16197.065688562854,Completed,LAX
1241,2028-05-25,Transfer,441.84,16202.06735578526,Completed,CHI
1242,2028-05-26,Withdrawal,384.36,16207.069023007669,Completed,LAX
1243,2028-05-27,Deposit,567.45,16212.070690230077,Completed,LAX
1244,2028-05-28,Transfer,440.94,16217.072357452484,Completed,CHI
1245,2028-05-29,Transfer,607.75,16222.07402467489,Completed,NYC
1246,2028-05-30,Withdrawal,497.2,16227.075691897298,Completed,NYC
1247,2028-05-31,Withdrawal,499.69,16232.077359119707,Completed,NYC
1248,2028-06-01,Deposit,390.21,16237.079026342113,Completed,NYC
1249,2028-06-02,Transfer,399.99,16242.080693564521,Completed,CHI
1250,2028-06-03,Withdrawal,554.7,16247.082360786928,Completed,NYC
1251,2028-06-04,Withdrawal,490.38,16252.084028009336,Completed,CHI
1252,2028-06-05,Withdrawal,505.87,16257.085695231744,Completed,CHI
1253,2028-06-06,Deposit,565.1,16262.087362454151,Completed,LAX
1254,2028-06-07,Withdrawal,552.18,16267.089029676557,Completed,LAX
1255,2028-06-08,Transfer,464.42,16272.090696898966,Completed,CHI
1256,2028-06-09,Withdrawal,789.44,16277.092364121374,Completed,LAX
1257,2028-06-10,Withdrawal,813.5,16282.09403134378,Completed,NYC
1258,2028-06-11,Withdrawal,544.03,16287.095698566187,Completed,NYC
1259,2028-06-12,Deposit,356.08,16292.097365788595,Completed,LAX
1260,2028-06-13,Transfer,410.64,16297.099033011003,Completed,CHI
1261,2028-06-14,Deposit,558.17,16302.100700233412,Completed,LAX
1262,2028-06-15,Withdrawal,442.34,16307.102367455818,Completed,NYC
1263,2028-06-16,Transfer,491.83,16312.104034678225,Completed,NYC
1264,2028-06-17,Withdrawal,300.33,16317.105701900633,Completed,NYC
1265,2028-06-18,Deposit,543.62,16322.107369123041,Completed,LAX
1266,2028-06-19,Transfer,620.84,16327.109036345448,Completed,CHI
1267,2028-06-20,Withdrawal,378.56,16332.110703567854,Completed,LAX
1268,2028-06-21,Transfer,465.65,16337.112370790263,Completed,LAX
1269,2028-06-22,Withdrawal,464.1,16342.11403801267,Completed,NYC
1270,2028-06-23,Transfer,251.51,16347.115705235079,Completed,NYC
1271,2028-06-24,Deposit,452.43,16352.117372457486,Completed,NYC
1272,2028-06-25,Withdrawal,443.08,16357.119039679892,Completed,CHI
1273,2028-06-26,Withdrawal,360.64,16362.1207069023,Completed,LAX
1274,2028-06-27,Deposit,412.55,16367.122374124709,Completed,CHI
1275,2028-06-28,Transfer,524.69,16372.124041347115,Completed,CHI
1276,2028-06-29,Transfer,534.14,16377.125708569522,Completed,NYC
1277,2028-06-30,Withdrawal,532.49,16382.12737579193,Completed,NYC
1278,2028-07-01,Transfer,442.4,16387.129043014338,Completed,LAX
1279,2028-07-02,Transfer,417.51,16392.130710236746,Completed,NYC
1280,2028-07-03,Transfer,514.54,16397.13237745915,Completed,CHI
1281,2028-07-04,Withdrawal,460.69,16402.13404468156,Completed,NYC
1282,2028-07-05,Transfer,603.64,16407.135711903968,Completed,NYC
1283,2028-07-06,Deposit,616.43,16412.137379126376,Completed,LAX
1284,2028-07-07,Transfer,452.74,16417.139046348784,Completed,LAX
1285,2028-07-08,Transfer,336.65,16422.14071357119,Completed,CHI
1286,2028-07-09,Deposit,518.34,16427.142380793597,Completed,CHI
1287,2028-07-10,Deposit,433.11,16432.144048016005,Completed,LAX
1288,2028-07-11,Transfer,582.23,16437.14571523841,Completed,NYC
1289,2028-07-12,Deposit,570.01,16442.14738246082,Completed,LAX
1290,2028-07-13,Withdrawal,394.94,16447.149049683227,Completed,NYC
1291,2028-07-14,Transfer,604.82,16452.150716905635,Completed,NYC
1292,2028-07-15,Transfer,639.23,16457.152384128043,Completed,LAX
1293,2028-07-16,Transfer,538.62,16462.15405135045,Completed,NYC
1294,2028-07-17,Deposit,561.01,16467.155718572856,Completed,NYC
1295,2028-07-18,Transfer,447.91,16472.157385795264,Completed,LAX
1296,2028-07-19,Deposit,414.08,16477.159053017673,Completed,CHI
1297,2028-07-20,Deposit,625.49,16482.160720240077,Completed,NYC
1298,2028-07-21,Deposit,524.11,16487.162387462486,Completed,NYC
1299,2028-07-22,Transfer,490.83,16492.164054684894,Completed,LAX
1300,2028-07-23,Transfer,493.11,16497.165721907302,Completed,CHI
1301,2028-07-24,Transfer,575.28,16502.16738912971,Completed,LAX
1302,2028-07-25,Withdrawal,478.43,16507.16905635212,Completed,LAX
1303,2028-07-26,Transfer,450.16,16512.170723574523,Completed,LAX
1304,2028-07-27,Deposit,469.53,16517.17239079693,Completed,CHI
1305,2028-07-28,Transfer,483.75,16522.17405801934,Completed,LAX
1306,2028-07-29,Withdrawal,451.35,16527.175725241745,Completed,NYC
1307,2028-07-30,Deposit,508.83,16532.177392464153,Completed,LAX
1308,2028-07-31,Deposit,450.84,16537.17905968656,Completed,LAX
1309,2028-08-01,Deposit,454.51,16542.18072690897,Completed,NYC
1310,2028-08-02,Transfer,698.65,16547.182394131378,Completed,CHI
1311,2028-08-03,Transfer,500.73,16552.184061353786,Completed,NYC
1312,2028-08-04,Withdrawal,670.8,16557.18572857619,Completed,NYC
1313,2028-08-05,Deposit,399.52,16562.1873957986,Completed,NYC
1314,2028-08-06,Withdrawal,575.48,16567.189063021007,Completed,NYC
1315,2028-08-07,Deposit,501.13,16572.190730243412,Completed,NYC
1316,2028-08-08,Deposit,669.1,16577.19239746582,Completed,NYC
1317,2028-08-09,Withdrawal,453.48,16582.19406468823,Completed,CHI
1318,2028-08-10,Transfer,679.23,16587.195731910637,Completed,LAX
1319,2028-08-11,Deposit,441.14,16592.197399133045,Completed,NYC
1320,2028-08-12,Transfer,500.76,16597.199066355453,Completed,NYC
1321,2028-08-13,Transfer,384.39,16602.200733577858,Completed,LAX
1322,2028-08-14,Deposit,496.54,16607.202400800266,Completed,CHI
1323,2028-08-15,Withdrawal,479.32,16612.204068022675,Completed,CHI
1324,2028-08-16,Deposit,389.06,16617.20573524508,Completed,LAX
1325,2028-08-17,Withdrawal,315.4,16622.207402467488,Completed,NYC
1326,2028-08-18,Transfer,589.64,16627.209069689896,Completed,NYC
1327,2028-08-19,Withdrawal,549.51,16632.210736912304,Completed,LAX
1328,2028-08-20,Transfer,430.37,16637.212404134712,Completed,LAX
1329,2028-08-21,Deposit,489.32,16642.21407135712,Completed,LAX
1330,2028-08-22,Transfer,427.48,16647.215738579525,Completed,CHI
1331,2028-08-23,Deposit,486.19,16652.217405801934,Completed,CHI
1332,2028-08-24,Withdrawal,525.0,16657.219073024342,Completed,CHI
1333,2028-08-25,Withdrawal,535.31,16662.220740246747,Completed,CHI
1334,2028-08-26,Deposit,449.9,16667.222407469155,Completed,LAX
1335,2028-08-27,Transfer,479.02,16672.224074691563,Completed,LAX
1336,2028-08-28,Withdrawal,551.61,16677.22574191397,Completed,LAX
1337,2028-08-29,Withdrawal,434.07,16682.22740913638,Completed,CHI
1338,2028-08-30,Withdrawal,444.44,16687.229076358784,Completed,CHI
1339,2028-08-31,Transfer,508.19,16692.230743581193,Completed,LAX
1340,2028-09-01,Deposit,549.48,16697.2324108036,Completed,CHI
1341,2028-09-02,Transfer,457.61,16702.23407802601,Completed,NYC
1342,2028-09-03,Withdrawal,579.65,16707.235745248414,Completed,LAX
1343,2028-09-04,Transfer,492.99,16712.237412470822,Completed,LAX
1344,2028-09-05,Deposit,432.73,16717.23907969323,Completed,CHI
1345,2028-09-06,Deposit,509.44,16722.24074691564,Completed,LAX
1346,2028-09-07,Transfer,354.33,16727.242414138047,Completed,LAX
1347,2028-09-08,Withdrawal,316.41,16732.24408136045,Completed,NYC
1348,2028-09-09,Transfer,533.9,16737.24574858286,Completed,LAX
1349,2028-09-10,Withdrawal,322.37,16742.24741580527,Completed,CHI
1350,2028-09-11,Transfer,419.81,16747.249083027677,Completed,LAX
1351,2028-09-12,Transfer,599.87,16752.25075025008,Completed,CHI
1352,2028-09-13,Transfer,533.17,16757.25241747249,Completed,NYC
1353,2028-09-14,Withdrawal,415.0,16762.254084694898,Completed,NYC
1354,2028-09-15,Deposit,498.5,16767.255751917306,Completed,NYC
1355,2028-09-16,Withdrawal,356.61,16772.257419139714,Completed,NYC
1356,2028-09-17,Transfer,386.08,16777.25908636212,Completed,LAX
1357,2028-09-18,Withdrawal,483.22,16782.260753584527,Completed,CHI
1358,2028-09-19,Deposit,558.74,16787.262420806936,Completed,NYC
1359,2028-09-20,Transfer,496.63,16792.264088029344,Completed,NYC
1360,2028-09-21,Transfer,491.57,16797.26575525175,Completed,NYC
1361,2028-09-22,Deposit,434.97,16802.267422474157,Completed,NYC
1362,2028-09-23,Deposit,507.45,16807.269089696565,Completed,LAX
1363,2028-09-24,Transfer,579.6,16812.270756918973,Completed,NYC
1364,2028-09-25,Withdrawal,610.37,16817.27242414138,Completed,CHI
1365,2028-09-26,Deposit,534.28,16822.274091363786,Completed,NYC
1366,2028-09-27,Transfer,512.2,16827.275758586195,Completed,NYC
1367,2028-09-28,Deposit,535.52,16832.277425808603,Completed,LAX
1368,2028-09-29,Deposit,552.54,16837.27909303101,Completed,LAX
1369,2028-09-30,Transfer,451.82,16842.280760253416,Completed,NYC
1370,2028-10-01,Transfer,463.09,16847.282427475824,Completed,NYC
1371,2028-10-02,Deposit,433.66,16852.284094698232,Completed,CHI
1372,2028-10-03,Withdrawal,437.12,16857.28576192064,Completed,LAX
1373,2028-10-04,Withdrawal,688.3,16862.28742914305,Completed,LAX
1374,2028-10-05,Deposit,578.49,16867.289096365454,Completed,LAX
1375,2028-10-06,Transfer,431.53,16872.290763587862,Completed,CHI
1376,2028-10-07,Transfer,504.23,16877.29243081027,Completed,CHI
1377,2028-10-08,Withdrawal,530.75,16882.294098032675,Completed,NYC
1378,2028-10-09,Transfer,491.0,16887.295765255083,Completed,LAX
1379,2028-10-10,Transfer,403.62,16892.29743247749,Completed,LAX
1380,2028-10-11,Deposit,644.65,16897.2990996999,Completed,LAX
1381,2028-10-12,Withdrawal,381.16,16902.300766922308,Completed,LAX
1382,2028-10-13,Withdrawal,586.83,16907.302434144716,Completed,NYC
1383,2028-10-14,Withdrawal,505.4,16912.30410136712,Completed,CHI
1384,2028-10-15,Transfer,418.65,16917.30576858953,Completed,CHI
1385,2028-10-16,Withdrawal,483.85,16922.307435811937,Completed,CHI
1386,2028-10-17,Withdrawal,314.95,16927.309103034342,Completed,CHI
1387,2028-10-18,Deposit,527.5,16932.31077025675,Completed,NYC
1388,2028-10-19,Withdrawal,572.85,16937.31243747916,Completed,LAX
1389,2028-10-20,Transfer,446.99,16942.314104701567,Completed,LAX
1390,2028-10-21,Transfer,529.79,16947.315771923975,Completed,NYC
1391,2028-10-22,Deposit,250.11,16952.317439146384,Completed,CHI
1392,2028-10-23,Transfer,446.86,16957.31910636879,Completed,CHI
1393,2028-10-24,Transfer,366.26,16962.320773591196,Completed,NYC
1394,2028-10-25,Transfer,592.53,16967.322440813605,Completed,CHI
1395,2028-10-26,Deposit,519.43,16972.32410803601,Completed,NYC
1396,2028-10-27,Transfer,495.28,16977.325775258418,Completed,CHI
1397,2028-10-28,Deposit,481.08,16982.327442480826,Completed,NYC
1398,2028-10-29,Deposit,475.71,16987.329109703234,Completed,CHI
1399,2028-10-30,Transfer,578.51,16992.330776925643,Completed,NYC
1400,2028-10-31,Transfer,395.82,16997.33244414805,Completed,LAX
1401,2028-11-01,Withdrawal,593.23,17002.334111370456,Completed,LAX
1402,2028-11-02,Deposit,569.96,17007.335778592864,Completed,CHI
1403,2028-11-03,Transfer,603.08,17012.337445815272,Completed,NYC
1404,2028-11-04,Withdrawal,465.21,17017.339113037677,Completed,LAX
1405,2028-11-05,Transfer,608.15,17022.340780260085,Completed,LAX
1406,2028-11-06,Withdrawal,600.08,17027.342447482493,Completed,CHI
1407,2028-11-07,Transfer,544.96,17032.3441147049,Completed,LAX
1408,2028-11-08,Deposit,612.29,17037.34578192731,Completed,LAX
1409,2028-11-09,Withdrawal,455.87,17042.347449149718,Completed,CHI
1410,2028-11-10,Deposit,492.69,17047.349116372123,Completed,CHI
1411,2028-11-11,Deposit,634.76,17052.35078359453,Completed,CHI
1412,2028-11-12,Transfer,701.74,17057.35245081694,Completed,NYC
1413,2028-11-13,Transfer,335.34,17062.354118039344,Completed,CHI
1414,2028-11-14,Transfer,593.7,17067.355785261752,Completed,NYC
1415,2028-11-15,Withdrawal,374.19,17072.35745248416,Completed,NYC
1416,2028-11-16,Withdrawal,521.03,17077.35911970657,Completed,CHI
1417,2028-11-17,Deposit,441.21,17082.360786928977,Completed,NYC
1418,2028-11-18,Deposit,520.57,17087.362454151385,Completed,LAX
1419,2028-11-19,Transfer,470.18,17092.36412137379,Completed,CHI
1420,2028-11-20,Deposit,539.41,17097.3657885962,Completed,LAX
1421,2028-11-21,Withdrawal,564.97,17102.367455818607,Completed,CHI
1422,2028-11-22,Transfer,465.18,17107.36912304101,Completed,NYC
1423,2028-11-23,Transfer,566.86,17112.37079026342,Completed,CHI
1424,2028-11-24,Deposit,471.24,17117.372457485828,Completed,LAX
1425,2028-11-25,Transfer,568.48,17122.374124708236,Completed,CHI
1426,2028-11-26,Withdrawal,617.75,17127.375791930644,Completed,LAX
1427,2028-11-27,Deposit,516.51,17132.37745915305,Completed,NYC
